gene,expression
AC106900.2,0.0
RPL5P7,0.007853882
AC106900.1,0.03141553
SP3,26.176987
AC016737.1,0.03926941
AC016737.2,0.14922374
LINC01960,0.23561646
RPSAP24,0.015707765
OLA1,34.957626
AC013467.2,0.0
RN7SL65P,0.04712329
Y_RNA-115,0.0
AC013467.1,0.0
HNRNPA1P39,0.023561645
LINC01305,0.04712329
AC018470.1,0.0
SP9,0.0
CIR1,65.91763
SCRN3,4.7437444
GPR155,16.87799
AC010894.2,1.2252055
AC010894.1,0.03141553
AC010894.5,0.10995434
AC010894.3,0.023561645
RNU6-5P,0.09424658
WIPF1,26.169132
AC010894.4,0.0
H3F3AP4,5.364201
CHRNA1,0.22776257
CHN1,30.151052
RNU6-763P,0.0
RNU6-1290P,0.007853882
AC007435.1,0.05497717
ATF2,26.938814
uc_338-5,0.023561645
MIR933,0.4162557
AC096649.1,0.22776257
ATP5G3,217.38759
Y_RNA-116,0.0
AC096649.2,0.43981737
AC093459.1,0.03926941
EXTL2P1,0.0
AC016751.2,0.0
AC016751.1,0.0
LNPK,12.872513
EVX2,0.007853882
HOXD13,0.6047489
HOXD12,0.007853882
HOXD11,7.93242
HOXD10,3.7698634
HOXD-AS2,8.764933
HOXD9,8.529315
HOXD8,24.433426
HOXD3,2.3640184
MIR10B,1.060274
AC009336.2,0.023561645
HOXD4,2.2540638
AC009336.1,0.04712329
HAGLR,5.7333336
HAGLROS,7.791051
HOXD1,13.492969
MIR7704,0.0
AC009336.3,0.04712329
AC016739.1,278.80493
RPSAP25,0.007853882
MTX2,43.21206
AC073069.1,0.007853882
AC017048.1,0.0
AC017048.2,0.0
MIR1246,0.0
AC017048.3,0.43196347
LINC01116,49.526577
LINC01117,8.749225
RNU6ATAC14P,0.6440183
AC092162.2,0.023561645
FUCA1P1,0.0
AC092162.1,0.0
AC092162.3,0.10995434
AC073636.1,0.0
RNU6-187P,0.0
AC074286.1,0.04712329
RNA5SP112,0.0
AC079305.3,0.06283106
AC079305.2,0.0
Y_RNA-117,0.0
KRT8P40,0.007853882
HNRNPA3,205.14339
MIR4444-1,0.0
NFE2L2,183.95361
DNAJC19P5,0.26703197
MIR3128,0.91105026
AC079305.1,4.657352
AC019080.1,0.79324204
AC019080.3,0.023561645
AC019080.4,0.17278539
MIR6512,0.007853882
AC019080.5,0.17278539
AC019080.2,0.0
snoU13-5,0.015707765
AGPS,16.964384
TTC30B,2.521096
AC073834.1,0.0
TTC30A,2.0184474
PDE11A,0.21990868
PDE11A-1,0.0
AC012499.1,0.0
AC011998.3,0.0
API5P2,0.0
AC011998.2,0.0
RNU6-629P,0.0
CYCTP,0.0
AC011998.1,0.3377169
RBM45,5.6862106
RNU5E-9P,0.0
OSBPL6,4.4688587
AC009948.1,5.379909
PRKRA,42.51306
DFNB59,1.6178995
AC009948.2,1.1309589
FKBP7,43.706852
PLEKHA3,24.009315
TTN-AS1,6.8800006
TTN,1.8692238
AC009948.4,0.32200915
AC009948.3,0.29059362
AC009948.5,2.010594
AC010680.3,0.53406394
AC010680.2,0.32200915
AC010680.4,0.11780823
AC010680.5,0.16493152
AC010680.1,0.03926941
CCDC141,0.51835614
RNU7-104P,0.0
RPS6P2,0.0
SESTD1,28.47032
AC093911.1,0.0
AC068042.1,0.0
ZNF385B,0.06283106
AC092642.1,0.0
MIR1258,0.0
SNORA43,0.0
SNORA17,0.0
CWC22,19.281279
AC012669.1,0.0
AC009478.1,0.0
SCHLAP1,0.023561645
AC104820.1,0.0
FTH1P20,4.044749
AC104076.2,0.015707765
UBE2E3,112.38119
AC104076.1,0.09424658
AC068196.1,0.07068493
LINC01934,0.25132424
MIR4437,0.03141553
AC020595.1,0.0
ITGA4,5.5291324
CERKL,0.023561645
NEUROD1,0.007853882
AC013733.2,0.0
AC013733.1,0.0
SAP18P2,0.8482192
RNU6ATAC19P,0.0
AC009962.1,0.47123292
SSFA2,31.973152
PPP1R1C,0.40054798
KRT18P29,0.015707765
RNA5SP113,0.0
PDE1A,18.323107
RN7SL267P,0.0
DNAJC10,33.638176
RPL31P15,0.0
Y_RNA-118,0.0
FRZB,266.3644
RNU6-1122P,0.0
NCKAP1,42.96073
Y_RNA-119,0.0
SNORA77-2,0.0
KRT8P10,0.007853882
DUSP19,2.24621
AC064871.1,0.0
NUP35,10.924749
AC021851.1,0.27488586
LIN28AP1,0.0
CACYBPP2,0.70684934
AC093639.1,0.0
MIR548AE1,0.0
AC096667.1,0.46337903
ZNF804A,3.7541554
RPL23AP33,0.0
AC080125.1,0.0
U8-2,0.007853882
AC007966.1,0.09424658
FSIP2,0.91105026
FSIP2-AS1,0.40840182
RPL21P32,0.79324204
LINC01473,3.8326943
AC104058.1,0.0
RPL23AP35,0.09424658
AC017071.1,0.45552513
MED28P3,0.0
ZC3H15,82.88987
DPRXP1,0.0
ITGAV,43.856075
AC017101.1,0.0
FAM171B,13.477261
ZSWIM2,0.36913243
AC018735.1,0.007853882
AC007319.1,0.7853882
RN7SKP42,0.0
RNU6-989P,0.0
CALCRL,53.57918
GAPDHP59,0.05497717
TFPI,156.19014
LINC01090,0.023561645
ST13P2,0.0
AC104131.1,0.0
RNA5SP114,0.0
GULP1,59.744476
MIR561,0.07068493
AC092598.1,0.023561645
DIRC1,0.07068493
COL3A1,1157.0967
MIR1245A,0.3926941
MIR1245B,0.48694068
MIR3606,0.07853882
COL5A2,101.61352
AC133106.1,0.03926941
MIR3129,0.023561645
KRT18P19,0.05497717
WDR75,12.50338
AC013439.1,0.05497717
SLC40A1,22.399271
AC012488.1,0.0
ASNSD1,30.300274
ANKAR,5.976804
OSGEPL1,3.4949775
OSGEPL1-AS1,0.4241096
AC013468.1,0.32200915
ORMDL1,48.12073
PMS1,11.152512
C2orf88,6.479452
AC019178.2,0.0
HNRNPCP2,1.1466666
AC019178.1,0.0
MSTN,0.5733333
HIBCH,28.313244
INPP1,39.897717
MFSD6,7.916713
AC093388.1,0.32986304
NEMP2,4.311781
AC108047.1,1.3508676
RN7SKP179,0.023561645
AC006460.2,1.2094978
NAB1,16.885845
AC006460.1,0.16493152
AC005540.1,0.08639269
GLS,42.701553
STAT1,88.08128
AC067945.1,2.049863
AC067945.2,0.0
AC067945.3,0.06283106
STAT4,1.3587215
RNU6-959P,0.03926941
AC079777.1,0.03141553
HMGB1P27,0.015707765
AC092614.1,0.102100454
MYO1B,36.174976
RNU6-1045P,0.06283106
NABP1,17.404202
uc_338-6,0.0
AC098872.1,0.0
CAVIN2,56.4537
AC098617.1,0.07853882
DNAJB1P1,0.04712329
TMEFF2,2.316895
AC062039.1,0.0
AC013401.1,0.007853882
PCGEM1,0.0
RPS17P8,0.0
PCGEM1-1,0.0
AC092638.1,0.0
AC092638.2,0.03141553
AC074290.1,0.03926941
AC068135.2,0.0
AC068135.1,0.0
GLULP6,0.0
HNRNPA1P47,0.0
LINC01821,0.015707765
AC106883.1,0.0
Metazoa_SRP-26,0.0
SNORD59-1,0.0
LINC01790,0.0
AC010983.1,0.007853882
AC104823.1,0.12566212
AC064834.1,0.007853882
RNU6-169P,0.0
LINC01825,0.0
LINC01827,0.0
SLC39A10,13.398723
AHCYP5,0.0
RNU6-915P,0.007853882
DNAH7,0.37698632
E2F3P2,0.26703197
AC114760.1,0.0
STK17B,5.2778087
AC114760.2,3.314338
HECW2,7.626119
AC020571.1,0.14136986
RN7SL820P,0.015707765
AC068544.1,0.0
CCDC150,1.6021919
SCARNA16-3,0.0
GTF3C3,9.330412
C2orf66,0.023561645
AC012486.1,0.04712329
PGAP1,4.869406
ANKRD44,5.4820094
HNRNPA3P15,0.007853882
AC017035.1,0.32986304
AC013264.1,0.023561645
ANKRD44-IT1,2.128402
ATP5G2P3,0.09424658
AC010746.1,0.023561645
NPM1P46,0.12566212
SF3B1,82.93699
SNORA4,0.015707765
RNU6-1029P,0.015707765
COQ10B,60.254982
HSPD1,152.1454
HSPE1,318.38065
HSPE1-MOB4,0.007853882
MOB4,58.542835
AC020550.1,0.102100454
RFTN2,10.155068
AC011997.1,0.76968044
MARS2,1.657169
BOLL,0.07853882
PLCL1,2.5760732
AC020719.1,0.0
LINC01923,0.015707765
AC019330.1,0.015707765
AC020718.1,0.0
AC018717.1,0.0
RNU7-147P,0.0
SATB2,2.316895
AC016746.1,0.0
SATB2-AS1,0.102100454
LINC01877,0.0
SEPHS1P6,0.007853882
FTCDNL1,0.98173517
AC097717.1,0.20420091
AC108032.1,0.0
RN7SL717P,0.0
C2orf69,12.668311
TYW5,5.0107765
MAIP1,12.46411
SPATS2L,82.19087
RNY4P34,1.2409133
KCTD18,5.0343385
SGO2,3.7305937
AOX1,0.80894977
AOX3P,0.0
AC007163.2,0.0
LINC01792,0.0
AOX2P,0.0
RNU1-133P,0.0
AC007163.1,0.06283106
BZW1,116.92859
RNU6-31P,0.32986304
BICD1P1,0.0
RNA5SP115,0.0
CLK1,150.42538
Y_RNA-120,6.1260276
PPIL3,25.462284
RNU6-312P,0.0
NIF3L1,10.712694
RNU6-762P,0.03141553
ORC2,7.8852973
AC005037.1,0.18063928
FAM126B,15.574247
HNRNPA1P35,0.15707764
RPL23AP30,0.0
NDUFB3,108.886215
RNU6-1206P,0.0
Metazoa_SRP-27,0.03141553
AC007272.1,0.14922374
RPL17P10,0.102100454
CFLAR,93.90101
IMPDH1P10,0.06283106
CFLAR-AS1,1.0210047
RNU7-45P,0.98958915
AC007283.2,0.23561646
AC007283.1,0.0
CASP10,16.75233
MTND5P25,0.0
MTND4P23,0.0
MTND4LP13,0.0
CASP8,6.6600914
ALS2CR12,0.29059362
TRAK2,10.720549
STRADB,4.8301373
AC007256.1,0.07853882
Y_RNA-121,0.0
C2CD6,0.4241096
MTCO2P16,0.0
MTATP6P16,0.0
MTCO3P16,0.0
MTND3P16,0.0
MTND4LP16,0.0
MTND4P29,0.0
MTND5P31,0.0
TMEM237,8.175891
ENO1P4,0.0
MPP4,0.27488586
RNU6-651P,0.0
ALS2,5.2149777
AC007279.1,0.04712329
CDK15,0.15707764
Y_RNA-122,0.015707765
UBE2V1P11,0.0
RNU6-440P,0.0
AC069148.1,0.91105026
FZD7,12.197078
KIAA2012,0.8717809
AC079354.1,0.04712329
AC079354.3,0.2984475
PSMA2P3,0.35342467
DAZAP2P1,0.03926941
SUMO1,148.85461
AC079354.2,0.3063014
NOP58,50.10776
SNORD70,0.20420091
SNORD70-1,0.0
SNORD11B,0.53406394
SNORD11,2.7488587
RN7SL753P,0.25132424
AC064836.1,0.0
AC064836.2,0.17278539
RN7SL40P,0.05497717
AC064836.3,4.649498
BMPR2,59.97224
AC073410.2,0.13351598
AC073410.1,0.8482192
MTCO1P17,0.0
MTCO2P17,0.0
MTATP6P17,0.007853882
MTCO3P17,0.015707765
MTND3P17,0.0
MTND4LP17,0.0
MTND4P30,0.015707765
MTCO1P54,0.0
FAM117B,3.3064842
ICA1L,4.052603
AC098831.1,0.0
KRT8P15,0.18063928
WDR12,10.909041
CARF,3.526393
AC010900.1,0.0
AC010900.2,0.0
NBEAL1,19.846758
RPL7P14,0.04712329
SNORA1,0.007853882
AC023271.1,0.0
RPL23AP36,0.2984475
RPL12P16,0.0
CYP20A1,26.459728
RN7SL670P,0.07853882
MRPL50P2,0.0
ABI2,36.98393
AC080075.1,0.07068493
RAPH1,10.265023
AC125238.2,0.0
AC125238.1,0.05497717
CD28,0.2120548
KRT18P39,0.023561645
NPM1P33,0.023561645
RNU6-474P,0.0
CTLA4,0.27488586
ICOS,0.28273973
AC009965.2,0.0
AC009965.1,0.0
AC009498.1,0.0
DSTNP5,0.0
AC106901.1,0.0
AC016903.1,0.0
AC016903.2,0.0
PARD3B,5.6783566
AC008171.1,0.007853882
NRP2,24.849682
AC007362.1,0.023561645
RN7SKP178,0.0
AC007679.1,0.007853882
AC007679.2,0.0
INO80D,14.765297
Vault,0.007853882
Y_RNA-123,0.0
AC007679.3,0.015707765
AC007383.2,2.5446577
NDUFS1,22.509224
AC007383.3,0.79324204
GCSHP3,0.0
EEF1B2,423.21426
uc_338-7,0.0
snoZ196,0.09424658
SNORD51,0.04712329
SNORA41,0.0
GPR1,0.8560731
GPR1-AS,0.04712329
RN7SKP200,0.0
AC007383.1,1.7121462
HMGN1P6,0.007853882
RN7SKP260,0.0
ZDBF2,3.6913242
AC017081.1,0.0
HNRNPA1P51,0.0
ADAM23,3.8326943
AC010731.2,0.0
AC010731.3,0.0
FAM237A,0.0
DYTN,0.0
AC010731.1,0.007853882
Y_RNA-124,0.0
MDH1B,0.6518722
FASTKD2,14.034886
MIR3130-1,0.0
hsa-mir-3130-1,0.0
AC008269.2,0.007853882
AC008269.1,0.32200915
CPO,0.07068493
KLF7,34.816257
MIR2355,0.0
KLF7-IT1,1.1466666
MIR7845,0.6440183
AC007879.1,0.0
AC007879.3,0.11780823
AC007879.2,0.13351598
AC007879.4,0.007853882
MYOSLID,0.09424658
AC009226.1,0.07853882
LINC01802,0.0
MIR1302-4,0.0
CREB1,28.22685
METTL21A,21.401827
RPS29P9,0.102100454
LINC01857,0.03141553
RNU6-664P,0.0
PPP1R14BP2,0.18849316
Y_RNA-125,0.0
CCNYL1,9.911598
AC096772.1,0.25917807
MIR4775,0.0
FZD5,5.364201
PLEKHM3,3.644201
AC083900.1,0.25917807
RNU6-360P,0.023561645
AC093698.1,0.16493152
RNA5SP116,0.0
RPL12P17,1.060274
CRYGEP,0.0
CRYGD,0.0
CRYGC,0.0
AC093698.2,0.0
CRYGB,0.0
CRYGA,0.0
C2orf80,0.007853882
RPSAP27,0.0
TPT1P2,0.596895
IDH1,18.73936
IDH1-AS1,0.97388136
PIKFYVE,9.919452
MYL6BP1,0.023561645
PTH2R,0.0
AC012362.1,0.0
AC019185.1,0.0
AC019185.2,0.007853882
AC019185.3,0.0
RNA5SP117,0.0
HSPA8P6,0.0
CRYGFP,0.0
MEAF6P1,0.007853882
PKP4P1,0.015707765
MAP2,1.8535161
RNA5SP118,0.0
UNC80,0.24347034
SNAI1P1,0.0
RPE,15.150137
KANSL1L,6.0631967
AC007038.2,0.44767126
AC007038.1,0.23561646
AC006994.1,0.007853882
AC006994.2,5.6390867
ACADL,0.08639269
Y_RNA-126,0.0
MYL1,0.0
LANCL1-AS1,0.0
LANCL1,7.492603
CPS1,0.37698632
CPS1-IT1,0.007853882
AC012491.1,0.0
AC013404.1,0.5733333
ERBB4,0.18849316
RNA5SP119,0.0
MTND2P23,0.0
MTCO1P46,0.0
MIR548F2,0.0
AC093865.1,0.007853882
LINC01878,0.0
PCED1CP,0.0
AC108066.1,0.0
hsa-mir-4776-1,0.0
MIR4776-2,0.0
IKZF2,0.79324204
AC079610.2,0.25917807
LINC01953,0.0
AC079610.3,0.023561645
AC079610.1,0.07853882
SPAG16,21.582468
MIR4438,0.007853882
AC068051.1,0.015707765
RPL5P8,0.36913243
VWC2L,0.0
VWC2L-IT1,0.0
ENSAP3,0.0
BARD1,5.631233
AC016708.1,0.14922374
SNORA70I,0.0
RPL10P6,119.897354
ABCA12,0.007853882
AC072062.1,0.0
AC073284.1,0.0
ATIC,15.919819
FN1,149.79707
AC012462.3,0.23561646
AC012462.1,0.0
AC012462.2,0.0
AC012668.2,0.0
AC012668.3,0.007853882
AC012668.1,0.0
LINC00607,0.03926941
LINC01614,0.0
AC093850.1,0.0
AC122136.1,0.007853882
AC093382.1,0.03926941
MREG,0.48694068
PECR,4.0840187
TMEM169,0.92675805
XRCC5,102.50101
POLHP1,0.0
AC012513.2,0.015707765
AC012513.3,0.24347034
LINC01963,0.8717809
MARCH4,0.007853882
AC012513.1,0.0
AC069155.1,0.0
Y_RNA-127,0.0
AC098820.2,0.015707765
SMARCAL1,5.756895
AC098820.1,0.76968044
AC098820.3,0.11780823
RPL37A,1953.1583
LINC01280,0.023561645
AC073321.1,0.0
PSMB3P2,0.35342467
IGFBP2,39.34009
IGFBP5,327.79745
AC007563.2,1.1545206
AC007563.3,0.09424658
RNA5SP120,0.0
AC007563.1,0.03141553
FABP5P14,0.0
AC007557.2,0.0
TNP1,0.0
AC007557.4,0.0
AC007557.1,0.0
AC007557.3,0.0
LINC01921,0.007853882
AC007749.1,0.007853882
RN7SKP43,0.0
DIRC3-AS1,0.007853882
Pinc,0.0
DIRC3,0.2120548
AC010886.1,0.007853882
RPL7L1P9,0.03926941
TNS1,28.399635
MIR6809,0.007853882
AC010136.1,0.12566212
RUFY4,0.023561645
CXCR2P1,0.05497717
CXCR2,0.04712329
CXCR1,0.0
HMGB1P9,0.07853882
ARPC2,324.13754
AC021016.2,0.73826486
GPBAR1,2.4111416
AAMP,57.7653
PNKD,61.660824
TMBIM1,44.021008
MIR6513,0.0
CATIP-AS2,0.023561645
MIR6810,0.0
AC021016.1,1.2801827
CATIP,0.29059362
CATIP-AS1,0.43981737
SLC11A1,1.8221005
CTDSP1,42.709408
AC021016.3,0.5497717
MIR26B,0.34557077
VIL1,0.8953425
USP37,7.492603
RN7SKP38,0.07068493
CNOT9,20.773518
RNU6-136P,0.007853882
PLCD4,0.46337903
AC012510.1,0.80109596
ZNF142,2.4661188
BCS1L,14.757443
RNF25,10.924749
STK36,3.1572604
TTLL4,3.9269407
CYP27A1,25.485846
AC009974.1,0.4162557
PRKAG3,0.0
MIR9500,0.0
RPL23AP31,0.15707764
WNT6,1.6807306
WNT10A,4.00548
LINC01494,0.0
RNU6-642P,0.0
AC097468.2,0.0
KRT8P30,0.007853882
CDK5R2,0.0
LINC00608,0.015707765
FEV,0.03141553
CRYBA2,0.015707765
MIR375,0.023561645
AC097468.1,0.0
CFAP65,0.07068493
IHH,0.21990868
MIR3131,0.0
AC097468.3,0.5497717
NHEJ1,0.07853882
AC068946.1,0.07068493
RN7SL764P,0.08639269
SLC23A3,1.0759819
CNPPD1,20.090229
RETREG2,17.789042
ZFAND2B,25.132421
ABCB6,0.06283106
ATG9A,10.838357
ANKZF1,8.3958
GLB1L,4.3589044
STK16,16.807308
TUBA4A,16.67379
TUBA4B,0.015707765
DNAJB2,19.87032
PTPRN,0.05497717
MIR153-1,0.007853882
AC114803.1,0.0
RESP18,0.007853882
AC053503.3,0.007853882
DNPEP,40.89516
AC053503.2,0.03141553
DES,10.634156
AC053503.4,0.023561645
AC053503.6,0.07068493
SPEG,3.5578084
AC053503.1,0.023561645
AC053503.5,0.3926941
GMPPA,16.587397
ASIC4,0.8874886
CHPF,23.7737
TMEM198,1.005297
AC009955.3,0.05497717
MIR3132,0.0
OBSL1,10.524201
AC009955.4,0.023561645
INHA,0.015707765
RN7SKP213,0.0
STK11IP,3.8641098
AC009955.1,0.0
SLC4A3,0.2120548
AC009955.2,0.0
AC009502.2,0.09424658
AC009502.1,0.023561645
RPL23P4,0.015707765
LINC01803,0.0
MIR4268,0.0
AC009310.1,0.0
AC019211.1,0.0
AC093083.1,0.0
AC067956.1,0.0
AC093843.1,0.0
AC011233.1,0.0
EPHA4,5.5526943
TMEM256P2,0.007853882
AC079834.2,0.4162557
AC079834.1,0.596895
AC068489.1,0.0
AC009302.1,4.87726
HSPA9P1,0.10995434
RPL23AP28,0.13351598
PAX3,0.0
CCDC140,0.0
AC010980.2,0.29059362
AC010980.1,1.8299544
Y_RNA-128,0.0
SGPP2,0.25132424
NANOGP2,0.0
RNU6-619P,0.0
GAPDHP49,0.0
AC097461.1,0.08639269
FARSB,12.401279
MOGAT1,0.43981737
AC104772.2,0.0
AC104772.1,0.023561645
AC016712.1,1.9948859
ACSL3,36.92895
ATG12P2,0.015707765
AC013476.1,0.023561645
AC013476.2,0.0
KCNE4,33.151234
RN7SL807P,0.0
HIGD1AP4,0.0
AC013448.1,0.015707765
AC013448.2,0.0
SCG2,0.102100454
AC012512.1,0.0
AP1S3,1.1152512
WDFY1,15.76274
MRPL44,23.113974
AC073641.1,0.14136986
SERPINE2,89.87982
AC019109.1,0.07853882
AC008072.1,0.0
FAM124B,2.6231964
AC073052.2,0.015707765
CUL3,25.862831
AC073052.1,1.9163471
CCDC195,0.0
DOCK10,2.00274
MIR4439,0.0
NYAP2,0.28273973
AC016717.1,0.0
AC016717.2,0.0
AC016717.3,0.0
AC068138.1,0.0
AC062015.1,0.015707765
MIR5702,0.0
IRS1,11.639452
AC010735.2,0.17278539
AC010735.1,0.007853882
RHBDD1,5.324932
SNORA48-1,0.0
COL4A4,0.9581736
COL4A3,0.5576256
AC097662.1,0.29059362
MFF,42.269592
TM4SF20,0.0
AC097662.2,0.0
MIR5703,0.0
AGFG1,11.717992
AC064853.4,0.0
AC064853.2,0.0
C2orf83,0.0
AC064853.6,0.0
AC064853.1,0.0
AC064853.3,0.03926941
AC064853.5,0.0
SLC19A3,0.5733333
AC093762.3,0.0
AC093762.2,0.0
AC093762.1,0.0
RNA5SP121,0.0
SNRPGP8,0.015707765
AC073065.1,0.40054798
CCL20,2.9687672
TDGF1P2,0.0
DAW1,0.023561645
SNORA25-3,0.0
SPHKAP,0.007853882
RNU6-624P,0.0
AC074019.1,0.03926941
LINC01807,0.007853882
AC012070.1,0.0
RPL7L1P10,0.0
PID1,10.265023
AC007677.1,0.0
RN7SKP283,0.0
DNER,0.015707765
RNU7-9P,0.0
AC007559.1,0.023561645
TRIP12,24.841827
RNU6-613P,0.0
FBXO36,2.0263014
RNU6-964P,0.0
FBXO36-IT1,0.007853882
RNU6-1027P,0.015707765
SLC16A14,5.2621007
RNY4P19,0.05497717
AC009950.1,0.52621007
AC009950.2,0.0
SP110,38.80603
SP140,1.0838356
SP140L,12.3698635
AC009949.1,0.11780823
SP100,70.072334
RN7SL834P,0.22776257
HMGB1P3,1.0838356
AC010149.1,0.08639269
TPM3P8,0.10995434
AC010149.2,0.015707765
RNU6-451P,0.0
LINC01907,0.0
CAB39,14.458996
BANF1P3,0.2120548
RNU6-268P,1.4765297
AC012507.3,0.023561645
ITM2C,186.38832
AC012507.2,0.015707765
GPR55,0.03926941
AC012507.1,0.0
AC012507.4,0.007853882
COX20P2,0.16493152
SPATA3-AS1,0.0
SPATA3,0.0
C2orf72,0.28273973
AC009407.1,0.05497717
PSMD1,37.75361
HTR2B,0.62045664
RNU1-93P,0.0
ARMC9,5.1521463
AC018738.1,7.492603
MIR4777,0.0
AC017104.1,0.25132424
B3GNT7,0.730411
ZBTB8OSP2,0.96602744
AC017104.2,0.10995434
AC017104.3,0.23561646
NCL,158.86832
SNORA75-1,0.14136986
SNORD20,0.03141553
SNORD82,0.015707765
AC017104.4,0.03141553
AC017104.5,0.102100454
RNU2-22P,0.14136986
LINC00471,0.8325114
NMUR1,5.8040185
AC104634.1,0.3926941
RPL23AP26,0.05497717
TEX44,0.0
RN7SL499P,2.1362557
PTMA,2352.3083
U4-2,0.0
MIR1244-1,0.0
PDE6D,16.83087
AC073476.4,0.007853882
COPS7B,10.838357
AC073476.1,0.0
AC073476.3,0.32200915
AC073476.2,0.0
MIR1471,0.0
NPPC,6.7857537
DIS3L2,11.553061
AC019130.1,0.0
MIR562,0.0
AC068134.3,0.0
ECEL1P3,0.0
AC068134.4,0.0
ALPP,0.0
AC068134.1,0.0
ECEL1P2,0.22776257
ALPPL2,0.0
ECEL1P1,0.0
AC068134.2,0.0
DIS3L2P1,0.0
ALPI,0.007853882
ECEL1,0.25132424
PRSS56,0.0
CHRND,0.0
CHRNG,0.0
TIGD1,1.4451143
EIF4E2,53.736256
MIR5001,0.0
AC073254.1,0.11780823
EFHD1,12.636896
RN7SL359P,0.10995434
GIGYF2,21.998724
EEF1B2P7,0.20420091
AC064852.1,0.023561645
KCNJ13,0.0
RNU6-107P,0.023561645
Y_RNA-129,0.0
C2orf82,0.69114155
NGEF,0.26703197
AC106876.1,0.08639269
NEU2,0.0
INPP5D,4.649498
RN7SL32P,0.18849316
ATG16L1,6.298813
SCARNA5,0.07068493
SCARNA6,0.007853882
SAG,0.2984475
AC013726.1,0.102100454
DGKD,9.393242
Y_RNA-130,0.0
USP40,7.791051
AC019072.1,0.0
UGT1A12P,0.0
UGT1A11P,0.0
UGT1A8,0.0
UGT1A10,0.007853882
UGT1A13P,0.0
UGT1A9,0.0
UGT1A7,0.007853882
UGT1A6,0.0
AC114812.2,0.0
UGT1A5,0.0
UGT1A4,0.0
RPL17P11,0.0
UGT1A3,0.0
AC114812.3,0.0
DNAJB3,0.0
UGT1A2P,0.0
AC114812.4,0.0
AC114812.1,0.0
UGT1A1,0.015707765
MROH2A,0.0
HJURP,0.9031964
MSL3P1,0.29059362
AC005538.2,0.0
TRPM8,0.03141553
AC005538.1,0.0
SPP2,0.007853882
AC006037.2,0.0
AC006037.1,0.0
AC122134.1,0.007853882
AC097713.2,0.5733333
AC097713.1,0.0
LINC01891,0.0
HSPE1P9,0.023561645
ARL4C,12.856805
LINC01173,0.0
AC104394.1,0.0
AC010148.1,0.11780823
SH3BP4,9.173333
AC114814.1,0.007853882
AC114814.2,0.0
AC114814.3,0.0
AGAP1,9.118357
AGAP1-IT1,2.6310503
AC064874.1,0.007853882
TMSB10P1,1.9084933
RNU7-127P,0.0
RN7SL204P,0.05497717
Y_RNA-131,0.0
GBX2,0.03926941
AC019068.1,0.0
ASB18,0.03141553
RNU1-31P,0.0
IQCA1,3.5735161
AC093915.1,0.0
IQCA1-AS1,0.102100454
RPL3P5,0.023561645
ACKR3,113.81845
AC084030.1,0.0
RNU6-1051P,0.0
AC105760.1,0.06283106
AC105760.2,1.0916896
COPS8,50.720367
AC107079.1,0.015707765
AC112715.1,0.28273973
COL6A3,189.899
AC112721.1,0.015707765
AC112721.2,0.05497717
MLPH,0.5419178
MIR6811,0.0
RNU6-1140P,0.0
PRLH,0.0
RAB17,0.73826486
AC104667.2,0.11780823
AC104667.1,0.0
LRRFIP1,91.51343
RBM44,0.3926941
RAMP1,8.348677
SNORD39,0.0
UBE2F,29.546303
UBE2F-SCLY,0.015707765
RNU6-1333P,0.0
SCLY,1.9477627
ESPNL,0.37698632
KLHL30,0.51050234
KLHL30-AS1,0.05497717
ERFE,1.4922376
ILKAP,23.726576
AC016757.1,1.6493151
AC012485.1,0.14136986
HES6,7.673242
PER2,24.339178
AC012485.3,0.9503197
AC012485.2,0.0
TRAF3IP1,4.9243836
RNU6-234P,0.0
ASB1,7.806759
AC016999.1,0.0
AC016999.2,0.007853882
LINC01107,0.0
LINC01937,0.0
AC113618.1,0.0
AC145625.1,0.007853882
TWIST2,28.446758
LINC01940,0.023561645
HDAC4,9.919452
MIR4440,0.0
MIR4441,0.007853882
MIR4269,0.0
MIR2467,0.007853882
AC062017.1,3.0630138
AC079612.1,0.0
AC079612.2,0.0
AC093802.2,0.0
AC093802.1,0.04712329
NDUFA10,48.246395
MIR4786,0.0
OR6B2,0.0
PRR21,0.0
OR6B3,0.0
AC013469.1,0.0
OR5S1P,0.0
COPS9,190.29956
OTOS,0.0
AC124861.1,0.0
U3-6,0.0
GPC1,37.400185
PP14571,0.023561645
MIR149,0.007853882
ANKMY1,1.9006394
DUSP28,5.4034705
RNPEPL1,16.705206
CAPN10-AS1,4.8615527
CAPN10,3.8326943
GPR35,0.36127856
AC011298.3,0.0
AQP12B,0.0
AC011298.1,0.0
AQP12A,0.0
AC011298.2,0.0
KIF1A,0.08639269
AGXT,0.26703197
C2orf54,0.10995434
CROCC2,0.16493152
AC104809.2,0.40054798
AC104809.1,0.007853882
SNED1,12.786119
AC093585.1,0.007853882
AC005237.1,0.03141553
MTERF4,22.572056
PASK,20.687124
AC005237.2,0.0
PPP1R7,47.18612
ANO7,1.86137
HDLBP,74.941734
SEPT2,135.71507
AC005104.1,0.007853882
FARP2,7.500457
MIR3133,0.0
AC005104.2,0.015707765
STK25,39.81918
BOK-AS1,0.18063928
BOK,13.59507
AC133528.1,0.07068493
THAP4,15.252238
RNA5SP122,0.007853882
ATG4B,23.648037
DTYMK,27.45717
ING5,12.346301
AC114730.3,0.0
