gene,expression
AC016252.1,0.09715004
DZIP1L,2.4773262
KRT8P36,0.09715004
A4GNT,0.0
DBR1,11.949455
ARMC8,29.582188
NME9,0.04857502
MRAS,14.863956
ESYT3,0.29145014
AC022497.1,0.04857502
CEP70,7.2862535
FAIM,17.875608
AC020890.1,0.6314753
PIK3CB,7.5777035
GAPDHP39,0.04857502
RPL23AP40,0.0
EEF1A1P25,0.53432524
ATP5G1P3,0.0
LINC01391,0.0
FOXL2,0.0
FOXL2NB,0.0
PRR23A,0.0
MRPS22,36.479843
PRR23B,0.0
PRR23C,0.0
RPL7L1P7,0.0
BPESC1,0.0
PISRT1,0.0
PISRT1-1,0.0
AC024933.1,0.0
COPB2,52.3153
U6-8,0.04857502
AC097103.2,1.3115256
RBP2,0.0
AC097103.1,0.0
ACTG1P1,0.0
RBP1,37.49992
NMNAT3,3.3516765
AC046134.1,0.0
RN7SKP124,0.04857502
RN7SL724P,0.0
AC110716.2,0.04857502
AC110716.1,0.0
AC016933.1,0.0
TRMT112P5,0.0
CLSTN2,0.4857502
AC010181.1,0.0
AC010181.2,0.0
CLSTN2-AS1,0.0
AC048346.1,0.0
TRIM42,0.0
AC121333.1,0.0
RPL23AP41,0.04857502
SLC25A36,37.597065
AC108727.1,0.0
SPSB4,0.0
AC108727.2,0.0
PXYLP1,1.9430008
AC022215.1,0.0
AC117383.1,0.04857502
AC117383.2,0.0
ZBTB38,38.568565
KRT18P35,0.34002516
RASA2,16.418358
RASA2-IT1,1.2629507
YWHAQP6,0.0
AC092978.1,0.04857502
TPT1P3,0.09715004
AC112771.1,0.04857502
RNF7,142.27625
GRK7,0.04857502
HMGN2P25,0.0
ATP1B3,260.16782
RNU6-509P,0.0
ATP1B3-AS1,0.34002516
AC112504.1,0.77720034
TFDP2,24.093212
AC133435.1,4.9060774
RNU6-425P,0.0
GK5,8.840654
XRN1,24.238935
RNU6-1294P,0.19430009
RNU1-100P,0.0
ATR,8.743504
AC109992.1,0.14572507
AC109992.2,0.09715004
RPL6P9,0.34002516
RNA5SP143,0.0
PLS1,0.29145014
PLS1-AS1,0.0
RN7SKP25,0.0
TRPC1,3.0116515
RNU7-47P,0.04857502
PCOLCE2,0.14572507
AC021074.1,3.4488266
AC021074.3,0.0
PAQR9,0.0
AC021074.2,0.0
PAQR9-AS1,0.04857502
U2SURP,65.5277
AC026304.1,2.380176
AC018450.2,0.0
CHST2,13.649581
AC018450.1,0.4857502
PBX2P1,0.0
SLC9A9,4.031727
AC131210.1,0.0
SLC9A9-AS1,0.0
SLC9A9-AS2,0.0
GAPDHP47,0.0
ST13P15,1.4086757
AC073358.1,0.0
AC107421.1,0.0
C3orf58,15.592583
RNA5SP144,0.0
AC011592.1,0.04857502
LARP7P4,0.0
GM2AP1,0.0
RPL21P39,1.4086757
AC055758.2,0.0
AC055758.1,0.0
AC107021.2,0.29145014
AC107021.1,0.0
LNCSRLR,0.4857502
PLOD2,25.064713
PLSCR4,22.05306
AC130509.1,0.0
AC069528.1,0.0
PLSCR2,0.19430009
AC069528.2,3.4002516
PLSCR1,240.44637
RNU6-428P,0.0
PLSCR5,0.0
PLSCR5-AS1,0.0
AC092957.1,0.0
LINC02010,0.0
RNU6-505P,0.0
RPL21P71,0.34002516
ZIC4,0.0
ZIC4-AS1,0.0
ZIC1,0.0
NPM1P28,0.0
AC092925.1,0.0
AC092958.1,0.0
LINC02032,0.0
AC092958.2,0.0
AC025566.1,0.0
HNRNPA1P20,0.0
LINC02045,0.0
LINC02046,0.0
RPL38P1,0.04857502
AGTR1,1.7001258
CPB1,0.04857502
HMGB1P30,0.0
AC092979.1,0.0
CPA3,0.0
UBQLN4P1,0.04857502
GYG1,27.93064
HLTF,8.597779
HLTF-AS1,0.0
Y_RNA-166,0.0
MED28P2,0.0
HPS3,10.686504
CP,4.857502
CPHL1P,0.04857502
AC093001.1,0.04857502
TM4SF18,253.4159
AC073522.1,0.04857502
TM4SF1,1589.7633
TM4SF1-AS1,6.606203
AC108751.4,0.0
AC108751.2,0.04857502
AC108751.3,0.14572507
FKBP1AP4,0.0
AC108751.1,0.0
TM4SF4,0.09715004
AC108751.5,0.0
WWTR1,111.09107
RNU6-1098P,0.0
WWTR1-IT1,3.3516765
WWTR1-AS1,0.72862536
COMMD2,45.17477
ANKUB1,0.0
RNU6-507P,0.0
RNF13,73.882614
RNU6-720P,0.0
NPM1P29,0.04857502
PFN2,20.158634
AC117395.3,0.19430009
AC117395.2,0.09715004
AC117395.1,0.5829003
HNRNPA1P24,0.0
AC117386.2,0.0
AC022494.1,0.0
LINC01998,0.0
RPL32P9,0.0
AC117386.1,0.0
LINC01213,0.0
U2-1,0.0
LINC01214,0.0
TSC22D2,53.626823
SERP1,180.31049
EIF2A,72.668236
SELENOT,126.44077
AC069236.1,0.09715004
ERICH6,0.19430009
ERICH6-AS1,2.5744762
SNRPCP3,0.0
SIAH2,15.6897335
SIAH2-AS1,0.0
CLRN1-AS1,0.0
MINDY4B,0.0
AC020636.2,0.0
AC020636.1,0.0
CLRN1,0.0
CLRN1-AS1-1,0.0
MED12L,0.14572507
RNA5SP145,0.0
GPR171,0.2428751
P2RY14,2.5259013
SETP11,0.0
GPR87,0.0
P2RY13,0.0
P2RY12,0.0
IGSF10,0.6314753
MRPL42P6,0.0
AC117454.1,0.0
MIR5186,0.0
LINC02066,0.0
AADACL2,0.0
AADACL2-AS1,0.0
AC068647.1,0.04857502
AADACP1,2.5259013
AC068647.2,0.0
AADAC,0.04857502
SUCNR1,0.04857502
AC108718.1,0.0
MBNL1,98.704445
MBNL1-AS1,8.500628
TMEM14EP,0.09715004
Y_RNA-167,0.29145014
AC026347.1,0.04857502
AC092924.1,0.0
ATP5LP5,0.0
P2RY1,2.671626
HMGN2P13,0.0
AC117394.1,0.04857502
AC117394.2,0.04857502
RAP2B,14.863956
RN7SL300P,0.0
AC078788.1,0.0
AC078788.2,0.0
LINC02006,0.53432524
LINC02083,0.0
RNU6-901P,0.09715004
C3orf79,0.0
Y_RNA-168,0.0
AC068985.1,0.0
U8-4,0.0
RPL21P42,0.19430009
ARHGEF26-AS1,0.0
ARHGEF26,3.1088014
DHX36,76.894264
snoU13-6,0.0
AC134026.1,0.0
GPR149,0.0
DDX50P2,0.04857502
AC092994.1,0.0
SYPL1P1,0.0
DYNLL1P5,0.04857502
RPL9P15,0.0
AC073359.2,0.0
AC073359.1,0.0
MME,2.088726
MME-AS1,0.0
LINC01487,0.0
DWORF,0.04857502
AC104831.1,0.0
PABPC1P10,0.0
PLCH1,0.14572507
AC108729.3,0.0
AC108729.2,0.0
AC108729.1,0.0
RN7SL715P,0.0
PLCH1-AS1,0.0
PLCH1-AS2,0.0
RPL6P7,0.0
AC104472.1,0.0
AC104472.2,0.0
C3orf33,4.1288767
SLC33A1,13.552431
GMPS,24.044638
SETP14,0.38860017
VN2R1P,0.0
KCNAB1,9.472129
ALG1L15P,0.0
MRE11P1,0.0
AC091607.1,0.0
KCNAB1-AS2,0.0
KCNAB1-AS1,0.0
AC084036.1,0.4857502
SSR3,119.445984
TIPARP-AS1,1.7487009
TIPARP,43.62037
METTL15P1,0.04857502
LINC00886,0.14572507
PA2G4P4,2.671626
LEKR1,0.2428751
KLF3P2,0.0
AC117392.1,0.0
RN7SKP177,0.0
LINC00880,0.04857502
LINC02029,0.04857502
LINC00881,0.09715004
CCNL1,461.99704
Y_RNA-169,0.0
KRT18P34,0.04857502
AC104411.1,0.04857502
RNA5SP146,1.3115256
AC092944.1,1.0686505
AC092944.2,0.0
VEPH1,0.04857502
PTX3,4.420327
PQLC2L,0.29145014
RN7SKP46,0.0
AC079943.1,0.0
AC079943.2,0.0
SHOX2,0.0
RSRC1,33.128166
AC074276.1,0.04857502
AC074276.2,0.0
AC106707.2,0.29145014
AC106707.1,5.877578
MLF1,23.02456
MTAPP1,0.0
AC025033.1,0.0
GFM1,29.096437
LXN,59.504402
AC080013.4,0.0
AC080013.6,0.8743504
RARRES1,3.0602264
MFSD1,29.727913
AC080013.1,0.14572507
AC080013.2,0.0
AC080013.3,0.0
AC080013.5,0.19430009
GPR79,0.0
AC092999.1,0.0
IQCJ-SCHIP1,3.4002516
IQCJ,0.0
MIR3919,0.0
AC063955.1,0.0
AC092943.1,0.04857502
IQCJ-SCHIP1-AS1,0.8257754
RNU2-31P,0.0
SCHIP1,7.674854
IL12A-AS1,0.19430009
IL12A,1.5058258
LINC01100,0.0
BRD7P2,0.6314753
C3orf80,2.5259013
AC079594.2,0.09715004
IFT80,7.2376785
AC079594.1,0.0
SMC4,62.71035
MIR15B,0.04857502
MIR16-2,4.9546523
TRIM59,3.5945516
B3GAT3P1,0.0
RNU7-136P,0.0
KPNA4,50.858047
SCARNA7,0.04857502
KRT8P12,2.3316011
RPL6P8,0.0
ARL14,0.14572507
SNORA72-4,0.0
AC069224.1,0.8257754
PPM1L,5.343252
B3GALNT1,6.314753
NMD3,39.24862
AC108738.1,0.0
EEF1GP4,0.04857502
PSMC1P7,0.0
SPTSSB,0.4371752
LINC02067,0.0
AC112491.1,0.04857502
RPL23AP42,202.36354
OTOL1,0.0
AC131211.1,0.0
TOMM22P6,0.0
AC128716.1,0.0
AC128685.1,0.0
RPS6P4,0.0
LINC01192,0.0
RNU7-82P,0.0
AC079910.1,0.0
AC084017.1,0.0
MIR1263,0.0
LINC01323,0.0
LINC01324,0.0
SI,0.0
Y_RNA-170,0.0
LINC02023,0.0
SLITRK3,0.0
LINC01322,0.0
BCHE,5.343252
MTND4P17,0.0
MTND4LP10,0.0
MTND3P7,0.0
MTCO3P38,0.0
AC104629.1,0.0
AC104629.2,0.0
LINC01326,0.0
AC072046.2,0.0
RN7SKP298,0.0
PSAT1P4,0.0
AC072046.1,0.0
CBX1P5,0.0
AC069439.2,0.0
AC069439.1,0.2428751
AC092965.1,0.09715004
ZBBX,0.04857502
LINC01327,0.0
SERPINI2,0.09715004
WDR49,0.5829003
PDCD10,93.749794
HMGN1P8,1.9430008
SERPINI1,67.713585
LRRC77P,1.6515508
AC026353.1,0.19430009
MEMO1P3,0.0
AC128713.1,0.0
HMGN2P26,0.0
GOLIM4,60.52448
EGFEM1P,0.29145014
AC124893.1,0.0
RNU2-20P,0.0
MIR551B,0.0
RPSAP33,0.0
RPL21P43,0.0
LINC02082,0.0
AC092954.1,0.0
AC092954.2,0.0
LINC01997,0.0
MECOM,74.27121
AC074033.2,0.0
AC074033.1,38.665718
AC007849.1,0.29145014
AC007849.2,0.19430009
RNU6-637P,0.0
TERC,0.04857502
Telomerase-vert,0.0
ACTRT3,0.6800503
AC078802.1,0.29145014
MYNN,22.781685
AC078795.1,0.04857502
LRRC34,1.8944259
AC078795.3,0.2428751
AC078795.2,0.6800503
LRRIQ4,0.09715004
LRRC31,0.0
KRT18P43,0.0
SAMD7,0.0
AC008040.3,0.0
AC008040.1,0.04857502
AC008040.4,0.0
SEC62,340.51093
SEC62-AS1,0.14572507
GPR160,2.5744762
RNU4-38P,0.09715004
AC008040.2,0.0
PHC3,15.446858
AC008040.5,0.5829003
RNU6-315P,0.0
PRKCI,15.349708
Y_RNA-171,0.0
AC073288.1,0.0
SKIL,95.15846
AC073288.2,0.0
CLDN11,18.65281
MIR6828,0.0
SLC7A14,0.04857502
KRT8P13,0.0
AC026316.1,0.72862536
AC026316.3,0.0
AC026316.2,0.0
RPL22L1,110.31388
EIF5A2,8.063454
KLF7P1,0.0
RNU1-70P,0.0
SLC2A2,0.0
TNIK,2.234451
MIR569,0.0
Y_RNA-172,0.0
AC092919.2,0.4857502
AC092919.1,0.14572507
RNU6-348P,0.0
AC008134.1,0.0
PLD1,9.132105
TMEM212,0.0
TMEM212-AS1,0.0
TMEM212-IT1,0.0
FNDC3B,57.7557
RPS27AP8,0.0
RN7SL141P,0.34002516
AC092964.1,0.0
BZW1P1,0.04857502
GHSR,0.0
TNFSF10,378.35083
AC007919.1,0.0
LINC02068,1.1658006
SLC31A1P1,0.0
NCEH1,8.937804
AC007919.2,0.0
RNU6-547P,0.38860017
ECT2,7.917729
SNORA72-5,0.0
RNU4-4P,0.0
ATP5G1P4,0.0
AC108667.1,0.0
SPATA16,0.0
AC068759.1,0.0
NLGN1,0.19430009
AC092967.1,0.0
NLGN1-AS1,0.0
RN7SKP234,0.0
AC069218.2,0.0
AC069218.1,27.347738
NAALADL2,2.0401511
RN7SKP40,0.0
EEF1B2P8,0.0
NAALADL2-AS3,0.0
NAALADL2-AS2,0.0
MIR4789,0.0
RNU6-1233P,0.0
RNU4-91P,0.0
AC119744.1,0.0
UBE2V1P2,0.8743504
RNU6-1317P,0.04857502
NAALADL2-AS1,0.0
AC104640.1,0.0
ACTG1P23,0.0
EI24P1,0.0
AC104640.2,0.0
AC117434.1,0.0
MIR7977,0.0
LINC01208,0.0
AC092920.1,0.0
RNA5SP147,0.0
LINC01209,1.4572507
MTND5P15,0.04857502
TBL1XR1,48.817898
TBL1XR1-AS1,0.0
Y_RNA-173,2.3316011
RNU6-681P,1.3115256
LINC00501,0.04857502
ASS1P7,0.0
AC117465.1,0.0
LINC00578,0.34002516
RN7SKP52,0.0
AC026355.2,0.0
SNORA18,0.0
AC026355.1,0.0
AC026355.3,0.0
LINC02015,0.0
AC007953.1,0.0
AC007953.2,0.0
RNU6-1120P,0.0
AC109779.1,0.0
KCNMB2,0.38860017
AC117457.1,0.0
LINC01014,0.0
RNA5SP148,0.0
AC024220.1,0.0
KCNMB2-AS1,0.19430009
ZMAT3,22.150211
Y_RNA-174,0.0
AC076966.1,0.0
PIK3CA,20.741533
SNORA25-5,0.04857502
KCNMB3,7.8691535
LRRFIP1P1,12.19233
ZNF639,15.495432
AC007823.1,0.09715004
MFN1,13.212406
GNB4,60.330177
AC007620.2,0.34002516
AC007620.3,0.09715004
AC007620.1,0.19430009
MTHFD2P7,0.0
ACTL6A,33.808216
AC090425.2,0.19430009
AC090425.1,0.2428751
MRPL47,73.54259
NDUFB5,124.74066
snoU13-7,0.0
AC125604.1,0.14572507
USP13,5.1975274
PEX5L,0.04857502
AC007687.1,0.0
PEX5L-AS1,0.0
PEX5L-AS2,0.0
RNA5SP149,0.0
AC134503.1,0.0
GAPDHP36,0.0
AC068760.1,0.14572507
LINC02053,0.0
U8-5,0.0
AC125618.1,0.0
RNU6-486P,0.0
AC068298.1,0.0
TTC14,21.421585
CCDC39,0.14572507
CCDC39-AS1,0.0
RN7SL229P,0.0
AC108734.3,0.09715004
AC108734.2,0.0
FLYWCH1P1,0.0
FXR1,74.95126
AC108734.1,0.19430009
DNAJC19,67.03353
SOX2-OT,0.2428751
AC083904.1,0.19430009
RNU6-4P,0.04857502
FAUP2,0.6800503
AC022294.1,0.0
RPL7AP25,0.0
AC125613.1,0.0
SOX2OT_exon1,0.0
SOX2OT_exon3,0.0
SOX2,0.38860017
SOX2OT_exon4,0.0
RN7SL703P,0.0
RNA5SP150,0.09715004
AC007547.2,0.0
AC007547.1,0.0
LINC01206,0.0
RN7SKP265,0.0
AC012081.1,0.0
AC084211.1,0.0
LINC01994,0.0
EIF4EP3,0.0
LINC01995,0.0
RPL7L1P8,0.0
LINC02031,0.0
AC083801.1,0.0
AC083801.2,0.0
AC069431.1,0.0
ATP11B,14.135331
AC069431.2,0.0
AC092953.2,0.2428751
DCUN1D1,18.604235
AC092953.1,1.2143755
MCCC1,6.9948034
MCCC1-AS1,0.0
LAMP3,4.1288767
MCF2L2,1.1172255
B3GNT5,31.622341
RNA5SP151,33.37104
LINC00888,23.073137
SNORA63D,0.0
SNORA81,0.14572507
SNORA63-2,0.0
SNORA4-1,0.0
AC092960.1,0.0
KLHL6,2.8659263
KLHL6-AS1,0.0
AC068769.1,0.0
KLHL24,28.464964
YEATS2,8.792079
YEATS2-AS1,0.09715004
AC131160.1,0.0
MAP6D1,0.0
PARL,28.804989
RPSAP31,0.19430009
MIR4448,0.0
CYP2AB1P,0.0
ABCC5,7.140528
ABCC5-AS1,0.0
EEF1A1P8,0.09715004
HTR3D,0.0
HTR3C,0.0
AC131235.2,0.0
Y_RNA-175,0.0
HTR3E-AS1,0.0
HTR3E,0.04857502
HSP90AA5P,0.14572507
AC131235.4,0.19430009
AC131235.3,0.04857502
EIF2B5,22.878836
AC131235.1,19.13856
DVL3,15.641157
AP2M1,194.10579
ABCF3,18.74996
VWA5B2,0.0
MIR1224,0.0
ALG3,25.453312
ECE2,6.606203
CAMK2N2,0.04857502
PSMD2,66.45063
EIF4G1,66.79066
SNORD66,0.0
FAM131A,13.309556
CLCN2,2.234451
POLR2H,60.378754
THPO,0.09715004
CHRD,5.9261527
LINC02054,0.0
AC128714.1,0.0
LINC01839,0.0
LINC01840,0.09715004
EPHB3,1.0200756
MAGEF1,29.727913
AC107294.2,0.09715004
AC107294.3,0.0
AC107294.1,0.04857502
LINC02069,0.04857502
VPS8,11.949455
C3orf70,11.51228
EHHADH-AS1,0.0
EHHADH,4.371752
EIF2S2P2,0.14572507
MIR5588,0.0
MAP3K13,100.89032
RPL4P4,13.843882
TMEM41A,16.612658
LIPH,0.04857502
SENP2,13.503857
AC133473.1,0.14572507
IGF2BP2,19.284283
IGF2BP2-AS1,0.04857502
MIR548AQ,0.09715004
TRA2B,395.06067
NMRAL2P,0.04857502
ETV5,14.426782
Metazoa_SRP-35,0.6800503
ETV5-AS1,0.0
DGKG,4.0803022
LINC02020,0.0
LINC02052,0.0
LINC02051,0.0
CRYGS,0.72862536
TBCCD1,4.9546523
DNAJB11,63.779007
AC068631.1,0.14572507
AC068631.2,0.0
AC068631.3,28.659264
AHSG,0.0
Metazoa_SRP-36,0.0
FETUB,0.0
HRG,0.0
AC109780.1,0.0
AC109780.2,0.0
KNG1,0.0
PSMD10P2,0.04857502
RNU6-1105P,0.0
GPS2P2,0.0
AC112907.3,0.09715004
EIF4A2,461.80273
SNORD2,0.0
SNORA63-3,0.0
MIR1248,0.0
SNORA81-1,0.0
SNORA63-4,0.0
SNORA4-2,0.0
RFC4,8.257753
AC112907.1,0.0
LINC02043,0.38860017
AC112907.2,0.0
ADIPOQ,0.0
ADIPOQ-AS1,0.0
RPS20P14,54.452602
AC007690.1,0.04857502
ST6GAL1,16.661234
RPL39L,9.715004
AC007920.1,0.0
RTP1,0.0
MASP1,1.9915761
AC007920.2,0.53432524
RTP4,21.858759
AC068299.1,0.0
snoU13-8,0.0
LINC02041,0.0
SST,0.0
RTP2,0.0
AC072022.2,0.38860017
BCL6,35.26547
AC072022.1,1.4572507
AC108681.1,0.0
AC068295.1,0.0
LINC01991,0.0
AC092941.1,0.0
AC092941.2,0.0
AC022498.1,0.0
LPP-AS2,2.3316011
LPP,89.37804
FLJ42393,1.9430008
LPP-AS1,0.0
MIR28,0.04857502
TPRG1-AS1,0.14572507
TPRG1,0.0
AC009319.1,0.0
TPRG1-AS2,0.0
TP63,0.19430009
AC078809.1,0.0
MIR944,0.0
P3H2,1.8458508
MTAPP2,0.0
P3H2-AS1,0.19430009
RNU6-1109P,0.0
NMNAT1P3,0.0
CLDN1,0.34002516
CLDN16,0.04857502
TMEM207,0.0
IL1RAP,5.9261527
GCNT1P3,0.19430009
RN7SKP296,0.0
AC108747.1,0.0
LINC02013,0.0
CCT6P4,0.0
AC092952.1,0.0
GMNC,0.0
OSTN,0.0
OSTN-AS1,0.0
UTS2B,0.0
CCDC50,86.220665
AC073365.1,0.0
PYDC2,0.0
Y_RNA-176,0.0
AC026320.2,0.0
AC026320.1,0.0
RN7SKP222,0.0
FGF12,4.711777
FGF12-AS1,0.0
FGF12-AS2,0.0
FGF12-AS3,0.38860017
snoU13-9,0.0
RNU1-20P,0.0
MB21D2,5.9747276
AC092966.1,0.0
VEZF1P1,0.04857502
HRASLS,0.0
ATP13A5,0.0
ATP13A5-AS1,0.0
ATP13A4,0.04857502
ATP13A4-AS1,0.0
AC048351.1,0.09715004
OPA1,19.478584
OPA1-AS1,0.0
Y_RNA-177,0.0
RN7SL447P,0.0
AC069421.1,0.0
LINC02038,0.0
LINC02026,0.0
AC024559.1,0.0
DPPA2P3,0.0
LINC02028,0.09715004
AC024559.2,0.0
AC080129.1,0.0
AC080129.2,0.0
HES1,1352.2314
RN7SL215P,0.19430009
LINC02036,0.19430009
LINC02037,0.0
LINC02048,0.0
LINC00887,0.29145014
CPN2,0.0
LRRC15,0.29145014
GP5,0.0
ATP13A3,67.713585
AC108676.2,0.0
LINC00884,1.0200756
AC108676.1,0.09715004
RNU6-1101P,0.0
RPL23AP93,0.14572507
TMEM44-AS1,2.8173513
TMEM44,16.369781
AC046143.1,1.8944259
AC046143.2,0.34002516
LSG1,19.478584
FAM43A,128.09233
AC106706.1,0.0
LINC01968,0.0
AC090505.1,0.0
LINC01972,0.0
AC090505.2,0.0
XXYLT1,9.86073
XXYLT1-AS1,0.0
MIR3137,0.0
RN7SL36P,0.0
XXYLT1-AS2,1.0200756
RNU6-25P,0.0
ACAP2,66.8878
ACAP2-IT1,0.38860017
AC090018.1,0.0
Y_RNA-178,0.38860017
PPP1R2,89.76664
RNU6ATAC24P,0.6800503
AC069213.1,0.0
RN7SL73P,0.09715004
AC069213.3,48.76932
AC069213.2,0.0
APOD,23.996061
MUC20P1,0.0
AC233280.19,0.0
AC233280.2,0.0
AC233280.1,0.4371752
LINC00969,31.185165
SDHAP2,0.0
MIR570,0.14572507
AC233280.20,0.0
MUC20,0.8743504
MUC4,0.09715004
LINC01983,0.0
KIF3AP1,0.0
TNK2,11.366555
MIR6829,0.0
TNK2-AS1,0.0
AC124944.1,0.29145014
AC124944.3,0.4371752
RNU2-11P,0.0
AC124944.2,0.04857502
SDHAP1,2.380176
AC024937.2,0.0
TFRC,9.034954
AC024937.1,0.0
RNU7-18P,1.5058258
LINC00885,0.0
ZDHHC19,0.0
Y_RNA-179,0.0
SLC51A,0.5829003
PCYT1A,24.530388
AC069257.3,0.0
AC069257.1,0.0
TCTEX1D2,15.544006
AC069257.2,0.0
TM4SF19-TCTEX1D2,0.0
TM4SF19-AS1,0.72862536
TM4SF19,0.04857502
RNU6-910P,0.0
UBXN7,18.555658
RNU6-1279P,0.0
RN7SL434P,0.0
RN7SL738P,0.04857502
AC083822.1,0.0
UBXN7-AS1,0.04857502
AC117490.1,0.0
RNF168,20.49866
AC117490.2,0.0
SMCO1,0.0
AC092933.1,0.04857502
RPS29P3,4.371752
WDR53,6.946228
FBXO45,6.169028
LINC01063,1.8944259
NRROS,12.678081
PIGX,27.44489
CEP19,6.7519283
RNU6-646P,0.04857502
PAK2,66.74208
RNU4-89P,0.0
RNU6-42P,0.0
SENP5,19.041409
AC016949.1,5.877578
NCBP2,56.638477
NCBP2-AS1,0.04857502
NCBP2-AS2,42.01739
PIGZ,4.3231773
RPSAP69,0.2428751
MELTF,0.8743504
MELTF-AS1,0.8743504
DLG1,23.364586
MIR4797,0.0
DLG1-AS1,0.09715004
AC128709.2,0.0
AC128709.1,0.0
AC128709.3,0.0
LINC02012,0.04857502
BDH1,0.72862536
AC132008.2,2.2830262
AC132008.1,0.0
AC024560.2,0.0
AC024560.3,0.04857502
AC024560.1,0.2428751
RUBCN,11.22083
MIR922,0.0
FYTTD1,56.638477
AC055764.2,0.4371752
LRCH3,13.552431
AC055764.1,0.0
AC144530.1,86.07494
IQCG,11.22083
RNU6-858P,0.0
RPL35A,1833.2699
LMLN,4.1288767
RNU6-621P,0.0
LMLN-AS1,0.0
ANKRD18DP,0.04857502
RNU6-821P,0.0
FRG2FP,0.0
TUBB8P8,0.0
AC073135.1,0.0
FAM157A,0.14572507
RNU6-860P,0.0
CICP6,0.0
SEPT14P3,0.0
BNIP3P41,0.0
ZNF595,8.1606045
AC253576.1,0.0
ZNF718,2.5259013
AC253576.2,0.0
AC108475.1,0.0
ZNF876P,1.8944259
AC079140.3,0.04857502
AC079140.5,0.0
ZNF732,0.09715004
AC079140.4,0.04857502
ZNF141,4.177452
AC079140.1,0.0
AC079140.2,128.9181
MIR571,0.04857502
AC092574.2,0.0
ZNF519P4,0.0
AC092574.1,0.0
ABCA11P,1.0686505
ZNF721,18.215633
PIGG,13.163831
AC116565.1,0.0
AC116565.2,0.0
PDE6B,1.6515508
AC107464.1,0.0
AC107464.3,0.29145014
ATP5I,429.88895
MYL5,6.120453
MFSD7,8.88923
PCGF3,21.713034
AC107464.2,0.0
AC139887.4,0.77720034
AC139887.2,1.9915761
AC139887.1,0.09715004
CPLX1,34.536842
AC139887.3,0.0
GAK,26.813412
TMEM175,15.981182
DGKQ,2.9630764
SLC26A1,0.5829003
IDUA,6.557628
FGFRL1,1.0200756
AC019103.1,0.0
RNF212,0.8743504
AC092535.2,0.09715004
AC092535.3,0.04857502
TMED11P,0.04857502
SNORA48-2,0.0
AC092535.1,0.0
SPON2,25.647612
AC092535.4,0.04857502
CTBP1-AS,0.2428751
CTBP1,31.039438
CTBP1-AS2,5.003227
MAEA,30.165089
UVSSA,7.8691535
AC078852.2,0.0
AC078852.1,0.0
NKX1-1,0.0
AC147067.2,2.9145014
AC147067.1,15.592583
FAM53A,0.77720034
Y_RNA-180,0.14572507
SLBP,45.660522
AC016773.1,0.5829003
TMEM129,15.106832
TACC3,7.2862535
FGFR3,2.0401511
LETM1,19.187134
NSD2,8.597779
SCARNA22,0.0
NELFA,13.163831
MIR943,0.0
C4orf48,74.90269
NAT8L,0.09715004
POLN,0.9715004
AL136360.1,0.0
AL136360.2,0.0
HAUS3,6.849078
COX6B1P5,0.0
MXD4,35.848366
MIR4800,0.0
ZFYVE28,9.86073
AL158068.2,0.0
RN7SL589P,0.9229254
AL158068.1,0.0
CFAP99,0.0
RNF4,21.810184
AL645924.1,0.0
AL645924.2,4.8089275
FAM193A,13.455281
CR545473.1,0.0
Y_RNA-181,0.0
TNIP2,59.407253
SH3BP2,32.350967
ADD1,74.75696
MFSD10,56.347027
NOP14-AS1,2.7202013
NOP14,11.560856
GRK4,4.8089275
RNU6-204P,0.14572507
HTT-AS,0.09715004
HTT-AS1_1,0.0
HTT-AS1_2,0.0
HTT,18.118484
MSANTD1,0.19430009
RGS12,23.607462
AL645949.1,1.0686505
AL645949.2,0.04857502
HGFAC,0.09715004
DOK7,0.0
AL590235.1,0.38860017
LRPAP1,98.850174
AL590235.2,0.77720034
LINC00955,0.0
AL121796.1,0.0
LINC02171,0.0
AC141928.1,0.2428751
ADRA2C,0.9229254
OR7E163P,0.0
OR7E162P,0.0
AC147876.1,0.0
AC226119.1,0.0
AC226119.2,0.0
ALG1L7P,0.0
FAM86EP,1.5544007
ENPP7P9,0.0
AC116562.4,0.0
AC116562.1,0.0
AC116562.3,0.0
AC116562.2,0.0
OR4D12P,0.0
UNC93B4,0.0
OR7E99P,0.0
OR7E43P,0.0
OTOP1,0.0
TMEM128,34.245388
LYAR,32.302387
ZBTB49,2.8659263
AC105415.1,0.0
HGNC:18790,8.694929
STX18,17.098408
STX18-IT1,0.29145014
RPS7P15,2.3316011
STX18-AS1,0.2428751
AC092437.1,0.09715004
LINC01396,0.0
MSX1,38.374268
LDHAP1,0.04857502
RN7SKP113,0.0
CYTL1,48.76932
STK32B,3.3516765
Y_RNA-182,0.0
RN7SKP275,0.0
LINC01587,0.0
EVC2,1.1172255
EVC,0.19430009
CRMP1,6.071878
C4orf50,0.0
MIR378D1,0.0
JAKMIP1,0.0
AC092442.1,0.0
LINC02495,0.04857502
AC113615.1,0.0
WFS1,12.969531
PPP2R2C,0.04857502
MAN2B2,8.646355
MRFAP1,262.64517
LINC02482,3.6917017
AC093323.1,4.614627
LINC002481,0.34002516
AC093323.2,0.04857502
S100P,0.38860017
AC093323.3,0.34002516
MRFAP1L1,25.841911
BLOC1S4,29.679338
KIAA0232,13.649581
TBC1D14,7.5777035
AC097382.1,0.0
RN7SKP292,0.14572507
AC097382.2,0.09715004
CCDC96,1.6515508
