gene,expression
UGT2B17,0.031095311
AC147055.2,0.0
AC147055.4,0.0
AC147055.3,0.0
UGT2B15,0.0
AC147055.1,0.0
AC093720.1,0.0
AC021146.8,0.0
UGT2B10,0.0
AC021146.9,0.0
AC021146.4,0.0
AC021146.11,0.0
AC021146.2,0.0
AC021146.3,0.0
AC021146.12,0.0
AC021146.6,0.0
AC021146.1,0.0
UGT2A3,0.0155476555
AC021146.10,0.0
AC021146.5,0.0
AC021146.7,0.0
UGT2B27P,0.0
AC107401.1,0.0
UGT2B26P,0.0
UGT2B7,0.0
AC111000.2,0.0
AC111000.5,0.0
AC111000.3,0.0
AC111000.6,0.0
AC111000.1,0.0
AC111000.4,0.0
UGT2B11,0.0155476555
AC114797.1,0.0
AC114786.1,0.0
UGT2B28,0.0
AC114786.3,0.0
AC114786.2,0.0
AC114786.4,0.0
UGT2B25P,0.0
AC108078.1,0.0
UGT2B24P,0.0
AC108078.3,0.0
AC108078.2,0.0
UGT2B4,0.0
UGT2A3P7,0.0
AC093829.1,0.0
UGT2A1,0.0
UGT2A2,0.0
SULT1B1,0.0
SULT1D1P,0.0
AC108941.2,0.0
SULT1E1,0.09328593
AC108941.1,0.0
CSN1S1,0.0
CSN2,0.0
STATH,0.0
HTN3,0.0
HTN1,0.0
CSN1S2AP,0.0
PRR27,0.0155476555
ODAM,0.0
FDCSP,127.25756
CSN3,0.0
CABS1,0.0
SMR3A,0.0
SMR3B,0.0
OPRPN,0.0
MUC7,0.0
AMTN,0.046642967
AMBN,0.6840969
ENAM,1.6325037
JCHAIN,254.57732
UTP3,34.87339
RNU6-520P,0.0
RNU6-784P,0.1399289
AC009570.1,2.798578
RUFY3,42.81824
GRSF1,52.473335
U6-12,0.0
RNU6-891P,0.0
MOB1B,12.344838
DCK,12.236004
SLC4A4,11.178764
AC096713.1,0.0
AC079230.1,0.0
GC,0.0
RNA5SP163,0.0
AC068721.1,0.0
NPFFR2,1.896814
ADAMTS3,6.250158
AC095056.1,0.0
HNRNPA1P67,0.0
RNU4ATAC9P,0.0
RNU6ATAC5P,0.0
COX18,5.550513
ANKRD17,28.016874
HMGA1P2,0.0
AC053527.1,0.450882
SNORA3,0.450882
AC108157.1,0.0
ALB,0.062190622
AFP,0.0
AFM,0.0155476555
LINC02499,0.0
AC074250.1,0.0155476555
RASSF6,0.18657187
AC112518.1,0.0
CXCL8,347.7544
AC112518.2,0.0155476555
CXCL6,37.43875
PPBPP1,0.0
PF4V1,0.71519214
CXCL1,1120.162
HNRNPA1P55,0.0
CXCL1P1,0.0
PF4,0.046642967
PPBP,0.0
CXCL5,1.0261452
RN7SL218P,0.0
CXCL3,130.10278
PPBPP2,0.0155476555
AC093677.1,0.29540545
CXCL2,499.173
MTHFD2L,8.084781
AC093677.2,0.54416794
EPGN,0.0
EREG,2.2233145
AC021180.1,0.0
AREG,93.270386
AC239584.1,0.0
BTC,0.5597156
HSPE1P23,0.0
PARM1,16.682634
AC110760.2,0.0
AC110760.1,0.0
LINC02562,0.0
AC110760.3,0.0
AC093870.1,0.0
AC025244.1,0.0
AC025244.2,0.0
LINC02483,0.0
AC096759.1,0.0
AC096759.2,0.0
RCHY1,27.84585
THAP6,11.956147
C4orf26,0.10883359
CDKL2,0.031095311
G3BP2,31.09531
Y_RNA-197,0.0
USO1,27.503801
RNU2-16P,0.0
AC110615.1,0.24876249
PPEF2,0.07773828
NAAA,22.466362
SDAD1,21.191454
AC112719.2,0.0
CXCL9,13.386532
ART3,3.653699
CXCL10,150.64124
CXCL11,7.29185
AC112719.1,0.031095311
NUP54,30.426762
SCARB2,109.53323
FAM47E,0.2798578
FAM47E-STBD1,0.0
STBD1,0.26431012
CCDC158,0.0155476555
SNX5P1,0.09328593
RNU6-1000P,0.0
AC096743.1,0.0
SNORD50,0.0
SHROOM3,2.3321483
AC112249.1,0.0
RNU6-145P,0.0
MIR4450,0.0
MIR548AH,0.0
AC121158.1,0.0
AC107072.2,0.046642967
AC107072.1,0.031095311
AC104687.2,0.0
AC104687.1,0.07773828
SOWAHB,0.0
SEPT11,75.79482
TXNP6,6.4211817
CCNI,473.14624
RPL7P17,0.0
AC104771.1,0.0155476555
RNU6-1187P,0.0
CCNG2,31.219694
AC008638.3,0.0
AC008638.2,0.0
AC008638.1,0.0
AC092674.1,0.0
CXCL13,22.82396
SNORD75-1,0.0
CNOT6L,12.671339
MRPL1,32.463505
AC112225.1,0.0
AC114801.2,0.0
HMGB1P44,0.046642967
HNRNPA1P56,0.0155476555
AC114801.1,0.0
AC114801.3,0.18657187
FRAS1,1.2282648
SERBP1P5,1.1038835
MINOS1P4,0.0
ANXA3,2.2699575
Y_RNA-198,0.0155476555
LINC01094,0.3109531
HIGD1AP13,0.0
AC098818.1,0.031095311
AC098818.2,13.46427
BMP2K,5.892561
MIR5096,0.0155476555
PAQR3,3.9801998
RN7SL127P,0.0
LINC01088,0.71519214
NAA11,0.0
GK2,0.0
LINC00989,0.031095311
OR7E94P,0.0
AC092542.1,0.0
LINC02469,0.0155476555
PCAT4,0.0
SNORA75-2,0.0
ANTXR2,55.100887
KPNA2P1,0.0
RPSAP39,0.10883359
AC021127.1,0.0
PRDM8,7.8204703
FGF5,0.48197734
C4orf22,0.0
AC105917.1,0.0
BMP3,2.9385068
PRKG2,0.0155476555
AC139722.1,0.0
RNU5A-2P,0.0
RASGEF1B,3.746985
MTCYBP44,0.0
COX5BP1,0.0155476555
SNORA31-4,0.0
NPM1P41,0.0
HNRNPA3P13,0.031095311
RNU6-499P,0.0
BIN2P1,0.0
AC116631.1,0.0
AC124016.2,1.2904555
HNRNPD,95.63363
AC124016.1,5.814823
IGBP1P4,0.09328593
SNORD42,0.124381244
HNRNPDL,287.4606
ENOPH1,25.575893
TMEM150C,31.09531
RPL7AP26,0.49752498
AC067942.1,8.877711
AC067942.3,0.0
AC067942.2,0.031095311
LINC00575,0.0
SCD5,22.715124
AC073413.1,0.0155476555
MIR575,0.0
AC073413.2,0.0155476555
SEC31A,71.76798
THAP9-AS1,23.21265
THAP9,2.0989335
LIN54,3.0162451
Y_RNA-199,0.35759607
RNU6-615P,0.0
COPS4,43.004814
PLAC8,0.32650074
AC114781.2,0.046642967
AC114781.3,0.0
AC114781.1,0.0
COQ2,9.033188
HPSE,0.32650074
AC114781.5,0.0
AC114781.4,0.0
HELQ,11.458622
MRPS18C,70.49307
ABRAXAS1,14.132818
SLC25A14P1,0.0
RPL30P5,0.0
GPAT3,3.373841
Y_RNA-200,0.0
AC021192.1,0.0
AC079160.1,0.0
RNU6-774P,0.0
AC025538.1,0.0
AC104063.1,0.0
NKX6-1,0.07773828
RPL3P13,0.17102422
CDS1,2.9385068
WDFY3,13.1533165
RN7SL552P,0.031095311
WDFY3-AS1,0.0155476555
RNU6-469P,1.896814
WDFY3-AS2,6.1257763
RN7SKP48,0.10883359
AC097488.1,0.0
ARHGAP24,35.308723
MIR4451,0.0
MAPK10,55.971558
AC104827.1,0.0155476555
RN7SKP96,0.15547656
MIR4452,0.0
PTPN13,9.9505
SLC10A6,0.07773828
AC093827.1,0.1399289
C4orf36,5.985847
AC093827.2,0.046642967
AC093827.3,0.8395734
AFF1,13.915152
TECRP1,5.472775
KLHL8,5.923657
AC092658.1,0.0
GAPDHP60,0.0155476555
AC108516.1,0.0
MIR5705,0.0
HSD17B13,0.20211953
AC108516.2,0.0
HSD17B11,76.37008
RN7SL681P,0.0
AC112250.1,0.0
NUDT9,30.131355
AC112250.2,0.0155476555
SPARCL1,274.7426
AC093895.1,0.0
DSPP,0.0
DMP1,0.0
Y_RNA-201,0.0
CHCHD2P7,0.0
IBSP,0.0
MEPE,0.0
AC093768.1,19.045877
SPP1,69.09378
RNU1-36P,0.0
PKD2,19.09252
ABCG2,2.5964584
AC097484.1,0.062190622
RNU6-818P,0.0
RNU6ATAC31P,0.09328593
AC097484.2,0.046642967
RNU6-1298P,0.0
PPM1K,19.170258
RNU6-112P,0.0
AC107067.1,0.3109531
Y_RNA-202,0.0
HERC6,6.265705
HERC5,9.826118
NCOA4P2,0.0
PYURF,126.3247
HERC3,4.6642966
PIGY,0.0
AC083829.1,0.0
RN7SKP244,0.0
RNU6-33P,0.031095311
NAP1L5,6.592206
FAM13A-AS1,0.48197734
FAM13A-AS1_1,0.0
FAM13A-AS1_2,0.0
FAM13A,23.259293
TIGD2,1.6169562
AC104785.1,0.10883359
RNU6-907P,0.0155476555
GPRIN3,0.57526326
AC097478.1,0.0
SNCA,10.992192
AC097478.2,0.0
AC097478.4,0.0
AC097478.3,0.0
SNCA-AS1,0.046642967
MMRN1,0.6530015
CCSER1,0.046642967
RN7SKP248,0.0
AC093729.1,0.0
TMSB4XP8,2.347696
AC004054.1,0.0
AC074124.1,0.0
AC110774.1,0.0
KRT19P6,0.0
AC093810.1,0.0
PMPCAP1,0.0
AC097520.1,0.0
LNCPRESS2,0.0
AC112695.1,0.0
GRID2,0.0155476555
MTND1P19,0.0
AC095059.2,0.0
AC095059.1,0.0
AC020699.1,0.0
AC110800.1,0.0
RNA5SP164,0.0
ATOH1,0.0
AC096746.1,0.031095311
HMGB3P15,0.0
SMARCAD1,8.271352
HPGDS,0.062190622
AC109925.1,0.10883359
PDLIM5,26.462109
AC108067.1,0.0155476555
BMPR1B-AS1,0.031095311
BMPR1B,0.6530015
UNC5C,21.315834
AC106881.1,7.369589
RPL30P6,0.0
PDHA2,0.0
RNU6-1059P,0.0
RNU6-34P,0.0
AC096661.1,0.0
LINC02267,0.10883359
RN7SKP28,0.0
COX7A2P2,1.4614795
AC108515.1,0.0
STPG2,0.062190622
AC034154.1,0.0
STPG2-AS1,0.0
CRYZP2,0.0
RPL5P12,8.457924
DUTP8,0.0
AC019077.1,0.062190622
RAP1GDS1,10.9766445
AC058823.1,0.21766718
TSPAN5,5.737085
AC108159.1,0.0
AC114811.2,0.124381244
AC114811.1,0.0
BTF3P13,0.0155476555
EIF4E,49.814686
TBCAP3,0.5908109
AC019131.1,0.18657187
FAM177A1P1,0.0155476555
RNU7-149P,0.0
NDUFS5P4,0.0
METAP1,17.677685
MIR3684,0.0155476555
ABT1P1,0.0
AC019131.2,0.35759607
ADH5,178.51819
AP002026.1,4.151224
ADH4,0.23321484
PCNAP1,0.0
ADH6,0.32650074
ADH1A,3.2183645
ADH1B,299.15244
ADH1C,6.0013947
ADH7,0.0
AP001960.1,0.0
C4orf17,0.0
TRMT10A,6.716587
MTTP,0.57526326
AC083902.1,0.062190622
AC083902.2,0.031095311
DAPP1,0.062190622
AP001962.1,0.0
LAMTOR3,28.265636
DNAJB14,32.121456
AC097460.3,0.10883359
H2AFZ,274.05853
AC097460.1,0.09328593
AC097460.2,0.0155476555
DYNLL1P6,0.0
DDIT4L,1.1816218
AP001961.1,0.0
EMCN,10.230357
LINC01216,0.0
LINC01217,0.0
LINC01218,0.0
PPP3CA,47.529182
MIR8066,0.0
MIR1255A,0.0
FLJ20021,16.216206
BANK1,1.9900999
RNU6-462P,0.0
MTND5P5,0.0
AP002075.1,0.0
SLC39A8,10.94555
RN7SL728P,0.0
AC098487.1,6.49892
AF213884.2,0.0
AF213884.3,0.93285936
NFKB1,42.95817
MANBA,16.822563
AF213884.1,0.0155476555
LRRC37A15P,0.031095311
KRT8P46,0.0
AC018797.1,0.0
AC018797.3,0.0
UBE2D3,294.70578
AC018797.2,6.76323
RNU7-151P,0.0
CISD2,55.069794
SLC9B1,1.352646
PABPC1P7,0.0
ACTR3BP4,0.0
SLC9B2,8.7999735
BDH2,71.6125
CENPE,1.1660742
LINC02428,0.0
AC105460.2,0.0
AC105460.1,0.0155476555
DDX3P3,0.046642967
TACR3,0.71519214
RNU6-635P,0.0
LINC02503,0.0155476555
AC004052.1,0.031095311
CXXC4,2.9385068
CXXC4-AS1,0.046642967
AC004063.1,0.0
AC004053.1,0.0
AC105918.1,0.0
AC096577.1,0.0
RNU6-351P,0.0
AC096577.2,0.0
AC004069.2,0.0
SNORA31-5,0.0
AC004069.1,0.99504995
TET2,11.256502
TET2-AS1,0.0155476555
RN7SL89P,0.031095311
PPA2,49.3949
RNU6-553P,0.0
EEF1A1P9,0.8084781
AC004066.1,0.0
ATP5EP1,0.0
AC004066.2,0.0
ARHGEF38,0.0
ARHGEF38-IT1,0.0
AC105391.1,0.046642967
INTS12,12.920102
GSTCD,3.4049366
AC008243.1,0.031095311
NPNT,4.9441543
AC109361.2,0.0155476555
AC109361.1,0.07773828
TBCK,6.219062
AIMP1,56.640106
GIMD1,0.0
LINC02173,0.0
ACTR6P1,0.0
DKK2,0.0
RAC1P5,0.15547656
AC104663.1,0.0
RNU6-551P,0.0
PAPSS1,36.039467
SGMS2,2.4254344
AC096564.1,0.37314373
RNU6-733P,0.0
CYP2U1,7.8671136
AC096564.2,0.07773828
HADH,15.3921795
LEF1,16.449419
LEF1-AS1,3.3116505
RPSAP34,0.0
ZACNP1,0.0
EXOC7P1,0.0
RPL34-AS1,0.32650074
RPL34,3782.931
OSTC,182.79378
RNU6-431P,0.031095311
ETNPPL,0.0
AC097473.1,0.0
RCC2P8,0.0
COL25A1,0.1399289
ZCCHC23,0.0
RBMXP4,0.1399289
SEC24B-AS1,1.2904555
SEC24B,9.266402
RN7SL55P,2.161124
MIR576,0.0
SETP20,0.07773828
CDC42P4,0.0155476555
MCUB,16.029633
HIGD1AP14,0.23321484
CASP6,8.457924
AC004067.1,0.1399289
PLA2G12A,21.673431
CFI,8.038137
AC126283.1,0.07773828
GAR1,25.373772
RRH,0.031095311
LRIT3,0.0
KRT19P3,0.0
EGF,0.0
RNU6-35P,0.0
ELOVL6,3.607056
RN7SL275P,0.21766718
AC093770.1,0.10883359
HSBP1P2,0.23321484
AC108145.1,0.0
RNU6-205P,0.0
ZBED1P1,0.0
ENPEP,0.4197867
RPL7L1P13,0.0
ZNF969P,0.031095311
snoU2_19,0.0
AC098798.1,0.0
PANCR,0.0
PITX2,0.10883359
LINC01438,0.0
MIR297,0.0
LYPLA1P2,0.0
AC004062.1,0.0
RNU6-289P,0.0
AC083795.1,0.062190622
AC083795.2,0.0
AC139718.2,0.0155476555
AC139718.1,0.0
AC004704.1,0.0
CCDC34P1,0.0
TUBB8P3,0.0
AC093663.1,0.450882
C4orf32,9.064283
AC093663.2,0.3109531
AC109347.1,1.1349788
AP1AR,7.618351
AC109347.2,0.6840969
TIFA,27.705923
ALPK1,9.297498
RTEL1P1,0.0155476555
TOX4P1,0.09328593
NEUROG2,0.046642967
AC023886.1,0.0
RPL23AP94,0.0155476555
ZGRF1,1.399289
AC023886.2,0.77738273
LARP7,78.74888
AC106864.1,0.0155476555
MIR367,0.0
MIR302D,0.0
MIR302A,0.0155476555
MIR302C,0.0
MIR302B,0.0
OSTCP4,0.124381244
AC106864.2,0.0155476555
WRBP1,0.0
AC017007.3,0.09328593
Y_RNA-203,0.0
RPL7AP30,19.714428
AC017007.4,0.0155476555
ANK2,26.633133
AC017007.2,0.0155476555
AC017007.5,0.0
AC017007.1,0.0155476555
AC093879.1,0.0
AC093879.2,0.0
MIR1243,0.0
MIR8082,0.0
AC004057.1,27.270588
RN7SL184P,0.20211953
RNU1-138P,0.0
CAMK2D,13.168864
AC111193.1,0.0
ARSJ,8.364638
AC104779.1,0.0
AC093815.1,0.0
UGT8,0.07773828
MIR577,0.0
CIR1P2,0.1399289
RN7SL808P,0.0
NDST4,2.658649
MRPS33P3,0.0
RPF2P2,0.0
PGAM4P2,0.0
KRT18P21,0.0
AC027613.1,0.0
EIF3KP3,2.6431015
TTC39CP1,0.0
MTRNR2L13,0.0155476555
MIR1973,0.0
TRMT112P1,0.0
CUL4AP1,0.0
AC106892.1,0.0
ACTN4P1,0.0
RNU6-119P,0.0
AC093765.1,0.0
TRAM1L1,5.441679
AC107399.1,0.0
LINC02262,0.0
LINC02263,0.0
LINC01378,0.0
RPSAP35,0.0
NT5C3AP1,0.2798578
LINC02264,0.0
NDST3,0.24876249
FKBP4P1,0.0
SNHG8,192.3245
SNORA24-1,0.0
PRSS12,6.390086
NDUFS5P5,0.0155476555
AC092670.1,0.2798578
CEP170P1,0.5130726
AC110079.1,0.34204844
RNU6-1054P,0.07773828
CICP16,0.0
SEPT14P4,0.0
AC110079.2,0.09328593
METTL14,12.344838
SEC24D,33.318626
SYNPO2,20.8805
AC096745.1,0.062190622
AC096745.2,0.82402575
MYOZ2,0.1399289
AC092656.1,0.046642967
USP53,14.863558
C4orf3,347.2569
FABP2,0.062190622
KLHL2P1,0.0155476555
RNU4-33P,0.0
AC110373.1,0.0155476555
GTF2IP12,1.9590045
AC093752.3,0.031095311
RNU6-1217P,0.0
AC093752.1,5.2084646
AC093752.2,0.031095311
PDE5A,28.98083
SNORA11,0.046642967
LINC01365,0.0
AC097173.1,0.0
LINC02502,0.18657187
Y_RNA-204,0.0
AC097173.2,0.0
MAD2L1,3.342746
AC108866.1,1.1505265
LTV1P1,0.0
AC073475.1,0.35759607
AC025741.1,0.031095311
PRDM5,7.354041
RNU6-550P,0.0
SETP12,0.6685491
NDNF,9.9505
RN7SKP137,0.0155476555
AC105254.1,0.21766718
AC105254.2,0.0
TNIP3,0.32650074
RNU6-948P,0.0
Y_RNA-205,0.0
QRFPR,0.0
AC093816.1,0.0
TUBB4BP5,0.0
ANXA5,540.0323
TMEM155,1.6946944
PP12613,0.09328593
EXOSC9,15.609847
CCNA2,0.9173116
BBS7,11.785122
AC079341.1,0.07773828
TRPC3,0.37314373
AC097533.1,0.0
RN7SL335P,0.0
KIAA1109,16.464966
ADAD1,0.0
IL2,0.0155476555
IL21,0.0
IL21-AS1,0.0
CETN4P,1.1505265
BBS12,3.4982224
AC021205.2,0.031095311
FGF2,14.754725
AC021205.1,3.5915084
AC021205.3,0.18657187
NUDT6,6.825421
SPATA5,7.3229456
AC026402.1,0.0
SPRY1,268.98996
AC093821.1,0.0155476555
LINC02435,0.901764
LINC01091,10.074881
AC096732.1,0.0155476555
RPL21P50,0.062190622
AC093767.1,0.0
AC108075.1,0.124381244
AC121154.1,0.0
AC097474.1,0.031095311
TECRP2,0.0155476555
LINC02516,0.43533435
ANKRD50,20.833858
FAT4,9.888309
Y_RNA-206,0.35759607
MIR2054,0.0
AC105919.1,0.0
NUP58P1,0.0
TMEM248P1,0.0
LINC02379,0.0
AC105758.1,0.0
RBM48P1,0.0
Y_RNA-207,0.0
AC096773.1,0.0
AC093772.1,0.2798578
AC097462.1,0.0
AC097462.2,0.0
INTU,7.6028037
SLC25A31,0.0
HSPA4L,2.301053
AC093591.3,0.0155476555
AC093591.1,12.546958
AC093591.2,0.046642967
PLK4,0.35759607
RNU6-583P,0.0
MFSD8,5.270655
ABHD18,4.77313
LARP1B,16.154015
AC099340.1,0.24876249
FOSL1P1,0.0
PGRMC2,38.900234
AC108062.1,0.38869137
AC110609.1,0.1399289
AC078850.1,0.0
AC078850.2,0.0155476555
AC108024.1,0.124381244
JADE1,10.930002
SCLT1,10.821168
AC093783.1,0.0
AC093826.2,0.0
C4orf33,8.55121
AC093826.1,0.0
ZSWIM5P3,0.031095311
AC105417.1,0.0
AC082650.1,0.0
LINC02466,0.0
LINC02465,0.0
EEF1GP8,0.031095311
LINC02479,0.0
PGBD4P4,0.0
GAPDHP56,0.0
AC093831.2,0.0155476555
AC093831.1,0.0
AC025554.1,0.0
RNU6-224P,0.0
LINC02377,0.0
AC105424.1,0.0
RN7SL205P,0.0
SNORA70-3,0.0
AC107393.1,0.0
SNHG27,0.0
RPL7AP28,0.124381244
AC096711.2,0.046642967
AC096711.3,0.0
AC096711.1,0.0155476555
ELL2P2,0.0
AC114741.1,0.0
LINC01256,0.0
AARSP1,0.0
AC115622.1,0.0
AC110751.1,0.0
AC105383.1,0.046642967
R3HDM2P1,0.0
PCDH10,4.50882
AC105252.1,0.0
AC079380.1,0.07773828
PABPC4L,0.97950226
AC109830.1,0.0
PES1P1,0.0
LINC02462,0.0
AC093722.1,0.0
AC104619.2,0.0
AC104619.4,0.17102422
AC104619.1,1.2127172
AC104619.3,0.0155476555
AC107463.1,0.07773828
LINC02485,0.0
U6-13,0.0
KRT18P54,0.24876249
TARS2P1,0.0
AC105362.1,0.0
LINC00613,0.0
RNU1-89P,0.031095311
AC104136.1,0.0
AC073429.2,0.0
AC018680.1,0.0
AC073429.1,0.0
TERF1P3,0.0
AC093875.1,0.0
LINC02511,0.031095311
LINC02510,0.0
SERF1AP1,0.0
STMN1P2,0.0
RPS23P2,0.43533435
PCDH18,93.612434
LINC02172,1.0727882
AC116563.2,0.15547656
AC116563.1,1.9279094
AC131956.2,0.07773828
AC131956.1,0.0
LINC00616,0.0
SLC7A11-AS1,0.046642967
SLC7A11,1.6169562
AC093903.1,0.0
LINC00498,0.0
LINC00499,0.0
LINC00500,0.0
AC105416.1,0.0
AC098859.1,0.031095311
AC098859.2,0.0
AC093766.1,0.0
AC109927.1,0.10883359
AC109927.2,0.0
NOCT,3.4049366
ELF2,62.00405
RNU6-531P,0.6996445
RN7SL382P,0.18657187
PPP1R14BP3,4.866416
Metazoa_SRP-39,0.10883359
RN7SL311P,0.0
Y_RNA-208,0.0
RNU6-506P,0.0155476555
RNU6-1074P,0.0
MGARP,0.5908109
NDUFC1,151.74512
NAA15,25.544798
RNU6-1214P,0.26431012
AC097376.2,15.874157
AC097376.1,1.5081226
ACA64-1,1.896814
RAB33B,8.317996
SETD7,16.262848
FTH1P24,0.0
AC112236.2,0.18657187
AC112236.1,0.0
MGST2,11.67629
RN7SKP237,0.0
H3F3AP6,1.352646
MAML3,1.1349788
RN7SKP253,0.0
AC131182.1,0.0
SCOC,40.84369
SCOC-AS1,2.2699575
NDUFB4P9,0.0
RPL14P3,0.24876249
CLGN,0.21766718
MGAT4D,0.0
AC093671.1,0.0
ELMOD2,17.491114
UCP1,0.031095311
RN7SL152P,0.0
AC108019.1,0.0
TBC1D9,10.727882
TNRC18P1,0.07773828
RNY1P14,0.07773828
AC096733.1,0.0
AC096733.2,4.260058
Y_RNA-209,0.0
RNF150,7.0897307
ZNF330,30.69107
AC107220.1,0.0
LINC02432,0.0
AC097504.1,0.0
AC097504.2,0.0155476555
LINC02276,0.0
IL15,13.044482
INPP4B,1.4614795
RPL5P13,0.0155476555
LSM3P4,0.0
AC139720.2,0.0
AC139720.1,0.0
AC104596.1,0.3109531
AC104596.2,0.0
USP38,9.452974
AC097658.2,0.0155476555
Y_RNA-210,0.0155476555
GAB1,8.038137
MIR3139,0.046642967
AC097658.1,1.539218
RPSAP36,2.969602
AC104685.1,0.0
SMARCA5,47.762398
SMARCA5-AS1,0.18657187
AC139713.1,0.0
AC139713.2,0.35759607
GUSBP5,0.2798578
FREM3,0.046642967
AC104090.1,0.0
GYPE,0.34204844
AC093890.1,0.124381244
GYPB,0.0
GYPA,0.0155476555
AC106871.1,0.0
KRT18P51,0.0
HHIP-AS1,19.216902
HHIP,25.26494
uc_338-10,0.0
ANAPC10,26.72642
HSPD1P5,0.17102422
AC109811.1,0.0
AC109811.2,0.0
RN7SKP235,0.0
ABCE1,26.38437
OTUD4,10.572406
Y_RNA-211,1.4303843
RPS23P4,0.0155476555
LINC02266,0.0155476555
RTN3P1,0.10883359
AC079228.1,0.46642968
NMNAT1P4,0.0
SMAD1,14.2572
SMAD1-AS2,0.0155476555
SMAD1-AS1,0.1399289
LINC02491,0.0
MMAA,4.182319
NCOA4P3,0.0
AC093864.1,0.0
C4orf51,0.34204844
ZNF827,6.467825
AC104791.2,0.3109531
AC104791.1,0.0
Y_RNA-212,0.0
AC108206.1,0.0
AC097372.3,0.0
LINC01095,0.0
LSM6,82.682434
AC097372.4,0.046642967
AC097372.1,0.031095311
AC097372.5,0.0
AC097372.2,0.0155476555
SLC10A7,5.519418
MIR7849,0.0
RNU1-44P,0.0
POU4F2,0.0
TTC29,0.0
AC092435.2,0.0
AC092435.1,0.0
AC092435.3,0.0
AC092435.4,0.0
MIR548G,0.0
AC010683.1,0.15547656
PRMT5P1,0.0
EDNRA,5.628251
AC093908.1,1.0261452
GTF2F2P1,0.062190622
LINC02507,0.0155476555
AC093835.1,0.0
TMEM184C,6.1257763
PRMT9,8.95545
ARHGAP10,15.454369
RNA5SP165,0.0
MIR4799,0.09328593
RN7SL254P,0.0
AC115621.1,0.0
NR3C2,2.6897445
AC069272.1,0.0
ASS1P8,0.0
RNA5SP166,0.0
AC108935.1,0.0155476555
ATP5LP4,0.062190622
AC093648.1,0.0
AC002460.1,0.0
RNU7-197P,0.0155476555
AC108156.1,0.0
LINC02430,0.0
LINC02355,0.0
IQCM,0.0
AC093893.1,0.0
AKIRIN2P1,0.0
RNA5SP167,0.0
RNU6-1230P,0.0
AC105343.1,0.0
DCLK2,3.6381514
RNU7-194P,0.09328593
LRBA,9.390784
AC092612.1,0.0
AC110813.1,0.17102422
MAB21L2,32.416862
ZBTB8OSP1,0.0
RNA5SP168,0.0
AK4P6,0.0
RPS3A,2197.8633
SNORD73B,0.0
SH3D19,20.258595
SNORD73A,0.0
AC095055.1,0.9173116
AC104819.1,0.0
PRSS48,0.07773828
AC104819.2,0.046642967
RNU6-1282P,0.0
AC104819.3,0.0
AC079795.1,0.0
FAM160A1,0.0
RN7SKP35,0.0
AC092611.2,0.0
AC092611.3,0.0
GATB,4.835321
AC092611.1,0.0
AC107074.1,0.0155476555
AC112242.1,0.0
AC097375.2,0.0
AC097375.1,0.0
AC097375.3,0.29540545
RNA5SP169,0.0
LINC02273,0.0
AC079340.1,0.0
AC079340.2,0.0
RN7SL446P,0.0
AC080078.1,0.0
AC080078.3,0.0
AC080078.2,0.0155476555
FBXW7,21.378025
FBXW7-AS1,0.0
MIR3140,0.0
LINC02486,1.7879804
MIR4453,0.0
AC023424.2,0.46642968
AC023424.1,0.0155476555
TMEM154,0.79293036
AC106882.1,0.0155476555
TIGD4,0.52862024
ARFIP1,22.13986
AC113155.1,0.43533435
FAM192BP,0.35759607
FHDC1,2.580911
AC093599.1,0.0
TRIM2,9.235308
RNU6-1196P,0.0
Y_RNA-213,0.031095311
ANXA2P1,0.0
MND1,0.82402575
RN7SL419P,0.15547656
TMEM131L,2.130029
AC106865.1,0.0155476555
WDR45P1,0.15547656
TLR2,0.21766718
RNF175,0.0155476555
AC020703.1,0.0
SFRP2,20.118668
AC079298.3,0.0
DCHS2,2.5031724
AC079298.1,0.0
AC079298.2,0.0
AC110775.1,0.23321484
AC110753.1,0.0
PLRG1,32.68117
RNU6-1285P,0.062190622
AC107385.1,0.0
FGB,0.0
FGA,0.0
FGG,0.0
LRAT,0.8084781
NDUFB2P1,0.0
AC009567.1,0.0
AC009567.2,0.0
RBM46,0.046642967
RNU2-66P,0.0
RNU2-44P,0.0
AC097467.3,0.0155476555
AC104407.1,0.0
NPY2R,0.0
AC097467.1,0.0
MAP9,18.874853
YWHAEP4,0.0
AC097467.2,0.0
AC097467.4,0.0
MTCYBP17,0.0
MTND6P17,0.0
MTND5P9,0.0
MTND4P8,0.0
MTND3P3,0.0
MTCO3P9,0.0
MTATP6P9,0.0
MTCO2P9,0.0
MTCO1P9,0.0
MTND2P33,0.0
MTND1P22,0.0
AC107208.1,0.0
GUCY1A3,22.155409
AC104083.1,3.296103
GUCY1B3,14.117271
ASIC5,0.0
TDO2,84.98348
CTSO,35.02887
FTH1P21,0.0
AC096736.3,0.0
LINC02272,0.0
AC096736.2,0.0
AC096736.1,0.0
PDGFC,23.07272
AC092608.1,0.10883359
AC092608.3,0.0
AC092608.2,0.0
AC093325.1,0.0155476555
RPPH1-3P,0.0
Y_RNA-214,0.0
GLRB,1.7413374
RNU6-582P,0.0
GRIA2,0.046642967
AC112240.1,0.0
LINC02433,0.0
AC093817.1,0.0
Y_RNA-215,0.0
AC017037.1,0.0
AC017037.3,0.0
AC017037.4,0.0
AC017037.2,0.0155476555
