gene,expression
TMPRSS11F,0.0
SYT14P1,0.0
FTLP10,0.0
TMPRSS11BNL,0.0
TMPRSS11B,0.0
AC098799.3,0.0
AC098799.1,0.0
AC098799.2,0.0
APOOP4,0.07862852
YTHDC1,21.780098
MT2P1,1.2580563
TMPRSS11E,0.07862852
UGT2B29P,0.0
UGT2B17,0.55039966
AC147055.2,0.0
AC147055.4,0.0
AC147055.3,0.0
UGT2B15,0.0
AC147055.1,0.0
AC093720.1,0.0
AC021146.8,0.0
UGT2B10,0.0
AC021146.9,0.0
AC021146.4,0.0
AC021146.11,0.0
AC021146.2,0.0
AC021146.3,0.0
AC021146.12,0.0
AC021146.6,0.0
AC021146.1,0.0
UGT2A3,0.0
AC021146.10,0.0
AC021146.5,0.0
AC021146.7,0.0
UGT2B27P,0.0
AC107401.1,0.0
UGT2B26P,0.0
UGT2B7,0.0
AC111000.2,0.0
AC111000.5,0.0
AC111000.3,0.0
AC111000.6,0.0
AC111000.1,0.0
AC111000.4,0.0
UGT2B11,0.0
AC114797.1,0.0
AC114786.1,0.0
UGT2B28,0.0
AC114786.3,0.0
AC114786.2,0.0
AC114786.4,0.0
UGT2B25P,0.0
AC108078.1,0.0
UGT2B24P,0.0
AC108078.3,0.0
AC108078.2,0.0
UGT2B4,0.0
UGT2A3P7,0.0
AC093829.1,0.0
UGT2A1,0.0
UGT2A2,0.0
SULT1B1,0.07862852
SULT1D1P,0.0
AC108941.2,0.0
SULT1E1,0.0
AC108941.1,0.0
CSN1S1,0.0
CSN2,0.0
STATH,0.0
HTN3,0.0
HTN1,0.0
CSN1S2AP,0.0
PRR27,0.07862852
ODAM,0.0
FDCSP,24.37484
CSN3,0.0
CABS1,0.0
SMR3A,0.0
SMR3B,0.0
OPRPN,0.0
MUC7,0.0
AMTN,0.0
AMBN,0.23588555
ENAM,87.43491
JCHAIN,68367.02
UTP3,11.872906
RNU6-520P,0.0
RNU6-784P,0.07862852
AC009570.1,0.8649137
RUFY3,8.885023
GRSF1,16.98376
U6-12,0.0
RNU6-891P,0.0
MOB1B,1.5725703
DCK,3.4596548
SLC4A4,1.1794277
AC096713.1,0.0
AC079230.1,0.0
GC,0.0
RNA5SP163,0.0
AC068721.1,0.0
NPFFR2,0.15725704
ADAMTS3,0.9435422
AC095056.1,0.0
HNRNPA1P67,0.0
RNU4ATAC9P,0.0
RNU6ATAC5P,0.0
COX18,6.6047955
ANKRD17,9.828565
HMGA1P2,0.0
AC053527.1,0.31451407
SNORA3,0.23588555
AC108157.1,0.0
ALB,0.0
AFP,0.0
AFM,0.0
LINC02499,0.0
AC074250.1,0.0
RASSF6,2.2015986
AC112518.1,0.0
CXCL8,66.83424
AC112518.2,0.0
CXCL6,9.199536
PPBPP1,0.0
PF4V1,0.39314258
CXCL1,175.10571
HNRNPA1P55,0.0
CXCL1P1,0.0
PF4,0.0
PPBP,0.0
CXCL5,0.23588555
RN7SL218P,0.0
CXCL3,17.219645
PPBPP2,0.0
AC093677.1,0.15725704
CXCL2,68.013664
MTHFD2L,3.1451406
AC093677.2,0.31451407
EPGN,0.0
EREG,0.39314258
AC021180.1,0.0
AREG,45.290028
AC239584.1,0.0
BTC,0.31451407
HSPE1P23,0.0
PARM1,15.804331
AC110760.2,0.0
AC110760.1,0.0
LINC02562,0.39314258
AC110760.3,0.0
AC093870.1,0.0
AC025244.1,0.0
AC025244.2,0.0
LINC02483,0.0
AC096759.1,0.0
AC096759.2,0.0
RCHY1,9.199536
THAP6,4.0100546
C4orf26,3.6955402
CDKL2,0.15725704
G3BP2,19.028101
Y_RNA-197,0.0
USO1,23.588554
RNU2-16P,0.0
AC110615.1,0.31451407
PPEF2,0.0
NAAA,7.784223
SDAD1,8.727766
AC112719.2,0.0
CXCL9,1.6511989
ART3,0.07862852
CXCL10,29.564322
CXCL11,1.4153134
AC112719.1,0.0
NUP54,8.177366
SCARB2,39.157
FAM47E,0.15725704
FAM47E-STBD1,0.0
STBD1,0.07862852
CCDC158,0.0
SNX5P1,0.15725704
RNU6-1000P,0.0
AC096743.1,0.0
SNORD50,0.0
SHROOM3,0.7076567
AC112249.1,0.0
RNU6-145P,0.0
MIR4450,0.0
MIR548AH,0.0
AC121158.1,0.0
AC107072.2,0.0
AC107072.1,0.0
AC104687.2,0.0
AC104687.1,0.0
SOWAHB,0.0
SEPT11,16.51199
TXNP6,3.066512
CCNI,120.852036
RPL7P17,0.0
AC104771.1,0.0
RNU6-1187P,0.0
CCNG2,7.076566
AC008638.3,0.0
AC008638.2,0.0
AC008638.1,0.0
AC092674.1,0.0
CXCL13,0.31451407
SNORD75-1,0.0
CNOT6L,9.907193
MRPL1,16.669247
AC112225.1,0.0
AC114801.2,0.0
HMGB1P44,0.0
HNRNPA1P56,0.0
AC114801.1,0.0
AC114801.3,0.0
FRAS1,0.07862852
SERBP1P5,0.23588555
MINOS1P4,0.0
ANXA3,0.31451407
Y_RNA-198,0.0
LINC01094,0.0
HIGD1AP13,0.0
AC098818.1,0.0
AC098818.2,2.7519982
BMP2K,2.2015986
MIR5096,0.0
PAQR3,1.1794277
RN7SL127P,0.0
LINC01088,0.07862852
NAA11,0.0
GK2,0.0
LINC00989,0.0
OR7E94P,0.0
AC092542.1,0.0
LINC02469,0.0
PCAT4,0.0
SNORA75-2,0.0
ANTXR2,9.5140505
KPNA2P1,0.0
RPSAP39,0.07862852
AC021127.1,0.0
PRDM8,1.1007993
FGF5,0.07862852
C4orf22,0.0
AC105917.1,0.0
BMP3,0.15725704
PRKG2,0.0
AC139722.1,0.0
RNU5A-2P,0.0
RASGEF1B,6.840681
MTCYBP44,0.0
COX5BP1,0.0
SNORA31-4,0.0
NPM1P41,0.0
HNRNPA3P13,0.0
RNU6-499P,0.0
BIN2P1,0.0
AC116631.1,0.0
AC124016.2,0.31451407
HNRNPD,36.798145
AC124016.1,3.1451406
IGBP1P4,0.0
SNORD42,0.0
HNRNPDL,135.31967
ENOPH1,12.18742
TMEM150C,4.717711
RPL7AP26,0.07862852
AC067942.1,6.2902813
AC067942.3,0.0
AC067942.2,0.0
LINC00575,0.0
SCD5,4.088683
AC073413.1,0.0
MIR575,0.0
AC073413.2,0.0
SEC31A,31.608662
THAP9-AS1,10.06445
THAP9,0.9435422
LIN54,1.3366848
Y_RNA-199,0.0
RNU6-615P,0.0
COPS4,11.16525
PLAC8,7.784223
AC114781.2,0.07862852
AC114781.3,0.0
AC114781.1,0.0
COQ2,3.2237692
HPSE,0.07862852
AC114781.5,0.0
AC114781.4,0.0
HELQ,3.6955402
MRPS18C,25.239756
ABRAXAS1,2.909255
SLC25A14P1,0.0
RPL30P5,0.0
GPAT3,0.62902814
Y_RNA-200,0.0
AC021192.1,0.0
AC079160.1,0.0
RNU6-774P,0.0
AC025538.1,0.0
AC104063.1,0.0
NKX6-1,0.0
RPL3P13,0.0
CDS1,0.39314258
WDFY3,3.3023977
RN7SL552P,0.07862852
WDFY3-AS1,0.0
RNU6-469P,0.4717711
WDFY3-AS2,0.55039966
RN7SKP48,0.0
AC097488.1,0.0
ARHGAP24,3.7741687
MIR4451,0.0
MAPK10,4.874968
AC104827.1,0.0
RN7SKP96,0.0
MIR4452,0.0
PTPN13,1.5725703
SLC10A6,0.0
AC093827.1,0.07862852
C4orf36,1.8870844
AC093827.2,0.0
AC093827.3,0.31451407
AFF1,5.2681108
TECRP1,8.020109
KLHL8,2.5161126
AC092658.1,0.07862852
GAPDHP60,0.0
AC108516.1,0.0
MIR5705,0.0
HSD17B13,0.23588555
AC108516.2,0.07862852
HSD17B11,34.282036
RN7SL681P,0.0
AC112250.1,0.0
NUDT9,11.794277
AC112250.2,0.07862852
SPARCL1,137.12814
AC093895.1,0.0
DSPP,0.0
DMP1,0.0
Y_RNA-201,0.0
CHCHD2P7,0.0
IBSP,0.0
MEPE,0.0
AC093768.1,10.143079
SPP1,4.9535966
RNU1-36P,0.0
PKD2,3.1451406
ABCG2,2.12297
AC097484.1,0.0
RNU6-818P,0.0
RNU6ATAC31P,0.07862852
AC097484.2,0.0
RNU6-1298P,0.0
PPM1K,21.780098
RNU6-112P,0.0
AC107067.1,0.9435422
Y_RNA-202,0.0
HERC6,2.0443416
HERC5,6.2116528
NCOA4P2,0.0
PYURF,48.277912
HERC3,2.6733696
PIGY,0.0
AC083829.1,0.0
RN7SKP244,0.0
RNU6-33P,0.07862852
NAP1L5,2.2015986
FAM13A-AS1,0.0
FAM13A-AS1_1,0.0
FAM13A-AS1_2,0.0
FAM13A,6.7620525
TIGD2,0.62902814
AC104785.1,0.0
RNU6-907P,0.0
GPRIN3,0.9435422
AC097478.1,0.0
SNCA,2.2015986
AC097478.2,0.0
AC097478.4,0.0
AC097478.3,0.0
SNCA-AS1,0.0
MMRN1,3.8527973
CCSER1,2.12297
RN7SKP248,0.07862852
AC093729.1,0.0
TMSB4XP8,0.55039966
AC004054.1,0.0
AC074124.1,0.0
AC110774.1,0.0
KRT19P6,0.0
AC093810.1,0.0
PMPCAP1,0.07862852
AC097520.1,0.0
LNCPRESS2,0.0
AC112695.1,0.0
GRID2,0.0
MTND1P19,0.0
AC095059.2,0.0
AC095059.1,0.0
AC020699.1,0.0
AC110800.1,0.0
RNA5SP164,0.0
ATOH1,0.0
AC096746.1,0.0
HMGB3P15,0.0
SMARCAD1,2.7519982
HPGDS,0.07862852
AC109925.1,0.07862852
PDLIM5,15.725703
AC108067.1,0.0
BMPR1B-AS1,0.0
BMPR1B,0.07862852
UNC5C,3.6955402
AC106881.1,0.7076567
RPL30P6,0.0
PDHA2,0.0
RNU6-1059P,0.0
RNU6-34P,0.0
AC096661.1,0.0
LINC02267,0.07862852
RN7SKP28,0.0
COX7A2P2,1.1007993
AC108515.1,0.0
STPG2,0.0
AC034154.1,0.0
STPG2-AS1,0.0
CRYZP2,0.0
RPL5P12,3.8527973
DUTP8,0.0
AC019077.1,0.15725704
RAP1GDS1,4.717711
AC058823.1,0.15725704
TSPAN5,2.2015986
AC108159.1,0.0
AC114811.2,0.0
AC114811.1,0.0
BTF3P13,0.0
EIF4E,30.901007
TBCAP3,0.07862852
AC019131.1,0.23588555
FAM177A1P1,0.0
RNU7-149P,0.0
NDUFS5P4,0.0
METAP1,5.1108537
MIR3684,0.0
ABT1P1,0.0
AC019131.2,0.0
ADH5,31.294147
AP002026.1,0.62902814
ADH4,0.0
PCNAP1,0.0
ADH6,0.0
ADH1A,0.4717711
ADH1B,27.519981
ADH1C,1.3366848
ADH7,0.0
AP001960.1,0.0
C4orf17,0.0
TRMT10A,2.6733696
MTTP,0.15725704
AC083902.1,0.07862852
AC083902.2,0.0
DAPP1,7.2338233
AP001962.1,0.15725704
LAMTOR3,11.16525
DNAJB14,10.693479
AC097460.3,0.23588555
H2AFZ,146.17041
AC097460.1,0.0
AC097460.2,0.0
DYNLL1P6,0.0
DDIT4L,0.07862852
AP001961.1,0.0
EMCN,14.939418
LINC01216,0.0
LINC01217,0.0
LINC01218,0.0
PPP3CA,15.961588
MIR8066,0.0
MIR1255A,0.0
FLJ20021,7.626966
BANK1,2.0443416
RNU6-462P,0.0
MTND5P5,0.0
AP002075.1,0.0
SLC39A8,14.546275
RN7SL728P,0.0
AC098487.1,1.9657129
AF213884.2,0.0
AF213884.3,0.78628516
NFKB1,18.634958
MANBA,3.7741687
AF213884.1,0.0
LRRC37A15P,0.0
KRT8P46,0.0
AC018797.1,0.0
AC018797.3,0.0
UBE2D3,119.35809
AC018797.2,1.1794277
RNU7-151P,0.0
CISD2,58.578243
SLC9B1,0.55039966
PABPC1P7,0.0
ACTR3BP4,0.0
SLC9B2,2.7519982
BDH2,12.580563
CENPE,1.1007993
LINC02428,0.0
AC105460.2,0.0
AC105460.1,0.0
DDX3P3,0.0
TACR3,0.07862852
RNU6-635P,0.0
LINC02503,0.0
AC004052.1,0.0
CXXC4,1.3366848
CXXC4-AS1,0.07862852
AC004063.1,0.0
AC004053.1,0.0
AC105918.1,0.0
AC096577.1,0.07862852
RNU6-351P,0.0
AC096577.2,0.0
AC004069.2,0.0
SNORA31-5,0.0
AC004069.1,0.15725704
TET2,3.1451406
TET2-AS1,0.0
RN7SL89P,0.0
PPA2,18.084558
RNU6-553P,0.0
EEF1A1P9,0.31451407
AC004066.1,0.0
ATP5EP1,0.0
AC004066.2,0.0
ARHGEF38,0.39314258
ARHGEF38-IT1,0.0
AC105391.1,0.0
INTS12,7.94148
GSTCD,1.0221708
AC008243.1,0.0
NPNT,3.3023977
AC109361.2,0.0
AC109361.1,0.0
TBCK,1.6511989
AIMP1,19.185358
GIMD1,0.0
LINC02173,0.0
ACTR6P1,0.0
DKK2,0.0
RAC1P5,0.15725704
AC104663.1,0.0
RNU6-551P,0.0
PAPSS1,13.681362
SGMS2,0.78628516
AC096564.1,0.15725704
RNU6-733P,0.0
CYP2U1,1.8870844
AC096564.2,0.0
HADH,5.425368
LEF1,4.088683
LEF1-AS1,0.39314258
RPSAP34,0.0
ZACNP1,0.0
EXOC7P1,0.0
RPL34-AS1,0.31451407
RPL34,2120.6897
OSTC,124.23306
RNU6-431P,0.0
ETNPPL,0.0
AC097473.1,0.0
RCC2P8,0.0
COL25A1,0.0
ZCCHC23,0.0
RBMXP4,0.15725704
SEC24B-AS1,0.23588555
SEC24B,4.088683
RN7SL55P,1.3366848
MIR576,0.0
SETP20,0.0
CDC42P4,0.0
MCUB,8.413252
HIGD1AP14,0.0
CASP6,4.088683
AC004067.1,0.0
PLA2G12A,11.558392
CFI,11.322507
AC126283.1,0.07862852
GAR1,9.5140505
RRH,0.0
LRIT3,0.0
KRT19P3,0.0
EGF,0.0
RNU6-35P,0.0
ELOVL6,1.0221708
RN7SL275P,0.0
AC093770.1,0.0
HSBP1P2,0.07862852
AC108145.1,0.0
RNU6-205P,0.0
ZBED1P1,0.0
ENPEP,0.8649137
RPL7L1P13,0.0
ZNF969P,0.0
snoU2_19,0.0
AC098798.1,0.0
PANCR,0.0
PITX2,0.0
LINC01438,0.0
MIR297,0.0
LYPLA1P2,0.0
AC004062.1,0.0
RNU6-289P,0.0
AC083795.1,0.07862852
AC083795.2,0.0
AC139718.2,0.0
AC139718.1,0.0
AC004704.1,0.0
CCDC34P1,0.0
TUBB8P3,0.0
AC093663.1,0.4717711
C4orf32,11.007993
AC093663.2,0.31451407
AC109347.1,0.31451407
AP1AR,2.9878836
AC109347.2,0.39314258
TIFA,35.854603
ALPK1,1.4939418
RTEL1P1,0.0
TOX4P1,0.07862852
NEUROG2,0.0
AC023886.1,0.0
RPL23AP94,0.0
ZGRF1,0.23588555
AC023886.2,0.23588555
LARP7,22.645014
AC106864.1,0.07862852
MIR367,0.0
MIR302D,0.0
MIR302A,0.0
MIR302C,0.0
MIR302B,0.0
OSTCP4,0.39314258
AC106864.2,0.0
WRBP1,0.0
AC017007.3,0.0
Y_RNA-203,0.0
RPL7AP30,11.63702
AC017007.4,0.0
ANK2,1.9657129
AC017007.2,0.0
AC017007.5,0.0
AC017007.1,0.0
AC093879.1,0.0
AC093879.2,0.0
MIR1243,0.0
MIR8082,0.0
AC004057.1,13.209591
RN7SL184P,0.0
RNU1-138P,0.0
CAMK2D,4.4818254
AC111193.1,0.0
ARSJ,1.3366848
AC104779.1,0.0
AC093815.1,0.0
UGT8,0.8649137
MIR577,0.0
CIR1P2,0.0
RN7SL808P,0.0
NDST4,0.39314258
MRPS33P3,0.0
RPF2P2,0.0
PGAM4P2,0.0
KRT18P21,0.0
AC027613.1,0.0
EIF3KP3,1.4153134
TTC39CP1,0.0
MTRNR2L13,0.0
MIR1973,0.0
TRMT112P1,0.0
CUL4AP1,0.0
AC106892.1,0.0
ACTN4P1,0.0
RNU6-119P,0.0
AC093765.1,0.0
TRAM1L1,0.8649137
AC107399.1,0.0
LINC02262,0.0
LINC02263,0.0
LINC01378,0.0
RPSAP35,0.0
NT5C3AP1,0.23588555
LINC02264,0.0
NDST3,0.0
FKBP4P1,0.0
SNHG8,108.9005
SNORA24-1,0.0
PRSS12,0.62902814
NDUFS5P5,0.07862852
AC092670.1,0.15725704
CEP170P1,0.07862852
AC110079.1,0.15725704
RNU6-1054P,0.0
CICP16,0.0
SEPT14P4,0.0
AC110079.2,0.15725704
METTL14,3.6955402
SEC24D,19.499872
SYNPO2,5.6612535
AC096745.1,0.07862852
AC096745.2,0.07862852
MYOZ2,0.07862852
AC092656.1,0.07862852
USP53,8.570509
C4orf3,146.01315
FABP2,0.0
KLHL2P1,0.0
RNU4-33P,0.0
AC110373.1,0.0
GTF2IP12,1.3366848
AC093752.3,0.0
RNU6-1217P,0.0
AC093752.1,2.5161126
AC093752.2,0.0
PDE5A,4.4031973
SNORA11,0.0
LINC01365,0.0
AC097173.1,0.0
LINC02502,0.0
Y_RNA-204,0.0
AC097173.2,0.0
MAD2L1,1.4153134
AC108866.1,0.62902814
LTV1P1,0.0
AC073475.1,0.23588555
AC025741.1,0.0
PRDM5,1.6511989
RNU6-550P,0.0
SETP12,0.0
NDNF,1.1794277
RN7SKP137,0.0
AC105254.1,0.07862852
AC105254.2,0.0
TNIP3,0.62902814
RNU6-948P,0.0
Y_RNA-205,0.0
QRFPR,0.0
AC093816.1,0.0
TUBB4BP5,0.0
ANXA5,122.975006
TMEM155,0.07862852
PP12613,0.0
EXOSC9,6.2902813
CCNA2,0.23588555
BBS7,3.6955402
AC079341.1,0.15725704
TRPC3,0.07862852
AC097533.1,0.0
RN7SL335P,0.0
KIAA1109,4.7963395
ADAD1,0.0
IL2,0.0
IL21,0.0
IL21-AS1,0.0
CETN4P,1.8084558
BBS12,0.55039966
AC021205.2,0.0
FGF2,2.437484
AC021205.1,0.62902814
AC021205.3,0.0
NUDT6,2.3588555
SPATA5,2.5161126
AC026402.1,0.0
SPRY1,43.796085
AC093821.1,0.0
LINC02435,0.07862852
LINC01091,1.1794277
AC096732.1,0.0
RPL21P50,0.0
AC093767.1,0.0
AC108075.1,0.0
AC121154.1,0.0
AC097474.1,0.0
TECRP2,0.0
LINC02516,0.0
ANKRD50,5.3467393
FAT4,1.9657129
Y_RNA-206,0.07862852
MIR2054,0.0
AC105919.1,0.0
NUP58P1,0.0
TMEM248P1,0.0
LINC02379,0.0
AC105758.1,0.0
RBM48P1,0.0
Y_RNA-207,0.0
AC096773.1,0.0
AC093772.1,0.15725704
AC097462.1,0.0
AC097462.2,0.0
INTU,1.1007993
SLC25A31,0.0
HSPA4L,0.7076567
AC093591.3,0.0
AC093591.1,6.840681
AC093591.2,0.0
PLK4,0.39314258
RNU6-583P,0.0
MFSD8,4.1673117
ABHD18,1.8084558
LARP1B,21.62284
AC099340.1,0.55039966
FOSL1P1,0.0
PGRMC2,20.286158
AC108062.1,0.15725704
AC110609.1,0.23588555
AC078850.1,0.0
AC078850.2,0.0
AC108024.1,0.0
JADE1,7.312452
SCLT1,5.425368
AC093783.1,0.0
AC093826.2,0.0
C4orf33,3.3810263
AC093826.1,0.0
ZSWIM5P3,0.0
AC105417.1,0.0
AC082650.1,0.0
LINC02466,0.0
LINC02465,0.0
EEF1GP8,0.0
LINC02479,0.0
PGBD4P4,0.0
GAPDHP56,0.0
AC093831.2,0.0
AC093831.1,0.0
AC025554.1,0.0
RNU6-224P,0.0
LINC02377,0.0
AC105424.1,0.0
RN7SL205P,0.0
SNORA70-3,0.0
AC107393.1,0.0
SNHG27,0.0
RPL7AP28,0.0
AC096711.2,0.07862852
AC096711.3,0.07862852
AC096711.1,0.39314258
ELL2P2,0.0
AC114741.1,0.0
LINC01256,0.0
AARSP1,0.0
AC115622.1,0.0
AC110751.1,0.0
AC105383.1,0.0
R3HDM2P1,0.0
PCDH10,0.23588555
AC105252.1,0.0
AC079380.1,0.0
PABPC4L,0.4717711
AC109830.1,0.0
PES1P1,0.0
LINC02462,0.0
AC093722.1,0.0
AC104619.2,0.0
AC104619.4,0.23588555
AC104619.1,0.31451407
AC104619.3,0.0
AC107463.1,0.07862852
LINC02485,0.0
U6-13,0.0
KRT18P54,0.23588555
TARS2P1,0.0
AC105362.1,0.0
LINC00613,0.0
RNU1-89P,0.0
AC104136.1,0.0
AC073429.2,0.0
AC018680.1,0.0
AC073429.1,0.0
TERF1P3,0.0
AC093875.1,0.0
LINC02511,0.0
LINC02510,0.0
SERF1AP1,0.0
STMN1P2,0.0
RPS23P2,0.31451407
PCDH18,13.209591
LINC02172,0.23588555
AC116563.2,0.0
AC116563.1,0.15725704
AC131956.2,0.0
AC131956.1,0.0
LINC00616,0.0
SLC7A11-AS1,0.0
SLC7A11,1.1794277
AC093903.1,0.0
LINC00498,0.0
LINC00499,0.0
LINC00500,0.0
AC105416.1,0.0
AC098859.1,0.0
AC098859.2,0.0
AC093766.1,0.0
AC109927.1,0.0
AC109927.2,0.0
NOCT,1.4153134
ELF2,15.33256
RNU6-531P,0.31451407
RN7SL382P,0.0
PPP1R14BP3,0.9435422
Metazoa_SRP-39,0.0
RN7SL311P,0.0
Y_RNA-208,0.0
RNU6-506P,0.0
RNU6-1074P,0.0
MGARP,0.15725704
NDUFC1,60.54396
NAA15,9.435422
RNU6-1214P,0.0
AC097376.2,8.885023
AC097376.1,0.23588555
ACA64-1,0.9435422
RAB33B,4.3245687
SETD7,3.9314258
FTH1P24,0.0
AC112236.2,0.39314258
AC112236.1,0.0
MGST2,21.072443
RN7SKP237,0.0
H3F3AP6,0.62902814
MAML3,1.0221708
RN7SKP253,0.0
AC131182.1,0.0
SCOC,17.062387
SCOC-AS1,2.2015986
NDUFB4P9,0.0
RPL14P3,0.15725704
CLGN,0.31451407
MGAT4D,0.0
AC093671.1,0.0
ELMOD2,8.098738
UCP1,0.0
RN7SL152P,0.0
AC108019.1,0.0
TBC1D9,6.526167
TNRC18P1,0.0
RNY1P14,0.07862852
AC096733.1,0.0
AC096733.2,6.683424
Y_RNA-209,0.0
RNF150,1.2580563
ZNF330,11.086621
AC107220.1,0.0
LINC02432,0.0
AC097504.1,0.0
AC097504.2,0.0
LINC02276,0.0
IL15,7.784223
INPP4B,0.78628516
RPL5P13,0.0
LSM3P4,0.0
AC139720.2,0.0
AC139720.1,0.0
AC104596.1,0.15725704
AC104596.2,0.0
USP38,5.425368
AC097658.2,0.0
Y_RNA-210,0.0
GAB1,10.693479
MIR3139,0.0
AC097658.1,1.0221708
RPSAP36,6.4475384
AC104685.1,0.07862852
SMARCA5,18.634958
SMARCA5-AS1,0.07862852
AC139713.1,0.07862852
AC139713.2,0.31451407
GUSBP5,0.15725704
FREM3,0.0
AC104090.1,0.0
GYPE,0.39314258
AC093890.1,0.0
GYPB,0.0
GYPA,0.07862852
AC106871.1,0.0
KRT18P51,0.0
HHIP-AS1,1.7298274
HHIP,4.874968
uc_338-10,0.0
ANAPC10,9.356793
HSPD1P5,0.07862852
AC109811.1,0.0
AC109811.2,0.0
RN7SKP235,0.0
ABCE1,12.266048
OTUD4,5.6612535
Y_RNA-211,0.62902814
RPS23P4,0.0
LINC02266,0.0
RTN3P1,0.07862852
AC079228.1,0.23588555
NMNAT1P4,0.0
SMAD1,6.7620525
SMAD1-AS2,0.0
SMAD1-AS1,0.0
LINC02491,0.0
MMAA,1.0221708
NCOA4P3,0.0
AC093864.1,0.0
C4orf51,0.07862852
ZNF827,3.066512
AC104791.2,0.23588555
AC104791.1,0.0
Y_RNA-212,0.0
AC108206.1,0.0
AC097372.3,0.0
LINC01095,0.07862852
LSM6,27.59861
AC097372.4,0.07862852
AC097372.1,0.0
AC097372.5,0.0
AC097372.2,0.0
SLC10A7,3.538283
MIR7849,0.0
RNU1-44P,0.0
POU4F2,0.0
TTC29,0.0
AC092435.2,0.0
AC092435.1,0.0
AC092435.3,0.0
AC092435.4,0.0
MIR548G,0.0
AC010683.1,0.23588555
PRMT5P1,0.0
EDNRA,4.088683
AC093908.1,0.23588555
GTF2F2P1,0.07862852
LINC02507,0.0
AC093835.1,0.0
TMEM184C,2.9878836
PRMT9,4.9535966
ARHGAP10,2.5161126
RNA5SP165,0.0
MIR4799,0.0
RN7SL254P,0.0
AC115621.1,0.0
NR3C2,0.4717711
AC069272.1,0.0
ASS1P8,0.0
RNA5SP166,0.0
AC108935.1,0.0
ATP5LP4,0.0
AC093648.1,0.0
AC002460.1,0.0
RNU7-197P,0.0
AC108156.1,0.0
LINC02430,0.0
LINC02355,0.0
IQCM,0.0
AC093893.1,0.0
AKIRIN2P1,0.0
RNA5SP167,0.0
RNU6-1230P,0.0
AC105343.1,0.0
DCLK2,0.78628516
RNU7-194P,0.0
LRBA,4.3245687
AC092612.1,0.0
AC110813.1,0.0
MAB21L2,3.7741687
ZBTB8OSP1,0.0
RNA5SP168,0.0
AK4P6,0.0
RPS3A,966.9735
SNORD73B,0.0
SH3D19,3.8527973
SNORD73A,0.0
AC095055.1,0.39314258
AC104819.1,0.0
PRSS48,0.0
AC104819.2,0.0
RNU6-1282P,0.0
AC104819.3,0.0
AC079795.1,0.0
FAM160A1,0.0
RN7SKP35,0.0
AC092611.2,0.0
AC092611.3,0.0
GATB,1.3366848
AC092611.1,0.0
AC107074.1,0.0
AC112242.1,0.0
AC097375.2,0.0
AC097375.1,0.0
AC097375.3,0.23588555
RNA5SP169,0.0
LINC02273,0.0
AC079340.1,0.0
AC079340.2,0.07862852
RN7SL446P,0.0
AC080078.1,0.07862852
AC080078.3,0.0
AC080078.2,0.23588555
FBXW7,28.463522
FBXW7-AS1,0.0
MIR3140,0.0
LINC02486,1.1794277
MIR4453,0.0
AC023424.2,2.280227
AC023424.1,0.0
TMEM154,5.8971386
AC106882.1,3.7741687
TIGD4,0.15725704
ARFIP1,5.81851
AC113155.1,0.07862852
FAM192BP,0.31451407
FHDC1,0.15725704
AC093599.1,0.0
TRIM2,2.0443416
RNU6-1196P,0.0
Y_RNA-213,0.0
ANXA2P1,0.0
MND1,0.4717711
RN7SL419P,0.23588555
TMEM131L,0.55039966
AC106865.1,0.0
WDR45P1,0.15725704
TLR2,0.0
RNF175,0.0
AC020703.1,0.0
SFRP2,2.280227
AC079298.3,0.0
DCHS2,0.15725704
AC079298.1,0.0
AC079298.2,0.0
AC110775.1,0.0
AC110753.1,0.0
PLRG1,8.806395
RNU6-1285P,0.07862852
AC107385.1,0.0
FGB,0.0
FGA,0.0
FGG,0.0
LRAT,0.15725704
NDUFB2P1,0.0
AC009567.1,0.0
AC009567.2,0.07862852
RBM46,0.07862852
RNU2-66P,0.0
RNU2-44P,0.0
AC097467.3,0.0
AC104407.1,0.0
NPY2R,0.0
AC097467.1,0.0
MAP9,3.3023977
YWHAEP4,0.0
AC097467.2,0.0
AC097467.4,0.0
MTCYBP17,0.0
MTND6P17,0.0
MTND5P9,0.0
MTND4P8,0.0
MTND3P3,0.0
MTCO3P9,0.0
MTATP6P9,0.0
MTCO2P9,0.0
MTCO1P9,0.0
MTND2P33,0.0
MTND1P22,0.0
AC107208.1,0.0
GUCY1A3,5.032225
AC104083.1,1.1794277
GUCY1B3,4.0100546
ASIC5,0.0
TDO2,13.130962
CTSO,7.5483375
FTH1P21,0.0
AC096736.3,0.0
LINC02272,0.0
AC096736.2,0.0
AC096736.1,0.0
PDGFC,3.066512
AC092608.1,0.0
AC092608.3,0.0
AC092608.2,0.0
AC093325.1,0.0
RPPH1-3P,0.0
Y_RNA-214,0.0
GLRB,0.23588555
RNU6-582P,0.0
GRIA2,0.0
AC112240.1,0.0
LINC02433,0.0
AC093817.1,0.0
Y_RNA-215,0.0
AC017037.1,0.0
AC017037.3,0.0
AC017037.4,0.0
AC017037.2,0.0
AC098679.4,0.0
AC098679.5,0.07862852
FAM198B,10.300336
AC098679.1,0.62902814
NUDT19P5,0.0
AC098679.2,0.0
TMEM144,0.7076567
AC098679.3,0.07862852
RXFP1,0.15725704
RNU4-79P,0.0
AC121161.1,0.07862852
AC121161.2,0.0
C4orf46,12.816448
