gene,expression
APOM,0.0
C6orf47,22.26874
C6orf47-AS1,0.0
GPANK1,37.114567
Y_RNA-272,0.0
CSNK2B,165.77838
AL662899.3,0.0
LY6G5B,4.948609
LY6G5C,2.4743044
ABHD16A,0.0
AL662899.1,0.0
MIR4646,0.0
LY6G6F,0.0
AL662899.2,0.0
LY6G6E,0.0
LY6G6D,0.0
MPIG6B,0.0
LY6G6C,0.0
DDAH2,128.66383
CLIC1,734.8684
MSH5,2.4743044
MSH5-SAPCD1,0.0
RNU6-850P,0.0
SAPCD1,0.0
SAPCD1-AS1,0.0
VWA7,0.0
VARS,7.422913
Y_RNA-273,0.0
LSM2,106.39508
HSPA1L,0.0
HSPA1A,1420.2507
HSPA1B,616.1018
C6orf48,192.99574
SNORD48,0.0
SNORD52,0.0
NEU1,91.54926
SLC44A4,2.4743044
EHMT2,12.371522
EHMT2-AS1,0.0
C2,150.93257
ZBTB12,0.0
AL645922.1,0.0
C2-AS1,0.0
CFB,0.0
NELFE,59.383305
MIR1236,0.0
SKIV2L,17.32013
DXO,17.32013
STK19,34.64026
C4A,0.0
C4A-AS1,0.0
CYP21A1P,0.0
TNXA,0.0
STK19B,0.0
C4B,0.0
C4B-AS1,0.0
CYP21A2,0.0
TNXB,17.32013
RNA5SP206,0.0
ATF6B,44.53748
FKBPL,7.422913
PRRT1,2.4743044
PPT2,17.32013
PPT2-EGFL8,0.0
EGFL8,2.4743044
AGPAT1,17.32013
MIR6721,0.0
RNF5,51.960392
MIR6833,0.0
AGER,4.948609
AL662884.1,0.0
PBX2,7.422913
GPSM3,79.17774
NOTCH4,96.49787
AL671511.2,0.0
AL671511.1,0.0
C6orf10,0.0
HNRNPA1P2,0.0
RNU6-603P,0.0
HCG23,0.0
BTNL2,0.0
HLA-DRA,1180.2432
HLA-DRB9,0.0
HLA-DRB5,165.77838
RNU1-61P,0.0
HLA-DRB6,289.49362
HLA-DRB1,705.17676
HLA-DQA1,121.24091
HLA-DQB1,150.93257
HLA-DQB1-AS1,0.0
MTCO3P1,0.0
AL662789.1,0.0
HLA-DQB3,0.0
HLA-DQA2,42.06317
MIR3135B,0.0
HLA-DQB2,0.0
HLA-DOB,2.4743044
AL669918.1,0.0
TAP2,74.22913
PSMB8,306.81375
PSMB8-AS1,34.64026
PSMB9,244.95615
TAP1,242.48183
PPP1R2P1,0.0
HLA-Z,0.0
HLA-DMB,42.06317
AL645941.2,0.0
HLA-DMA,150.93257
BRD2,165.77838
AL645941.1,0.0
AL645941.3,2.4743044
HLA-DOA,12.371522
HLA-DPA1,583.9358
HLA-DPB1,578.98724
AL645931.1,0.0
HLA-DPA2,0.0
COL11A2P1,0.0
HLA-DPB2,2.4743044
HLA-DPA3,0.0
HCG24,0.0
COL11A2,0.0
RXRB,22.26874
RNY4P10,0.0
SLC39A7,84.12634
HSD17B8,4.948609
MIR219A1,0.0
RING1,37.114567
ZNF70P1,0.0
HTATSF1P1,0.0
AL645940.1,0.0
HCG25,0.0
VPS52,12.371522
RPS18,3102.7778
B3GALT4,12.371522
WDR46,37.114567
MIR6873,0.0
PFDN6,29.691652
MIR6834,0.0
RGL2,79.17774
TAPBP,158.35548
ZBTB22,7.422913
DAXX,66.80622
MYL8P,0.0
LYPLA2P1,0.0
RPL35AP4,0.0
KIFC1,2.4743044
RPL12P1,4.948609
PHF1,32.16596
CUTA,131.13814
SYNGAP1,19.794436
AL662799.1,2.4743044
MIR5004,0.0
ZBTB9,0.0
GGNBP1,0.0
RN7SL26P,0.0
Metazoa_SRP-48,0.0
BAK1,37.114567
LINC00336,0.0
ITPR3,12.371522
UQCC2,71.75482
MIR3934,0.0
IP6K3,0.0
LEMD2,17.32013
MLN,0.0
LINC01016,0.0
AL138889.2,0.0
AL138889.1,0.0
MIR7159,0.0
MIR1275,0.0
GRM4,0.0
KRT18P9,0.0
CYCSP55,0.0
HMGA1,7.422913
MIR6835,0.0
SMIM29,34.64026
AL354740.1,2.4743044
RPL35P2,47.01178
NUDT3,22.26874
RPS10-NUDT3,0.0
RPS10,734.8684
PACSIN1,0.0
SPDEF,0.0
AL031577.1,0.0
C6orf106,27.217348
RPL7P25,0.0
RN7SL200P,4.948609
AL031577.2,0.0
AL451165.2,4.948609
AL451165.1,0.0
AL139100.1,0.0
SNRPC,76.70344
UHRF1BP1,2.4743044
Y_RNA-274,0.0
RNY3P15,0.0
TAF11,42.06317
ANKS1A,2.4743044
HSPE1P11,0.0
AL138721.1,0.0
TCP11,0.0
SCUBE3,0.0
Z97832.2,0.0
ZNF76,12.371522
Z97832.1,0.0
DEF6,0.0
PPARD,4.948609
AL022721.1,0.0
FANCE,0.0
RPL10A,1410.3535
MIR7111,0.0
TEAD3,14.845826
TULP1,2.4743044
AL033519.3,0.0
AL033519.2,91.54926
FKBP5,2.4743044
AL033519.1,0.0
SNORA40-7,0.0
MIR5690,0.0
AL157823.2,0.0
ARMC12,0.0
AL157823.1,0.0
CLPSL2,0.0
CLPSL1,0.0
CLPS,0.0
LHFPL5,0.0
SRPK1,27.217348
SLC26A8,0.0
AL133507.1,0.0
MAPK14,7.422913
Z95152.1,0.0
MAPK13,0.0
Z84485.1,0.0
BRPF3,0.0
PNPLA1,0.0
C6orf222,0.0
ETV7,12.371522
Z84484.1,2.4743044
PXT1,0.0
KCTD20,37.114567
RN7SL502P,0.0
STK38,12.371522
RN7SL748P,0.0
SRSF3,502.2838
MIR3925,0.0
RNU1-88P,0.0
Y_RNA-275,0.0
PANDAR,0.0
LAP3P2,0.0
CDKN1A,165.77838
RAB44,0.0
Z85996.1,0.0
CPNE5,4.948609
PPIL1,34.64026
C6orf89,24.743044
AL122034.1,0.0
PI16,27.217348
MTCH1,170.727
FGD2,0.0
COX6A1P2,14.845826
RPL12P2,0.0
PIM1,108.86939
TMEM217,4.948609
TBC1D22B,9.897218
AL096712.1,0.0
RNF8,7.422913
RN7SL273P,0.0
CMTR1,12.371522
CCDC167,37.114567
LINC02520,0.0
AL353597.2,0.0
AL353597.1,0.0
MIR4462,0.0
AL353597.3,0.0
MDGA1,9.897218
AL121574.1,0.0
ZFAND3,32.16596
RN7SL285P,0.0
RNU1-87P,0.0
AL589655.1,0.0
BTBD9,0.0
SNORD45-1,0.0
BTBD9-AS1,0.0
Y_RNA-276,0.0
AL079341.1,0.0
GLO1,42.06317
AL391415.1,0.0
DNAH8,0.0
RN7SL465P,0.0
AL035555.1,0.0
SNORA8,0.0
AL034345.2,0.0
AL034345.1,0.0
AL035690.1,0.0
GLP1R,0.0
SAYSD1,27.217348
ANKRD18EP,0.0
KCNK5,0.0
KCNK17,0.0
KCNK16,0.0
KIF6,0.0
AL136087.1,0.0
E2F4P1,0.0
RNU1-54P,0.0
DAAM2,14.845826
AL592158.1,0.0
AL590999.1,2.4743044
MOCS1,12.371522
FO393411.1,17.32013
TUBBP9,0.0
AL139275.2,0.0
TDRG1,0.0
LINC00951,0.0
AL139275.1,0.0
LRFN2,0.0
RNU6-250P,0.0
AL359475.1,0.0
AL033380.1,0.0
AL583854.1,0.0
UNC5CL,0.0
OARD1,34.64026
TSPO2,0.0
APOBEC2,0.0
NFYA,14.845826
ADCY10P1,2.4743044
TREML1,0.0
TREM2,0.0
TREML2,0.0
TREML3P,0.0
TREML4,0.0
RNA5SP207,0.0
TREML5P,0.0
AL391903.2,0.0
AL391903.3,0.0
TREM1,7.422913
AL391903.1,0.0
RNU6-643P,0.0
AL672212.1,0.0
NCR2,0.0
AL136967.1,0.0
AL136967.2,0.0
FOXP4-AS1,0.0
LINC01276,0.0
FOXP4,2.4743044
MIR4641,0.0
MDFI,14.845826
NPM1P51,0.0
TFEB,12.371522
AL035588.1,0.0
PGC,0.0
AL365205.3,0.0
FRS3,7.422913
AL365205.1,2.4743044
PRICKLE4,0.0
TOMM6,0.0
USP49,0.0
AL365205.2,0.0
SNORA8-1,0.0
AL160163.1,0.0
MED20,9.897218
Y_RNA-277,0.0
BYSL,24.743044
CCND3,66.80622
RNU6-761P,0.0
AL513008.1,0.0
TAF8,2.4743044
AL512274.1,0.0
C6orf132,4.948609
GUCA1A,0.0
AL096814.1,0.0
GUCA1B,0.0
MRPS10,61.85761
TRERF1,7.422913
AL591473.1,0.0
UBR2,32.16596
RNU6-890P,0.0
PRPH2,0.0
ATP6V0CP3,0.0
TBCC,29.691652
BICRAL,7.422913
RPL7L1,39.58887
C6orf226,14.845826
PTCRA,0.0
CNPY3,66.80622
AL035587.1,0.0
RPL24P4,9.897218
GNMT,0.0
PEX6,4.948609
PPP2R5D,14.845826
MEA1,69.28052
KLHDC3,27.217348
RRP36,34.64026
AL136304.1,0.0
RN7SL403P,0.0
CUL7,7.422913
KLC4,0.0
MRPL2,37.114567
AL355385.1,2.4743044
PTK7,9.897218
SRF,24.743044
CUL9,2.4743044
AL133375.1,0.0
DNPH1,56.909
TTBK1,0.0
SLC22A7,0.0
CRIP3,0.0
ZNF318,7.422913
RPL12P47,44.53748
AL583834.1,2.4743044
RPS2P28,2.4743044
AL590383.1,0.0
ABCC10,14.845826
MIR6780B,0.0
DLK2,2.4743044
RNU6-1113P,0.0
TJAP1,4.948609
LRRC73,0.0
POLR1C,12.371522
YIPF3,91.54926
AL355802.3,0.0
XPO5,0.0
AL355802.2,4.948609
SCARNA15-1,0.0
AL355802.4,0.0
POLH,2.4743044
AL355802.1,0.0
GTPBP2,2.4743044
MAD2L1BP,39.58887
RSPH9,4.948609
MRPS18A,39.58887
AL136131.1,0.0
AL136131.2,0.0
VEGFA,49.486088
AL136131.3,0.0
AL157371.2,0.0
LINC02537,0.0
AL157371.1,0.0
AL109615.3,0.0
C6orf223,0.0
AL109615.2,0.0
AL109615.1,0.0
MRPL14,56.909
TMEM63B,12.371522
CAPN11,0.0
RN7SL811P,0.0
MYMX,0.0
SLC29A1,34.64026
HSP90AB1,1004.5676
SLC35B2,14.845826
MIR4647,0.0
NFKBIE,44.53748
TMEM151B,0.0
AL353588.1,0.0
TCTE1,0.0
AARS2,14.845826
SPATS1,0.0
CDC5L,32.16596
MIR4642,0.0
AL136140.1,0.0
AL136140.2,0.0
SUPT3H,4.948609
AL360272.1,0.0
AL138880.2,0.0
RBM22P4,0.0
AL138880.1,0.0
MIR586,0.0
RUNX2,7.422913
AL096865.1,0.0
RUNX2-AS1,0.0
CLIC5,9.897218
RNU6-754P,0.0
AL035701.1,0.0
ENPP4,2.4743044
ENPP5,2.4743044
ACTG1P9,0.0
RCAN2,22.26874
AL359633.1,0.0
AL359633.2,0.0
CYP39A1,2.4743044
SLC25A27,0.0
AL591242.1,0.0
TDRD6,0.0
PLA2G7,29.691652
ANKRD66,0.0
AL161618.1,0.0
MEP1A,0.0
ADGRF5,108.86939
AL096772.1,0.0
ADGRF1,0.0
TNFRSF21,17.32013
B3GNTL1P2,0.0
AL355353.1,4.948609
CD2AP,61.85761
Y_RNA-278,0.0
AL358178.1,0.0
ADGRF2,0.0
ADGRF4,0.0
RN7SKP116,0.0
AL356421.2,0.0
AL356421.1,0.0
OPN5,0.0
RNU1-105P,0.0
PTCHD4,0.0
HNRNPA3P4,0.0
RBMXP1,0.0
FO393412.1,0.0
AL022099.1,0.0
AL589994.1,0.0
AL589994.2,0.0
FO393413.1,0.0
RNU7-65P,0.0
EEF1A1P42,0.0
MUT,19.794436
CENPQ,7.422913
GLYATL3,0.0
C6orf141,0.0
CYP2AC1P,0.0
RHAG,0.0
CRISP2,0.0
AL121950.1,0.0
CRISP3,0.0
PGK2,0.0
AL121974.1,0.0
AL359458.1,0.0
CRISP1,0.0
DEFB133,0.0
DEFB114,0.0
DEFB113,0.0
DEFB110,0.0
DEFB112,0.0
AL138826.1,0.0
AL360175.1,0.0
AL135908.1,0.0
TFAP2D,0.0
TFAP2B,0.0
RPS17P5,4.948609
AL049693.1,0.0
FTH1P5,4.948609
AL158050.2,0.0
AL158050.1,0.0
SNORD66-1,0.0
AL445529.1,2.4743044
AL355997.1,0.0
PKHD1,0.0
RN7SL580P,0.0
MIR206,0.0
LINCMD1,0.0
MIR133B,0.0
IL17A,0.0
IL17F,0.0
SLC25A20P1,0.0
MCM3,39.58887
PAQR8,9.897218
EFHC1,19.794436
TRAM2,17.32013
TRAM2-AS1,2.4743044
AL109918.2,0.0
AL109918.1,7.422913
TMEM14A,64.33192
GSTA8P,0.0
AL109918.3,0.0
GSTA7P,0.0
GSTA2,0.0
GSTA12P,0.0
GSTA1,0.0
GSTA6P,0.0
GSTA5,0.0
GSTA11P,0.0
GSTA10P,0.0
GSTA3,0.0
GSTA9P,0.0
GSTA4,17.32013
7SK-4,0.0
RN7SK,0.0
ICK,7.422913
FBXO9,39.58887
RN7SL244P,0.0
AL512347.1,0.0
GCM1,0.0
RNU6-464P,0.0
SOD1P1,0.0
AL512378.1,0.0
RNU1-136P,0.0
HMGB1P20,2.4743044
ELOVL5,56.909
MIR5685,0.0
RPS16P5,0.0
AL034374.2,0.0
AL034374.1,0.0
AL591034.1,0.0
AL591034.2,2.4743044
AL591034.3,0.0
RN7SKP256,0.0
NANOGP3,0.0
GCLC,17.32013
AL033397.2,0.0
AL033397.1,0.0
LINC01564,0.0
KLHL31,0.0
AL590652.1,0.0
AL513211.1,0.0
LRRC1,4.948609
AL033384.2,0.0
MLIP,0.0
AL033384.1,0.0
MLIP-AS1,0.0
MLIP-IT1,0.0
ERHP2,0.0
TINAG,0.0
AL589946.1,0.0
CLNS1AP1,0.0
RPL10P10,0.0
RPSAP44,0.0
KRASP1,0.0
RNU6-1023P,0.0
AL512363.1,0.0
FAM83B,0.0
AL049555.1,0.0
HCRTR2,0.0
GFRAL,0.0
HMGCLL1,0.0
AL590290.1,0.0
BMP5,27.217348
NPM1P36,0.0
COL21A1,0.0
DHFRP6,0.0
AL031779.1,0.0
RCC2P7,0.0
DST,56.909
AL512422.2,0.0
AL512422.1,2.4743044
RNU6-626P,0.0
BEND6,2.4743044
OSTCP6,0.0
FTH1P15,0.0
AL450489.1,0.0
KIAA1586,19.794436
ZNF451,44.53748
AL136311.1,0.0
BAG2,14.845826
RAB23,12.371522
PRIM2,7.422913
MIR548U,0.0
FO680682.1,0.0
AL021368.3,0.0
AL021368.1,0.0
AL021368.2,2.4743044
GUSBP4,0.0
AL021368.4,0.0
POM121L14P,0.0
LINC00680,0.0
AL445250.1,2.4743044
GAPDHP15,0.0
AL390237.1,0.0
RBBP4P4,0.0
AL603755.1,0.0
AC244258.1,0.0
GAPDHP41,0.0
AL590227.1,0.0
AL512427.1,0.0
RBBP4P3,0.0
AL356131.1,0.0
MTRNR2L9,0.0
AL049544.1,0.0
KHDRBS2,0.0
DHFRP5,0.0
AL355375.1,0.0
AL355375.2,0.0
AL450346.1,0.0
FKBP1C,27.217348
SPTLC1P3,0.0
AL450346.2,0.0
LGSN,0.0
AL121949.3,0.0
AL121949.2,0.0
AL121949.1,0.0
EEF1B2P5,0.0
PTP4A1,49.486088
AL135905.1,0.0
AL135905.2,0.0
AL513043.2,0.0
AL513043.1,0.0
PHF3,17.32013
EYS,0.0
AL354719.1,0.0
AL354719.2,0.0
GCNT1P4,0.0
AL357375.1,0.0
HNRNPDP2,0.0
AL355357.1,0.0
AL365217.1,2.4743044
SLC25A51P1,0.0
ADH5P4,2.4743044
AL049842.1,0.0
AL450336.1,0.0
RNU7-66P,0.0
SNORD65-1,0.0
AL365503.1,0.0
RNA5SP208,0.0
RNU6-280P,0.0
Y_RNA-279,0.0
AL713998.1,0.0
AL713998.2,0.0
AL646090.1,0.0
LINC02549,0.0
AL606923.1,0.0
AL391807.1,0.0
ADGRB3,0.0
LMBRD1,17.32013
NPM1P37,0.0
GAPDHP42,0.0
COL19A1,0.0
AL133388.1,0.0
COL9A1,0.0
AL160262.1,0.0
AL365226.2,0.0
AL365226.1,0.0
FAM135A,17.32013
RNU7-48P,0.0
SDHAF4,2.4743044
AL583856.2,0.0
AL583856.1,0.0
SLC25A6P6,0.0
SMAP1,42.06317
AL354943.1,0.0
NDUFAB1P1,0.0
B3GAT2,7.422913
BECN1P2,0.0
U3-17,0.0
LYPLA1P3,0.0
RNU6-411P,0.0
AL589935.1,0.0
AL589935.2,2.4743044
OGFRL1,19.794436
AL136164.2,0.0
AL136164.1,0.0
LINC00472,4.948609
AL136164.4,0.0
MIR30C2,0.0
AL136164.3,2.4743044
MIR30A,0.0
LINC01626,0.0
AL035467.1,0.0
KRT19P1,0.0
RNU4-66P,0.0
RIMS1,0.0
AL035633.1,0.0
FO393414.2,0.0
FO393414.1,0.0
KCNQ5,0.0
KCNQ5-IT1,0.0
MIR4282,0.0
KNOP1P4,0.0
PGAM1P10,0.0
KCNQ5-AS1,0.0
RBPMS2P1,0.0
KHDC1P1,0.0
AL365232.1,0.0
KHDC1L,0.0
KHDC1,0.0
AC019205.2,0.0
RPSAP41,0.0
EIF3EP1,0.0
SDCBP2P1,0.0
PAICSP3,0.0
DPPA5,0.0
KHDC3L,0.0
OOEP,0.0
OOEP-AS1,0.0
AC019205.3,49.486088
AC019205.1,0.0
DDX43,0.0
MB21D1,47.01178
MTO1,12.371522
RNU6-975P,0.0
RN7SL827P,2.4743044
AL603910.1,0.0
EEF1A1,613.6275
AL121972.2,0.0
AL603910.2,0.0
SLC17A5,22.26874
AL121972.1,0.0
AL590428.1,0.0
CD109,14.845826
AL590552.1,0.0
TXNP7,0.0
AL357507.1,0.0
AL357563.1,0.0
AL356277.3,0.0
AL356277.1,0.0
AL356277.2,0.0
AL356473.1,0.0
COL12A1,64.33192
COX7A2,383.51718
TMEM30A,66.80622
AL080250.1,0.0
FILIP1,27.217348
HMGB1P39,0.0
AL445465.1,0.0
U3-18,0.0
MIR4463,0.0
AL445465.2,0.0
UBE2V1P15,0.0
RNU1-34P,0.0
AL356057.2,0.0
AL356057.3,0.0
RNU6-1338P,0.0
SENP6,44.53748
AL356057.1,0.0
RNU6-1016P,2.4743044
RN7SKP163,0.0
MYO6,44.53748
RNU6-155P,0.0
RNA5SP209,0.0
IMPG1,0.0
Y_RNA-280,0.0
RNU6-248P,0.0
RNU6-261P,0.0
LINC02540,0.0
RNU6-84P,0.0
AL591030.1,0.0
AL590426.1,0.0
AL590426.2,0.0
AL365222.1,0.0
HTR1B,0.0
AL390316.1,0.0
MEI4,0.0
AL121718.1,0.0
AL450327.1,0.0
IRAK1BP1,9.897218
PHIP,34.64026
AL356776.1,0.0
HMGN3,126.18952
HMGN3-AS1,2.4743044
AL355796.1,0.0
Y_RNA-281,0.0
AL355379.1,0.0
AL078601.1,0.0
AL078601.3,0.0
AL078601.2,0.0
DBIP1,0.0
LCA5,4.948609
AL391840.1,0.0
AL451064.1,0.0
AL451064.2,0.0
SH3BGRL2,12.371522
LINC01621,0.0
AL132875.1,0.0
AL132875.2,0.0
ELOVL4,4.948609
GAPDHP63,2.4743044
AL133475.1,0.0
TTK,2.4743044
AL591135.1,0.0
AK4P5,0.0
BCKDHB,0.0
AL359715.4,0.0
AL359715.1,0.0
AL359715.5,0.0
AL359715.2,0.0
AL359715.3,0.0
RPSAP72,0.0
AL596028.1,0.0
AL590824.1,0.0
FAM46A,59.383305
AL122017.1,0.0
AL359693.1,0.0
RNA5SP210,0.0
AL078599.2,0.0
SNORA70-5,0.0
AL078599.1,0.0
LINC01526,0.0
LINC02542,0.0
AL360157.1,0.0
IBTK,29.691652
RNU6-130P,0.0
AL121977.1,0.0
TPBG,71.75482
UBE3D,2.4743044
LAP3P1,0.0
AL355613.1,0.0
DOPEY1,0.0
PGM3,27.217348
RWDD2A,4.948609
ME1,4.948609
AL391416.1,0.0
PRSS35,0.0
SNAP91,0.0
AL136972.1,0.0
RIPPLY2,0.0
CYB5R4,17.32013
AL034347.1,0.0
AL161621.1,0.0
MRAP2,0.0
CEP162,14.845826
LINC01611,0.0
SMARCE1P2,0.0
TBX18,0.0
TBX18-AS1,0.0
AL590143.1,0.0
AL109941.1,0.0
AL139806.1,0.0
AL122016.1,0.0
AL135903.1,0.0
KRT18P64,0.0
LINC02535,0.0
DUTP5,0.0
TPT1P6,0.0
NT5E,4.948609
AL589666.2,0.0
SNX14,37.114567
AL589666.1,0.0
SYNCRIP,71.75482
PKMP3,0.0
SNHG5,460.2206
SNORD50B,0.0
AL355615.1,0.0
SMIM11P1,0.0
RNU4-72P,0.0
Y_RNA-282,0.0
AL450338.1,0.0
RNU4-12P,0.0
RPL7P27,0.0
AL049545.1,0.0
NDUFA5P9,0.0
AL391417.1,0.0
RN7SL643P,0.0
AL353133.1,0.0
AL353133.2,0.0
AL157777.1,0.0
AL157777.2,0.0
HTR1E,0.0
RPL7P29,0.0
MTHFD2P2,0.0
AL138827.1,0.0
RN7SKP209,0.0
CGA,0.0
RCN1P1,0.0
AL139274.2,0.0
ZNF292,42.06317
AL139274.1,0.0
GJB7,0.0
HSPD1P10,0.0
SMIM8,12.371522
C6orf163,0.0
AL096817.1,0.0
CFAP206,0.0
AL049697.1,0.0
AL049697.2,0.0
AL049697.3,0.0
ST13P16,0.0
SLC35A1,39.58887
RNU6-444P,0.0
RARS2,27.217348
ORC3,4.948609
AKIRIN2,54.434696
snoU13-13,0.0
Y_RNA-283,0.0
RN7SL183P,0.0
AL590392.1,0.0
SPACA1,0.0
CNR1,0.0
AL121835.2,0.0
AL121835.1,0.0
ACTBP8,0.0
AL139042.1,0.0
RNGTT,2.4743044
SNORA73,0.0
AL079342.3,0.0
AL079342.1,39.58887
AL079342.2,0.0
RNU2-61P,0.0
AL353135.1,0.0
PNRC1,445.3748
RN7SL336P,2.4743044
SRSF12,0.0
PM20D2,9.897218
GABRR1,0.0
GABRR2,0.0
TUBB3P1,0.0
UBE2J1,76.70344
RRAGD,4.948609
NACAP7,0.0
ANKRD6,2.4743044
RN7SL11P,0.0
AL159174.1,0.0
LYRM2,14.845826
MDN1,7.422913
AL096678.1,0.0
DNAJC19P6,0.0
AL353692.1,0.0
CASP8AP2,9.897218
Y_RNA-284,0.0
AL353692.2,0.0
AL353692.3,0.0
GJA10,0.0
Y_RNA-285,0.0
BACH2,4.948609
AL121787.1,0.0
RN7SKP110,0.0
AL117342.1,0.0
MIR4464,0.0
AL132996.1,0.0
MAP3K7,14.845826
AL080284.1,0.0
MIR4643,0.0
CASC6,0.0
MTATP6P25,0.0
MTND4LP19,0.0
MTCO1P56,0.0
RN7SL415P,0.0
AL590635.1,0.0
RPL5P19,0.0
U3-19,0.0
AL133457.1,0.0
LINC02531,0.0
U3-20,0.0
ATF1P1,0.0
AL138731.1,0.0
COPS5P1,0.0
EPHA7,7.422913
AL356094.1,0.0
SNORA18-3,0.0
AL391336.1,0.0
AL157378.1,0.0
AL078595.1,0.0
AL078595.3,0.0
AL078595.2,0.0
MTCYBP36,0.0
CYCSP17,0.0
MANEA-AS1,2.4743044
MANEA,9.897218
AL607077.1,0.0
KRT18P50,0.0
FUT9,0.0
RN7SL797P,0.0
UFL1-AS1,0.0
UFL1,29.691652
FHL5,4.948609
RPS7P8,2.4743044
RNU4-70P,0.0
TYMSP1,0.0
AL355143.1,0.0
EEF1GP6,0.0
AL033379.1,0.0
GPR63,9.897218
NDUFAF4,74.22913
RN7SL509P,0.0
KLHL32,0.0
MMS22L,2.4743044
AL589740.1,0.0
AL080316.1,0.0
MIR2113,0.0
EIF4EBP2P3,0.0
AL590727.1,0.0
AL589826.1,0.0
AL589826.2,0.0
POU3F2,0.0
FBXL4,17.32013
AL078603.1,0.0
MIR548AI,0.0
BDH2P1,0.0
FAXC,0.0
COQ3,4.948609
PNISR,106.39508
AL513550.1,0.0
USP45,12.371522
TSTD3,2.4743044
Y_RNA-286,0.0
CCNC,54.434696
AL137784.2,0.0
AL137784.1,0.0
AL137784.3,2.4743044
PRDM13,0.0
Y_RNA-287,0.0
MCHR2,0.0
MCHR2-AS1,0.0
NPM1P38,0.0
AL080285.2,0.0
PRDX2P4,0.0
AL080285.1,0.0
SIM1,0.0
Z86062.2,0.0
ASCC3,24.743044
Z86062.1,0.0
AL133338.1,0.0
AL133338.2,0.0
GRIK2,0.0
ACTG1P18,0.0
AP002530.1,0.0
AL357139.1,0.0
Z98755.1,0.0
SNORA33-1,0.0
R3HDM2P2,0.0
NPM1P10,0.0
AL356967.1,0.0
HACE1,9.897218
RNU6-897P,0.0
AL357315.1,0.0
AL357315.2,0.0
LIN28B-AS1,0.0
LIN28B,0.0
RNU6-1106P,0.0
BVES,2.4743044
BVES-AS1,0.0
POPDC3,0.0
AL133406.3,0.0
PREP,19.794436
AL133406.2,0.0
AL133406.1,0.0
RPL35P3,0.0
Z97206.2,0.0
Z97206.1,0.0
RN7SKP211,0.0
ATG5,49.486088
PRDM1,143.50964
AL022067.1,0.0
U4-4,0.0
RN7SL47P,0.0
RNU6-344P,0.0
AL356859.1,0.0
CRYBG1,4.948609
Y_RNA-288,0.0
RNA5SP211,0.0
AL109920.1,0.0
Y_RNA-289,0.0
RTN4IP1,14.845826
RNU6-527P,0.0
QRSL1,24.743044
RPL21P65,0.0
LINC02526,0.0
LINC02532,0.0
RNU6-117P,0.0
MIR587,0.0
CD24,27.217348
C6orf203,29.691652
BEND3,0.0
RNU6-1299P,0.0
PDSS2,14.845826
AL591516.1,0.0
RPS24P12,0.0
SOBP,12.371522
AL121957.1,0.0
AL096816.1,0.0
SCML4,0.0
SEC63,66.80622
RNU6-437P,0.0
RPL23AP50,0.0
AL024507.2,0.0
AL024507.1,0.0
SNORA73-1,0.0
MTHFD2P3,0.0
RPL3P7,0.0
Z98200.1,0.0
OSTM1,24.743044
Y_RNA-290,0.0
OSTM1-AS1,0.0
NR2E1,0.0
AL078596.1,0.0
SNX3,418.15744
Z98742.2,0.0
RNA5SP212,0.0
Z98742.1,0.0
RNU6-1144P,0.0
AFG1L,0.0
Z98742.3,0.0
AL356121.2,0.0
AL356121.1,0.0
AL353706.1,0.0
RNU6-770P,0.0
AL391646.1,0.0
FOXO3,39.58887
SUMO2P8,0.0
LINC00222,0.0
ZNF259P1,0.0
Z95118.1,0.0
ARMC2,4.948609
AL445189.1,0.0
AL445189.2,7.422913
ARMC2-AS1,0.0
SESN1,7.422913
AL390208.1,0.0
RNU6-653P,0.0
CEP57L1,17.32013
CCDC162P,0.0
AL359711.1,0.0
PTCHD3P3,0.0
RNY3P11,0.0
RPL7P28,0.0
CD164,128.66383
AL359711.2,4.948609
PPIL6,0.0
SMPD2,12.371522
MICAL1,17.32013
ZBTB24,9.897218
AL109947.1,0.0
AK9,2.4743044
FIG4,4.948609
AL512303.1,0.0
GPR6,0.0
WASF1,2.4743044
CDC40,34.64026
METTL24,0.0
DDO,0.0
SLC22A16,0.0
RN7SL617P,0.0
AC002464.1,0.0
AL512430.3,0.0
AL512430.4,0.0
CDK19,12.371522
AL512430.1,0.0
AL512430.2,0.0
AL603914.1,0.0
RNU6-957P,2.4743044
SNORA40C,0.0
RNU6-1115P,0.0
CNN2P9,0.0
Z84480.1,0.0
AMD1,66.80622
AL357515.1,0.0
GTF3C6,113.818
RPF2,27.217348
GSTM2P1,0.0
SLC16A10,0.0
RNU6-960P,0.0
AL360227.1,0.0
MFSD4B,7.422913
AL080317.1,2.4743044
AL080317.2,0.0
REV3L,49.486088
AL080317.3,0.0
FCF1P5,0.0
REV3L-IT1,0.0
BRD7P4,0.0
TRAF3IP2-AS1,2.4743044
AL136310.1,0.0
TRAF3IP2,19.794436
Z97989.1,0.0
FYN,42.06317
LINC02527,0.0
WISP3,0.0
TUBE1,19.794436
FAM229B,17.32013
LAMA4,158.35548
Z99289.1,2.4743044
RNU6-1226P,0.0
Z99289.2,0.0
Z99289.3,7.422913
AL365214.2,0.0
AL365214.3,0.0
AL365214.1,0.0
RFPL4B,0.0
RPSAP45,0.0
KRT18P65,0.0
FEM1AP3,0.0
AL357514.1,0.0
AL358942.1,0.0
AL360085.1,0.0
