gene,expression
MTCO3P9,0.0
MTATP6P9,0.0
MTCO2P9,0.0
MTCO1P9,0.0
MTND2P33,0.0
MTND1P22,0.0
AC107208.1,0.0
GUCY1A3,62.15468
AC104083.1,11.692464
GUCY1B3,74.61639
ASIC5,0.0
TDO2,158.61751
CTSO,33.231216
FTH1P21,0.0
AC096736.3,0.15384822
LINC02272,0.0
AC096736.2,0.0
AC096736.1,0.0
PDGFC,34.461998
AC092608.1,0.15384822
AC092608.3,0.0
AC092608.2,0.0
AC093325.1,0.0
RPPH1-3P,0.0
Y_RNA-214,0.0
GLRB,4.3077497
RNU6-582P,0.0
GRIA2,0.0
AC112240.1,0.0
LINC02433,0.0
AC093817.1,0.0
Y_RNA-215,0.0
AC017037.1,0.0
AC017037.3,0.0
AC017037.4,0.0
AC017037.2,0.15384822
AC098679.4,0.0
AC098679.5,0.0
FAM198B,16.30791
AC098679.1,2.6154196
NUDT19P5,0.15384822
AC098679.2,0.0
TMEM144,1.0769374
AC098679.3,0.15384822
RXFP1,0.15384822
RNU4-79P,0.0
AC121161.1,0.0
AC121161.2,0.0
C4orf46,8.6154995
ETFDH,19.077179
U3-13,0.0
PPID,34.923546
FNIP2,18.154089
RNU6-128P,0.0
C4orf45,0.0
SNORD39-1,0.0
AC093700.1,0.61539286
FABP5P12,0.0
Y_RNA-216,0.0
RAPGEF2,29.23116
MIR3688-1,0.0
MIR3688-2,0.0
AC074344.1,0.0
AC074344.2,0.0
LINC02233,0.0
AC093853.1,0.0
LINC02477,0.0
RPS14P7,0.0
AC104793.1,0.0
FSTL5,0.0
AC023136.1,0.0
MTHFD2P4,0.0
TOMM22P4,0.0
AC005150.1,0.0
AC084752.1,0.15384822
MIR4454,0.0
AC022272.1,0.0
NAF1,12.00016
AC079238.1,0.0
NPY1R,6.7693214
NPY5R,0.30769643
RPL35AP12,0.0
TKTL2,0.0
TMA16,45.385223
MARCH1,0.0
AC093788.1,0.0
RN7SKP105,0.0
AC112247.1,0.0
AC105250.1,0.0
ANP32C,0.30769643
AC074198.2,0.0
RNU6-284P,0.0
AC074198.1,0.0
SMIM31,0.15384822
RNU6-668P,0.0
APELA,0.15384822
TRIM60P14,0.0
AC106872.3,0.46154463
FAM218BP,0.0
AC106872.11,0.0
AC106872.6,0.0
NACA3P,18.154089
AC106872.1,0.0
TRIM61,0.46154463
FAM218A,0.30769643
AC106872.5,0.46154463
AC106872.4,0.0
AC106872.10,0.0
AC106872.9,0.0
AC106872.2,3.8462052
AC106872.12,0.0
AC106872.8,0.0
TRIM60,0.61539286
AC106872.7,0.61539286
TRIM75P,0.0
TMEM192,7.384714
KLHL2,5.076991
RNU4-87P,0.0
GK3P,0.0
MSMO1,16.769457
CPE,67.38552
MIR578,0.0
HADHAP1,0.30769643
SCGB1D5P,0.0
NOL8P1,0.0
AC080079.1,0.0
LINC01179,0.0
TLL1,0.92308927
RNA5SP170,0.0
Y_RNA-217,0.0
AC097487.1,0.0
SPOCK3,0.0
RNA5SP171,0.0
AC079349.1,0.0
RN7SL776P,0.0
PHBP14,0.0
RN7SKP188,0.0
AC105148.1,0.0
AC116634.1,0.0
ANXA10,0.0
DDX60,12.615554
DDX60L,5.3846874
SNORA51-5,0.0
PALLD,122.92473
BTF3L4P4,0.0
AC079858.1,0.0
RNU6-1336P,0.0
AC080188.1,0.0
AC080188.2,0.46154463
AC080188.3,2.1538749
CBR4,18.769482
RNU6-853P,0.0
RNY4P17,0.0
AC021151.1,0.0
SH3RF1,16.769457
AC096741.1,0.0
AC096741.2,0.0
NEK1,14.61558
CLCN3,12.154009
HPF1,46.46216
PTGES3P3,0.0
AC079768.1,0.0
LINC02275,0.0
AC084866.2,0.0
AC084866.1,0.0
MFAP3L,2.000027
AADAT,3.2308125
APOBEC3AP1,0.0
AC069306.1,0.0
LINC01612,0.0
LINC02512,0.0
AC074255.1,0.0
AC096571.1,0.30769643
LINC02382,0.0
AC097486.1,0.0
RNU6ATAC13P,0.0
LINC02431,0.0
AC034159.1,0.0
AC092639.1,0.0
MIR6082,0.0
LINC02504,0.0
AC074254.1,0.0
LINC02174,0.0
GALNTL6,0.0
AC108064.1,0.15384822
AC105285.1,0.15384822
RN7SL253P,0.0
GALNT7,4.3077497
MIR548T,0.0
AC097534.1,0.0
HMGB2,49.07758
AC097534.2,11.8463125
SAP30,11.23092
SCRG1,2.6154196
RPL5P11,0.46154463
RNU6-1096P,0.0
AC093849.1,0.0
HAND2,10.769375
HAND2-AS1,8.000108
AC079789.1,0.15384822
MORF4,0.0
RANP6,0.0
AC106895.1,0.0
LINC02269,0.0
AC106895.2,0.0
LINC02268,0.30769643
AC012055.1,0.0
AC012055.2,0.0
FBXO8,25.07726
CEP44,8.000108
AC116616.1,0.15384822
MIR4276,0.0
HPGD,3.2308125
AC096751.1,0.0
AC096751.2,0.0
GLRA3,0.0
ADAM29,0.0
AC105914.1,0.0
AC105914.2,0.0
AC022325.1,0.0
AC095050.2,0.0
AC095050.1,0.0
AC131094.1,0.0
TSEN2P1,0.0
ADAM20P2,0.0
GPM6A,0.30769643
AC097537.1,0.0
AC110794.1,0.0
MARK2P4,0.0
WDR17,1.0769374
SNORA51-6,0.0
SPATA4,0.0
ASB5,0.0
AC019163.1,0.15384822
SPCS3,51.693
AC093801.2,0.0
AC093801.1,0.0
VEGFC,2.923116
AC092673.1,0.0
LINC02509,0.0
RN7SKP136,0.0
AC097518.1,0.0
NEIL3,0.0
AC027627.1,0.0
AGA,18.92333
AC078881.1,0.0
RNA5SP172,0.0
AC103879.1,0.0
LINC01098,0.0
LINC01099,0.92308927
RNU1-45P,0.0
AC095041.1,0.15384822
RNA5SP173,0.0
SNORD65,0.0
AC018710.1,0.0
AC020551.1,0.0
AC021193.1,0.0
NDUFB5P1,0.0
AC104803.1,0.0
LINC00290,0.0
AC019235.1,0.0
LINC02500,0.0
AC093840.1,0.0
TEMN3-AS1,0.0
RN7SKP13,0.0
AC098864.1,0.0
CCNHP1,0.0
TENM3,4.923143
AC108142.1,0.0
MIR1305,0.0
RNU2-34P,0.0
RN7SKP67,0.0
AC079226.2,0.0
AC079226.1,0.0
AC079766.1,0.0
DCTD,40.154385
AC019193.1,0.0
FAM92A1P2,0.15384822
AC019193.3,0.0
AC019193.2,0.0
WWC2-AS2,2.4615715
WWC2,14.769428
WWC2-AS1,0.0
CLDN22,0.15384822
CLDN24,0.0
AC093844.1,0.0
AC112698.1,0.0
CDKN2AIP,26.923437
VTI1BP2,0.0
AC107214.1,0.7692411
ING2,17.692545
AC107214.2,0.30769643
RWDD4,19.846418
RNU6-479P,0.0
TRAPPC11,4.153902
RNU6-335P,0.0
RNU6-1053P,0.15384822
AC108477.1,0.0
STOX2,9.5385895
AC074194.1,0.15384822
AC074194.2,0.7692411
AC107222.1,0.0
ENPP6,5.846232
AC079080.1,0.0
RN7SL28P,0.0
MYL12BP2,0.0
LINC02363,0.30769643
LINC02362,0.15384822
IRF2,40.154385
SNORD79,0.0
AC099343.2,0.0
AC099343.3,10.0001335
LINC02427,0.0
AC099343.1,0.0
LINC02365,0.0
CASP3,17.230999
PRIMPOL,12.00016
CENPU,2.1538749
ACSL1,6.307777
SLED1,0.0
AC084871.1,0.0
MIR3945HG,0.0
MIR3945,0.0
LINC01093,0.0
AC084871.2,0.0
MIR4455,0.0
AC112243.1,0.0
LINC02437,0.0
HELT,0.0
LINC02436,0.0
AC093824.1,0.0
SLC25A4,13.538643
CFAP97,38.462055
SNX25,3.8462052
LRP2BP,2.7692678
AC112722.1,0.15384822
ANKRD37,10.769375
UFSP2,31.538883
Y_RNA-218,0.0
C4orf47,0.7692411
CCDC110,1.5384822
AC106897.1,1.8461785
PDLIM3,428.15958
SORBS2,45.077526
AC093797.1,0.30769643
AC108472.1,0.15384822
Y_RNA-219,0.30769643
AC096659.1,0.0
RNU4-64P,0.0
TLR3,3.8462052
FAM149A,1.3846339
SNORA31-6,0.0
RPSAP70,0.0
ORAOV1P1,0.0
FLJ38576,0.0
CYP4V2,5.846232
KLKB1,0.61539286
F11,0.30769643
F11-AS1,0.0
SLC25A5P6,0.0
AC018709.1,0.0
RNU6-1055P,0.0
MTNR1A,0.0
FAT1,32.308125
AC108865.1,0.0
AC108865.2,0.0
MRPS36P2,0.0
AC110772.1,0.0
AC108474.1,0.15384822
LINC02374,0.0
AC097652.1,0.0
LINC02514,0.0
LINC02515,0.0
AC093763.2,0.0
AC093763.1,0.0
LINC02492,0.0
AC097521.1,0.0
ADAM20P3,0.0
AC108073.1,0.15384822
ZFP42,0.0
TRIML2,0.30769643
AC108073.2,0.0
RNU6-173P,0.0
TRIML1,0.0
AC138781.1,0.15384822
LINC02434,0.0
AC093789.1,0.15384822
ICE2P1,0.0
LINC01060,0.61539286
AC093909.3,0.0
AC093909.5,0.0
RNU7-192P,0.0
AC093909.1,0.7692411
AC093909.6,0.0
AC093909.2,0.0
LINC02508,0.0
AC093909.4,0.0
AC122138.1,0.0
AC107391.1,0.0
AC105924.1,0.0
HSP90AA4P,0.30769643
LINC01262,0.0
AF250324.2,0.15384822
RNU1-51P,0.0
AF250324.1,0.30769643
LINC01596,0.0
FRG1,71.07787
MLLT10P2,0.0
AF146191.1,0.0
TUBB7P,0.0
RNA5SP174,0.0
RNA5SP175,0.0
DUX4L9,0.0
FRG2,0.0
RARRES2P4,0.0
AGGF1P1,0.0
CLUHP4,0.0
DBET,0.0
U85056.1,0.0
DUX4L8,0.0
DUX4L7,0.0
DUX4L6,0.0
DUX4L5,0.0
DUX4L4,0.0
DUX4L1,0.0
DUX4L3,0.0
DUX4L2,0.0
DUX4,0.0
RPL23AP84,0.0
AC215524.1,0.0
AC113430.1,0.0
PLEKHG4B,0.46154463
Y_RNA-220,0.0
LRRC14B,0.0
AC021087.4,0.0
CCDC127,21.53875
AC021087.3,0.46154463
SDHA,61.539284
AC021087.1,0.46154463
PDCD6,87.84733
AC021087.2,0.0
AHRR,5.5385356
AC010442.1,0.46154463
AC010442.2,0.0
EXOC3-AS1,5.6923842
EXOC3,21.846447
PP7080,6.7693214
SLC9A3-AS1,1.6923304
SLC9A3,0.0
AC106772.2,0.0
MIR4456,0.0
AC106772.1,0.0
CEP72,1.3846339
TPPP,2.6154196
AC026740.1,0.0
ZDHHC11B,2.6154196
BRD9P2,0.0
ZDHHC11,0.92308927
SPCS2P3,0.0
BRD9,33.846603
TRIP13,0.61539286
AC122719.1,0.0
AC122719.2,0.0
AC116351.1,0.46154463
AC116351.2,0.15384822
NKD2,3.8462052
SLC12A7,13.846339
MIR4635,0.0
CTD-3080P12.3,0.0
SLC6A19,0.0
SLC6A18,0.0
TERT,0.0
MIR4457,0.0
CLPTM1L,14.000188
LINC01511,0.0
MTCO2P32,0.0
AC026748.1,0.0
SLC6A3,0.0
LPCAT1,16.30791
MIR6075,0.0
AC091849.2,0.0
SDHAP3,0.61539286
AC026412.3,0.15384822
AC091849.1,0.0
AC026412.1,10.615526
AC026412.2,0.15384822
MIR4277,0.0
AC112176.1,0.0
MRPL36,64.770096
NDUFS6,202.92578
AC025183.2,0.0
LINC02116,0.0
AC025183.3,0.0
IRX4,0.0
AC025183.1,0.0
CTD-2194D22.4,0.0
AC126768.2,0.0
AC126768.1,0.0
AC126768.3,0.0
Y_RNA-221,0.0
AC092266.1,0.0
LSINCT5,0.46154463
AC091891.1,0.0
IRX2,0.15384822
C5orf38,0.15384822
AC116359.1,0.0
AC094105.1,0.0
AC112192.1,0.0
LINC01377,0.0
LINC01019,0.0
LINC02162,0.0
LINC01017,0.0
IRX1,0.0
AC016595.1,0.0
AC025773.1,0.0
AC025187.1,0.0
LINC02063,0.0
AC106799.3,0.0
AC106799.2,0.0
AC106799.1,0.0
AC010634.1,0.0
LINC02114,0.0
AC026719.1,0.0
AC026719.2,0.0
AC026415.1,0.0
AC010451.3,0.0
AC010451.1,0.0
LINC01020,0.0
AC010451.2,0.0
LINC02121,0.0
RN7SKP73,0.0
AC022424.1,0.0
ADAMTS16,0.0
AC022424.2,0.0
ALG3P1,0.0
MTCO1P30,0.0
MTCO2P30,0.0
MTCO1P31,0.0
ICE1,15.53867
AC010266.2,0.0
AC010266.1,0.0
AC026797.1,0.0
HMGB3P3,0.15384822
LINC02145,0.0
MED10,75.69332
UBE2QL1,0.15384822
AC027334.1,0.0
LINC01018,0.0
NSUN2,15.692518
SRD5A1,7.5385623
LINC02102,0.0
PAPD7,8.000108
AC122710.2,0.0
AC122710.3,0.0
LINC02236,0.0
MIR4278,0.0
RN7SKP79,0.0
AC122710.1,0.15384822
LINC02196,0.0
RNA5SP176,0.0
Metazoa_SRP-40,0.0
AC091951.3,0.0
AC091951.2,0.0
AC091951.1,0.0
AC091951.4,0.0
AC027343.3,0.0
LINC02123,0.0
AC027343.1,0.0
AC027343.2,0.0
LINC02142,0.0
ADCY2,2.3077233
AC093305.1,0.0
C5orf49,1.0769374
MTRR,8.923196
FASTKD3,6.461625
AC025174.1,0.0
RNU1-76P,0.0
AC091941.1,0.0
AC091912.2,0.0
AC091912.1,0.0
LINC02226,0.0
AC091965.1,0.0
AC091965.3,0.0
AC091965.4,0.15384822
MIR4458HG,42.000565
AC091965.2,0.0
AC091965.5,0.30769643
MIR4458,0.0
AC027328.1,0.0
AC091953.2,0.0
AC091953.4,0.0
MTND6P2,0.0
MTCYBP37,0.0
AC091953.1,0.0
AC091953.5,0.0
AC091953.3,0.0
AC091932.4,0.0
AC091932.2,0.0
AC091932.1,2.6154196
AC091932.3,0.0
LINC02199,0.0
AC091895.1,0.0
AC021088.1,0.0
SEMA5A,39.077446
MIR4636,0.0
AC091906.1,0.46154463
AC027335.2,0.0
SEMA5A-AS1,0.0
AC027335.1,0.30769643
SNHG18,58.61617
SNORD123,0.15384822
AC026787.1,0.0
TAS2R1,0.0
LINC02112,0.0
RNA5SP177,0.0
LINC02221,0.0
AC091905.2,0.0
AC091905.3,0.0
AC091905.1,0.0
AC091905.4,0.0
AC034229.1,0.15384822
AC034229.6,0.0
AC034229.5,0.0
AC034229.2,0.0
AC034229.3,0.0
AC034229.4,0.0
FAM173B,7.6924105
AC012640.1,1.3846339
CCT5,94.92435
AC012640.4,0.15384822
AC012640.3,0.0
CMBL,11.692464
Y_RNA-222,0.0
Y_RNA-223,0.0
AC012640.5,0.0
AC012640.2,1.0769374
MARCH6,46.923706
ROPN1L-AS1,0.15384822
ROPN1L,0.0
MIR6131,0.0
LINC01513,0.0
RPL30P7,0.61539286
AC092336.1,0.0
LINC02212,0.0
LINC02213,0.0
AC112200.2,0.0
AC112200.1,0.0
ANKRD33B,7.077018
ANKRD33B-AS1,0.0
AC106760.1,0.0
AC106760.2,0.0
AC012629.4,0.0
AC012629.3,0.0
DAP,44.46213
AC012629.2,0.0
AC012629.1,0.0
CTNND2,2.3077233
RNU6-429P,0.0
RNU6-679P,0.0
AC106771.1,0.0
LINC01194,0.0
AC106794.2,0.0
AC106794.1,0.0
LINC02220,0.0
AC016553.1,0.0
RPS23P5,0.0
NENFP3,0.0
AC016546.1,0.0
DNAH5,0.46154463
AC016576.1,0.0
TRIO,19.077179
FAM105A,57.69308
AC010627.1,1.0769374
CCT6P2,0.15384822
EEF1A1P13,1.0769374
AC010491.1,0.61539286
OTULIN,10.30783
ANKH,7.6924105
RBBP4P1,0.0
MIR4637,0.0
AC016575.1,0.15384822
UQCRBP3,0.0
HNRNPKP5,0.0
SEPHS2P1,0.0
U8-6,0.0
AC016651.1,0.0
LINC02149,0.0
MARK2P5,0.0
AC114964.1,0.0
FBXL7,15.53867
CTD-2350J17.1,0.0
MIR887,0.0
RNA5SP178,0.0
MARCH11,0.0
AC016650.1,0.0
AC092335.1,0.0
NACAP6,0.0
LINC02150,0.0
AC020980.1,0.0
ZNF622,30.0004
RETREG1,3.8462052
AC022113.1,0.0
AC022113.2,0.15384822
Y_RNA-224,0.0
MYO10,37.69281
RNA5SP179,0.0
RPS26P28,3.692357
RNU6-660P,0.0
BASP1,64.92394
AC026790.2,0.0
Y_RNA-225,0.15384822
AC026790.1,0.15384822
RNA5SP180,0.0
DCAF13P2,0.0
RNU6-1003P,0.30769643
AC026785.1,0.0
RN7SKP133,0.0
FTH1P10,247.38791
AC026785.2,0.0
AC026785.3,0.0
LINC02111,0.0
LINC02217,0.15384822
LINC02218,0.0
AC106774.10,0.0
AC106774.4,0.0
AC106774.3,0.0
AC106774.8,0.0
AC106774.1,0.0
AC106774.2,0.0
AC106774.9,0.0
AC106774.7,0.0
AC106774.6,0.0
AC106774.5,0.0
AC233724.21,0.0
AC233724.8,0.0
AC233724.18,0.0
AC233724.19,0.0
AC233724.20,0.0
AC233724.3,0.0
AC233724.7,0.0
AC233724.16,0.0
AC233724.6,0.0
AC233724.14,0.0
AC233724.9,0.0
AC233724.10,0.0
AC233724.17,0.0
AC233724.12,0.0
AC233724.4,0.0
AC233724.1,0.0
AC233724.5,0.0
AC233724.2,0.0
AC233724.13,0.0
AC233724.15,0.0
AC233724.11,0.0
LINC02223,0.0
RPL36AP21,2.1538749
SNORD81-1,0.0
RN7SL58P,0.0
LINC02100,0.61539286
UBE2V1P12,0.0
AC025768.1,0.0
AC114981.1,0.0
Metazoa_SRP-41,0.0
AC106744.1,0.0
AC106744.2,0.0
RPL32P14,0.0
HSPD1P15,0.0
CDH18,0.0
AC093303.1,0.0
AC094103.1,0.0
CDH18-AS1,0.0
LINC02241,0.15384822
LINC02146,0.0
AC138938.1,0.0
AC140172.1,0.0
AC093274.1,0.0
GUSBP1,4.923143
AC138951.1,0.0
AC138951.2,0.15384822
AC091946.2,0.0
AC091946.1,0.0
CDH12,0.0
HSPD1P1,0.46154463
AC139497.1,0.0
PMCHL1,0.0
GCNT1P2,0.0
AC010445.1,0.0
AC010460.2,0.0
Y_RNA-226,0.0
AC010460.3,0.0
AC010460.1,0.0
PRDM9,0.0
AC109445.1,0.0
AC108103.1,0.0
C5orf17,0.30769643
SNORA40-4,0.0
AC026784.1,0.0
Y_RNA-227,0.0
AC010342.1,0.0
AC010387.1,0.0
Metazoa_SRP-42,0.0
CDH10,0.0
AC091885.2,0.0
AC091885.1,0.0
AC091893.1,0.0
BTG4P1,0.0
SNORD29,0.0
LINC02239,0.0
AC106821.1,0.0
Y_RNA-228,0.0
LINC02228,0.0
LINC02211,0.0
AC099499.1,0.0
AC106754.1,0.0
AC106754.2,0.0
AC022140.1,0.15384822
AC022140.2,0.0
RNU6-374P,0.0
AC022418.1,0.0
MSNP1,0.15384822
RNU4-43P,0.0
AC025475.1,0.0
AC113347.1,0.0
AC113347.2,0.0
AC113347.3,0.0
AC113347.4,0.0
CCNB3P1,0.0
CDH9,0.0
RNU6-738P,0.0
AC113355.1,0.0
LINC01021,0.0
AC093300.1,0.0
LINC02103,0.0
RNU6-909P,0.0
AC008825.1,0.0
AC008825.2,0.0
AC010385.2,0.0
LSP1P3,0.0
AC010385.1,0.0
AC010385.3,0.0
SUCLG2P4,0.0
SNORA18-1,0.0
AC024589.1,0.0
AC024589.2,0.0
LINC02109,0.0
LINC02064,0.0
AC027345.1,0.0
UBL5P1,0.0
AC108082.1,0.0
AC010374.2,0.0
AC010374.1,0.0
RN7SKP207,0.0
AC018765.1,0.15384822
HPRT1P2,0.0
AC114300.1,0.0
RPL19P11,0.61539286
AC026421.1,0.0
AC113386.1,0.0
CDH6,47.38525
DUX4L51,0.0
DROSHA,6.615473
Y_RNA-229,0.0
C5orf22,5.2308393
AC022417.1,0.0
RNU6-363P,0.0
PDZD2,8.923196
AC022447.2,0.15384822
AC022447.4,0.0
AC022447.5,0.0
AC022447.3,0.0
AC022447.1,0.0
AC022447.7,0.0
AC022447.6,0.0
RNU6-358P,0.0
AC010469.1,0.7692411
RNU6-760P,0.0
AC010469.2,0.30769643
RPL5P14,0.15384822
TPT1P5,0.0
AC025458.1,5.846232
MIR4279,0.0
AC025178.1,0.46154463
GOLPH3,36.923573
Y_RNA-230,0.0
AC025181.2,3.2308125
AC025181.1,0.15384822
MTMR12,5.846232
RNU6-1079P,0.0
RNU6-378P,0.0
ZFR,28.308071
MIR579,0.0
AC074134.1,0.0
SUB1,300.3117
LINC02061,0.0
NPR3,0.7692411
AC025459.1,1.3846339
AC010343.3,0.0
LINC02120,0.0
AC034223.1,0.0
AC034223.2,0.0
AC010343.2,0.0
AC010343.1,30.461946
LINC02160,0.0
AC034231.1,0.30769643
TARS,40.769775
AC034232.1,0.0
AC034232.2,0.0
ADAMTS12,33.538914
RNU6-923P,0.46154463
RXFP3,0.0
SLC45A2,0.0
AC139783.2,0.0
AMACR,1.5384822
C1QTNF3-AMACR,0.0
AC139783.1,0.0
C1QTNF3,7.2308664
AC139792.2,0.15384822
AC139792.3,0.0
AC139792.1,0.0
AC138409.2,3.692357
AC138409.1,0.0
AC138853.1,0.0
AC025754.2,0.0
RAI14,21.384901
AC025754.1,0.0
AC026801.3,0.61539286
TTC23L,0.0
AC026801.2,0.0
AC026801.1,0.0
RAD1,20.154116
BRIX1,38.154358
DNAJC21,23.384928
AGXT2,0.0
PRLR,0.30769643
AC010368.1,0.0
U3-14,0.0
SPEF2,3.3846607
RNU7-130P,0.0
AC137810.1,0.0
IL7R,14.923277
AC112204.3,0.0
AC112204.1,0.0
CAPSL,0.15384822
AC112204.2,0.0
UGT3A1,0.0
UGT3A2,0.0
AC016612.1,0.0
LMBRD2,5.846232
MIR580,0.0
SKP2,2.4615715
RNU6-1305P,0.0
NADK2,5.2308393
NADK2-AS1,0.15384822
RANBP3L,0.0
RNA5SP181,0.0
AC010631.1,0.15384822
SLC1A3,0.30769643
AC008957.2,0.0
AC008957.1,0.0
AC008957.3,0.15384822
AC026741.1,0.0
NIPBL,34.000454
KRT18P31,0.0
RPS4XP6,17.230999
C5orf42,13.692491
C8orf59P2,0.0
OFD1P17,0.7692411
RN7SL37P,1.2307857
AC025449.1,0.61539286
NUP155,3.692357
RNU7-75P,0.0
AC117532.1,0.0
WDR70,24.00032
KCTD9P5,0.15384822
RNU6-1190P,1.0769374
RNU6-484P,0.0
GDNF-AS1,0.30769643
GDNF,19.846418
LINC02117,0.0
AC008869.1,0.0
LINC02110,0.0
AC034226.1,0.0
LINC02107,0.0
LINC02119,0.0
AC010338.1,0.0
EGFLAM,66.77013
EGFLAM-AS4,0.15384822
EGFLAM-AS3,0.0
EGFLAM-AS2,0.0
EGFLAM-AS1,0.0
AC091839.1,0.0
AC010457.1,0.0
LIFR,14.154036
LIFR-AS1,2.3077233
MIR3650,0.0
AC010425.1,0.0
OSMR-AS1,7.2308664
AC091435.1,0.0
AC091435.2,0.0
OSMR,41.38517
RICTOR,31.07734
AIG1P1,0.0
FYB1,0.15384822
GOLGA5P1,0.0
C9,0.30769643
DAB2,44.615982
LINC02104,3.0769644
CCDC11P1,0.0
INTS6P1,0.15384822
GCSHP1,0.0
LINC00603,0.0
KRT18P56,0.0
LINC00604,0.0
RNU1-150P,0.0
AC093277.1,0.0
TTC33,11.692464
SNORA63-6,0.0
PTGER4,42.615955
PRKAA1,32.61582
SNORA57,0.92308927
RPL37,1471.5581
SNORD72,0.46154463
CARD6,3.8462052
C7,5.5385356
RNU7-161P,0.0
AC114967.1,0.0
MROH2B,0.0
C6,0.0
PLCXD3,0.0
AC008817.1,0.0
OXCT1,8.923196
OXCT1-AS1,0.30769643
AC034222.1,0.0
C5orf51,7.6924105
FBXO4,10.4616785
RPSAP38,0.0
Y_RNA-231,0.0
MTHFD2P6,0.0
AC108099.1,0.0
GHR,3.538509
SERBP1P6,0.0
AC093225.1,0.0
AC113368.1,0.0
CCDC152,2.3077233
SELENOP,243.23402
AC008945.2,0.0
AC008945.1,0.0
PRELID3BP4,0.0
PRELID3BP5,0.0
PRELID3BP6,0.0
PRELID3BP7,0.0
AC008875.1,0.0
AC025171.1,2.3077233
AC025171.3,11.077071
AC025171.5,0.46154463
ANXA2R,12.154009
AC025171.2,2.4615715
AC025171.4,2.7692678
ZNF131,30.923489
AC106800.4,0.0
NIM1K,1.5384822
AC106800.2,0.15384822
AC106800.3,0.0
AC106800.1,0.46154463
AC114947.2,0.0
HMGCS1,18.769482
AC114947.1,0.15384822
CCL28,0.61539286
TMEM267,13.538643
AC114956.3,0.46154463
C5orf34,0.46154463
EEF1A1P19,1.3846339
AC114956.2,0.0
AC114956.1,0.30769643
PAIP1,49.385277
NNT-AS1,18.00024
AC010435.1,1.3846339
AMD1P3,0.0
NNT,14.461733
RPL29P12,0.61539286
AC104119.1,0.0
RNU6-381P,0.0
FGF10,1.5384822
FGF10-AS1,0.61539286
LINC02224,0.0
AC093292.1,0.0
RN7SL383P,0.0
AC093297.2,4.000054
AC093297.1,0.0
MRPS30,22.307991
AC093297.3,1.2307857
AC114954.1,0.0
HCN1,0.0
AC117529.2,0.0
AC117529.1,0.0
AC122694.1,0.0
EMB,0.46154463
AC112187.2,0.0
AC112187.1,0.15384822
AC112187.3,0.0
PARP8,11.538615
AC022441.1,0.0
AC022441.3,0.0
AC022441.2,0.0
AC008808.2,0.30769643
LINC02106,3.0769644
AC008808.1,0.30769643
RNU6-480P,0.0
AC091834.1,0.0
RNU6-1296P,0.0
AC026798.1,0.0
AC010478.1,4.461598
ISL1,16.615608
HMGB1P47,0.0
AC091860.1,0.0
AC091860.2,0.0
RNA5SP182,0.0
KATNBL1P4,0.0
AC091903.1,0.0
LINC02118,0.0
RPS17P11,0.0
MFSD4BP1,0.0
AC022126.1,0.46154463
ITGA1,235.08006
PELO,100.30904
B3GNTL1P1,2.1538749
AC022133.1,0.0
AC025180.1,0.0
ITGA2,12.769402
AC008966.2,0.15384822
MOCS2,41.23132
AC008966.1,0.15384822
AC026477.1,0.0
AC108114.1,1.3846339
FST,11.077071
NDUFS4,93.23202
LINC02105,0.0
ASS1P9,0.0
AC025175.1,0.30769643
ARL15,5.5385356
RNU6-272P,0.0
MIR581,0.0
RN7SL801P,0.0
MIR4459,0.61539286
AC008873.1,0.15384822
LINC01033,0.0
RPL37P25,0.0
HSPB3,0.46154463
SNX18,30.461946
AC016583.1,0.0
AC112198.2,0.0
AC112198.1,0.0
AC112198.4,0.0
AC112198.3,0.0
ESM1,0.46154463
AC034238.1,0.0
GZMK,0.0
Y_RNA-232,0.0
AC034238.3,0.0
AC034238.2,0.0
GZMAP1,0.0
GZMA,0.30769643
CDC20B,0.61539286
GPX8,55.07766
MIR449A,0.0
MIR449B,0.0
MIR449C,0.0
MCIDAS,0.0
CCNO,0.0
AC026704.1,0.0
DHX29,47.38525
SKIV2L2,23.846472
AC020728.1,0.0
PLPP1,246.46483
AC010480.1,0.0
MIR5687,0.15384822
RNF138P1,0.7692411
AK4P2,0.0
SLC38A9,5.846232
DDX4,0.0
AC016632.1,0.0
RNA5SP183,0.0
HNRNPH1P3,0.0
IL31RA,0.92308927
IL6ST,120.46315
AC008914.1,1.8461785
AC016596.1,0.15384822
FLJ31104,1.5384822
snoU13-11,0.0
AC008892.1,0.0
ANKRD55,0.30769643
RNU6-299P,0.0
AC016638.1,2.000027
RNA5SP184,0.0
C1GALT1P2,0.0
RNA5SP185,0.0
PSMC1P4,0.0
RNU6ATAC2P,0.0
AC034245.1,0.0
HMGN1P17,0.0
LINC01948,0.46154463
AC022431.1,67.07783
C5orf67,0.0
AC022431.2,0.0
AC008940.1,0.0
MAP3K1,7.5385623
AC008937.2,0.0
AC008937.1,0.0
SETD9,15.53867
MIER3,5.5385356
AC008937.3,0.30769643
AC016644.1,0.0
AC114973.1,0.0
AC034244.1,0.0
AC034244.2,0.0
Y_RNA-233,0.0
GPBP1,113.232285
AC025470.1,0.0
AC025470.2,0.46154463
SALL4P1,0.0
ACTBL2,0.0
AC008780.1,0.0
AC008780.2,0.0
AC106822.1,0.0
LINC02225,0.0
LINC02101,0.15384822
PGAM1P1,0.0
