gene,expression
AC013268.5,3.340149
GPAA1P1,0.0
ZBTB45P1,0.0
LINC01123,0.46390954
AC013268.3,0.0
AC013268.2,0.0
AC013268.4,0.0
MIR4267,0.0
MALL,0.32473668
MIR4436B1,0.0
NPHP1,6.169997
AC140479.3,0.09278191
LINC00116,76.35951
AC140479.4,1.994811
AC140479.5,0.0
AC140479.6,0.0
MIR4436B2,0.0
AC140479.7,0.0
AC140479.1,0.0
AC140479.2,0.0
LINC01106,0.51030046
ZBTB45P2,0.0
GPAA1P2,0.046390954
AC112229.4,0.0
AC112229.1,0.41751862
AC112229.3,0.046390954
LIMS4,0.0
AC112229.2,0.0
AC108938.1,0.0
RGPD6,0.0
AC226101.2,0.0
AC226101.1,0.0
BUB1,2.087593
AC114776.1,0.0
ACOXL,0.13917287
RPL5P9,1.159774
ACOXL-AS1,0.09278191
BCL2L11,5.4277415
AC108463.2,0.0
MIR4435-2HG,156.61586
AC108463.1,0.32473668
AC108463.3,2.1803749
AC068491.2,0.0
AC068491.3,3.340149
RPS14P4,4.267968
MIR4435-2,0.0
AC068491.4,2.92263
AC068491.1,0.0
AC017002.5,1.6700745
AC017002.3,2.6442845
AC017002.1,0.41751862
AC017002.4,0.0
AC017002.2,0.0
AC093166.4,0.0
AC093166.1,0.0
AC093166.2,0.0
ANAPC1,3.340149
MIR4771-2,0.0
AC093166.3,0.0
EEF1E1P1,0.09278191
MERTK,2.133984
RN7SL297P,0.13917287
AC104651.1,0.09278191
AC104651.2,0.0
TMEM87B,11.226611
FBLN7,3.943231
AC092645.1,0.0
ZC3H8,11.319393
ZC3H6,11.458567
NDUFB4P6,0.0
AC115115.1,0.0
RGPD8,0.7886462
AC012442.3,0.046390954
TTL,11.69052
POLR1B,2.6906755
Y_RNA-97,0.046390954
CHCHD5,46.901257
AC012442.2,0.0
AC012442.1,0.046390954
AC079922.1,6.262779
AC079922.2,3.6184945
SLC20A1,58.35982
NT5DC4,0.0
CKAP2L,1.994811
IL1A,0.32473668
IL1B,2.0412018
AC079753.1,0.046390954
XIAPP3,0.0
IL37,0.0
CDK8P2,0.0
IL36G,0.0
HMGN2P23,0.0
AC016724.1,0.0
IL36A,0.0
IL36B,0.0
IL36RN,0.0
IL1F10,0.0
RNU6-1180P,0.0
IL1RN,0.046390954
PSD4,2.319548
AC016683.1,0.0
PAX8-AS1,6.494734
PAX8,0.51030046
IGKV1OR2-108,0.0
AC016745.1,0.09278191
AC016745.2,0.32473668
CBWD2,8.489545
FOXD4L1,0.046390954
LINC01961,0.0
PGM5P4-AS1,0.97421
PGM5P4,0.09278191
FAM138B,0.09278191
MIR1302-3,0.0
WASH2P,3.8504496
DDX11L2,0.23195477
AL078621.3,0.46390954
RPL23AP7,1.0206009
RABL2A,3.4793215
AL078621.1,0.18556382
AL078621.2,0.0
AC017074.2,0.0
AC017074.1,0.0
RNU6-744P,0.0
SLC35F5,15.633752
MIR4782,0.046390954
AC104653.2,0.046390954
AC104653.1,0.18556382
AC110769.2,3.8040583
ACTR3,113.14754
AC110769.3,1.159774
LINC01191,0.27834573
AC110769.1,0.0
U3-5,0.046390954
AC010982.1,0.046390954
SEPHS1P7,0.0
RNU2-41P,0.0
DPP10,0.13917287
DPP10-AS3,0.0
DPP10-AS2,0.0
DPP10-AS1,0.27834573
RPSAP23,0.0
AC104408.1,0.0
AC062016.1,0.0
MTCYBP39,0.0
AC062016.2,0.0
MTND1P28,0.0
MTND2P21,0.046390954
MTCO1P43,0.0
RNU7-190P,0.0
AC092170.1,0.0
AC009312.1,0.046390954
DDX18,67.127716
AC009404.1,1.3917286
HTR5BP,0.0
CCDC93,9.556537
AC009303.1,0.046390954
AC009303.2,0.046390954
AC009303.3,0.0
AC009303.4,1.1133829
RN7SL111P,0.0
INSIG2,15.401798
AC093901.1,0.55669147
LINC01956,0.0
EN1,0.046390954
MARCO,0.0
AC013457.1,0.0
C1QL2,0.0
RN7SL468P,0.0
STEAP3,2.0412018
STEAP3-AS1,0.0
C2orf76,22.128487
DBI,187.97615
TMEM37,11.226611
SCTR,0.046390954
AC013275.1,0.046390954
CFAP221,0.6030824
TMEM177,3.6184945
AC069154.1,0.13917287
PTPN4,8.721499
AC016691.1,0.18556382
EPB41L5,4.036013
AC012363.1,0.32473668
Y_RNA-98,0.0
MTATP6P26,0.0
MTCO3P43,0.0
MTND3P10,0.0
MTND4LP14,0.0
MTND4P26,0.0
MTND5P28,0.046390954
TMEM185B,10.20601
RALB,43.050808
AC012363.2,0.0
INHBB,9.2318
LINC01101,0.0
AC073257.2,0.13917287
AC073257.1,0.0
Y_RNA-99,0.0
AC018866.1,0.0
GLI2,4.036013
AC017033.1,0.32473668
Y_RNA-100,0.0
AC067960.1,0.0
AC079988.1,0.0
TFCP2L1,0.41751862
AC013399.1,0.046390954
CLASP1,11.968866
AC012447.1,0.51030046
RNU4ATAC,58.406216
Y_RNA-101,0.0
NIFK-AS1,13.499768
RPL12P15,0.09278191
AC018737.2,0.18556382
NPM1P32,0.0
NIFK,36.88081
TSN,32.52006
AC018737.1,0.09278191
LINC01823,0.0
AC062020.1,0.0
LINC01826,0.0
AC073409.1,0.0
AC092646.2,0.0
AC092646.1,0.0
AC064859.1,0.0
RN7SKP102,0.0
AC079154.1,0.0
CNTNAP5,0.0
MTND5P22,0.0
AC019159.1,0.0
RNA5SP102,0.0
RNU6-259P,0.046390954
LINC01889,0.0
AC097499.1,0.0
LINC01941,0.0
AC023347.1,0.0
AC023347.2,0.0
YWHAZP2,0.046390954
GYPC,65.6432
AC013474.1,0.32473668
RNU6-675P,0.0
TEX51,0.0
RNU7-182P,0.0
AC012508.2,0.046390954
AC012508.1,0.27834573
BIN1,24.123297
NIFKP9,0.0
CYP27C1,1.1133829
AC110926.1,0.09278191
ERCC3,12.850294
MAP3K2,24.355251
RNU6-1147P,0.0
AC068282.1,1.8092473
PROC,0.046390954
MIR4783,0.0
IWS1,22.221268
AC010976.1,0.0
RNU4-48P,0.0
MYO7B,1.6236835
AC010976.2,2.4587207
LIMS2,40.035393
GPR17,0.8814281
WDR33,38.50449
SFT2D3,4.639096
RNY4P7,0.23195477
Y_RNA-102,0.0
AC006011.2,0.09278191
POLR2D,5.010223
RNU6-395P,0.0
AC006011.1,0.0
Metazoa_SRP-23,0.046390954
AMMECR1L,13.360596
AC012306.2,4.4071407
AC012306.1,0.0
SAP130,4.3607497
AC108059.3,0.0
Y_RNA-103,0.0
UGGT1,12.154429
AC108059.1,0.0
AC108059.2,0.0
DYNLT3P2,0.046390954
AC017079.1,0.0
AC017079.2,0.6958643
HS6ST1,9.881273
Y_RNA-104,0.0
RNA5SP103,0.09278191
ISCA1P6,0.046390954
AC012451.1,0.0
AC068483.1,0.0
LINC01854,0.27834573
AC019050.1,0.0
AC079776.2,0.18556382
PLAC9P1,3.247367
LINC01856,0.0
AC079776.3,0.046390954
RAB6C-AS1,0.13917287
RAB6C,0.13917287
AC079776.5,0.0
FAR2P1,0.09278191
AC079776.4,0.0
AC079776.1,0.0
ARHGAP42P2,0.0
KLF2P1,0.0
CYP4F27P,0.0
POTEF,0.0
AC018865.2,0.0
AC018865.1,0.0
RNU6-1049P,0.0
MED15P9,0.18556382
CCDC74B,0.8814281
SMPD4,4.639096
MZT2B,98.67356
TUBA3E,0.0
AC018804.1,0.0
RHOQP3,0.046390954
NOC2LP1,0.0
AC134915.1,0.0
MED15P5,0.0
MTND1P29,0.0
MTND2P22,0.0
MTCO1P7,0.0
MTCO2P7,0.0
MTATP6P7,0.0
MTCO3P7,0.0
AC068137.3,0.0
AC068137.4,0.0
MTND4P27,0.0
MTND5P29,0.0
MTND6P8,0.0
MTCYBP8,0.0
AC068137.1,53.117645
AC068137.2,0.0
AC132479.1,0.0
CCDC115,30.803596
IMP4,38.365322
PTPN18,20.829538
FAR2P2,0.7422553
KLF2P2,0.0
CYP4F62P,0.0
POTEI,0.0
RNU6-473P,0.0
AC013269.3,0.0
Metazoa_SRP-24,0.0
CFC1B,0.0
AC013269.2,0.0
AC013269.1,0.0
TISP43,0.23195477
AC140481.2,0.0
CFC1,0.0
Metazoa_SRP-25,0.046390954
POTEJ,0.0
RNU6-848P,0.0
CYP4F30P,0.0
AC140481.3,0.0
FAR2P3,0.32473668
KLF2P3,0.0
GPR148,0.0
AC140481.1,0.0
AMER3,0.0
CYCSP8,0.0
AC133785.1,0.0
ARHGEF4,0.23195477
SCARNA15,0.0
SCARNA4-2,0.0
AC009477.2,0.0
FAM168B,13.314204
PLEKHB2,34.97878
NEK2P4,0.0
AC009477.1,0.0
NF1P8,0.0
MED15P8,0.0
POTEE,0.046390954
RNU6-127P,0.0
FAR2P4,0.0
KLF2P4,0.0
AC073869.8,0.0
ARHGAP42P1,0.0
AC073869.10,0.0
AC073869.2,0.0
WTH3DI,0.09278191
AC073869.5,0.0
MTCYBP10,0.0
MTND6P10,0.0
MTND5P23,0.0
MTND4P21,0.0
AC073869.7,0.0
AC073869.6,0.0
MTCO3P18,0.0
MTATP6P4,0.0
MTCO2P18,0.0
MTCO1P18,0.0
MTND2P18,0.0
MTND1P26,0.0
MED15P3,0.0
AC073869.4,0.0
LINC01120,0.0
AC073869.9,0.0
GNAQP1,0.0
NOC2LP2,0.0
RHOQP2,0.0
AC073869.3,0.09278191
MZT2A,45.1384
TUBA3D,0.0
MIR4784,0.0
AC073869.1,6.123606
CCDC74A,3.8504496
MED15P4,0.0
POTEKP,0.23195477
RNU6-617P,0.0
AC093838.1,0.0
LINC01087,0.0
GRAMD4P8,0.0
C2orf27A,4.4535317
AC093724.1,0.0
C2orf27B,0.0
AC103564.3,0.0
AC103564.1,0.0
AC103564.2,0.0
AJ239322.2,0.0
AJ239322.1,0.0
LINC01945,0.0
AC093787.1,0.0
AC098826.3,0.0
AC098826.1,0.0
AC098826.2,0.0
ANKRD30BL,0.0
RNU6-1132P,0.0
RNA5-8SP5,0.0
MIR663B,0.0
CDC27P1,0.0
AC097532.1,0.0
ZNF806,0.0
AC097532.2,5.938042
FAM201B,0.0
RNU6-175P,0.0
GPR39,0.32473668
YBX1P7,0.0
RN7SKP103,0.0
LYPD1,1.5772924
AC010974.1,0.0
NCKAP5,6.216388
AC016909.1,0.0
AC016909.2,0.0
AC011755.1,0.0
AC010890.1,0.13917287
RNU6-579P,0.0
RN7SKP154,0.0
NCKAP5-IT1,0.046390954
AC011243.1,0.0
RN7SKP93,0.0
MGAT5,9.649319
MIR3679,0.0
RNA5SP104,0.0
EDDM3CP,0.0
TMEM163,0.8814281
CCNT2-AS1,0.32473668
VDAC2P4,0.0
AC110620.1,0.0
ACMSD,0.0
MIR5590,0.0
CCNT2,15.262624
MAP3K19,0.0
RAB3GAP1,22.221268
SNORA40B,0.046390954
ZRANB3,1.2989467
AC064850.1,0.046390954
R3HDM1,9.185409
RNU6-512P,0.0
MIR128-1,0.0
UBXN4,95.704544
LCT,0.0
Y_RNA-105,0.0
AC011893.1,0.0
MCM6,7.979244
AC011999.1,0.0
DARS,51.401176
DARS-AS1,0.55669147
AC068492.1,0.0
CXCR4,74.875
HNRNPKP2,0.23195477
AC112255.1,0.09278191
UBBP1,0.55669147
RN7SKP141,0.0
SMC4P1,0.0
THSD7B,0.23195477
RNA5SP105,0.0
Y_RNA-106,0.0
HNMT,39.24675
LINC01832,0.0
AC097523.1,0.7886462
YWHAEP5,0.23195477
AC097523.2,0.0
AC097721.1,0.0
AC114763.1,0.46390954
AC114763.2,0.0
SPOPL,5.5669146
AC092620.2,1.1133829
AC092620.3,0.046390954
AC092620.1,0.0
NXPH2,0.0
RN7SKP286,0.0
YY1P2,0.0
AHCYP4,0.0
AC062021.1,0.0
AC016710.1,0.0
SNORA72-3,0.0
MRPS18BP2,0.0
AC012497.1,0.0
AC078851.1,0.0
RN7SL283P,0.0
LINC01853,0.0
MTCO1P44,0.0
MTND2P19,0.0
MTND1P27,0.0
LRP1B,0.0
uc_338-3,0.0
MIR7157,0.0
AC117947.1,0.0
AC010740.1,0.0
Y_RNA-107,0.0
RNU6-904P,0.046390954
AC068287.1,0.0
AC078882.1,0.0
UBE2V1P14,0.0
AC013444.1,0.0
KYNU,0.41751862
AC013444.2,0.0
ARHGAP15,28.344873
MTCYBP11,0.0
MTND6P11,0.0
MTND5P24,0.0
MTND4P22,0.0
MTND4LP12,0.0
MTND3P9,0.0
MTCO3P5,0.0
AC013437.2,0.0
MTCO2P5,0.0
AC013437.1,0.0
AC096558.1,0.18556382
AC096558.2,0.0
AC079793.1,0.0
AC092652.3,0.37112764
AC092652.1,0.7886462
AC092652.2,0.8814281
AC079584.2,0.0
AC079584.1,0.0
Y_RNA-108,0.0
AC016910.1,0.09278191
GTDC1,7.329771
ZEB2,73.8544
AC009951.2,0.0
AC009951.1,2.92263
ZEB2-AS1,1.4845105
ZEB2_AS1_1,0.0
ZEB2_AS1_3,0.0
ZEB2_AS1_4,0.0
LINC01412,0.51030046
TEX41,0.7886462
AC023128.1,0.0
VIS1,0.0
AC023128.2,0.0
LINC01966,0.0
AC096666.1,0.0
RPL6P5,0.0
AC092484.1,0.0
AC079163.1,0.0
AC079248.1,0.0
AC079248.2,0.0
AC062031.1,0.18556382
RNU7-2P,0.0
RPL17P12,0.0
AC093084.1,0.0
PABPC1P2,0.0
AC103881.1,0.0
LINC01911,0.0
AC062032.1,0.0
RNU6-692P,0.0
Y_RNA-109,0.0
RNU6-715P,0.0
RNA5SP106,0.0
AC009480.2,0.0
ACVR2A,4.7782683
RNU6-1275P,0.046390954
AC009480.1,0.0
ORC4,13.824505
MBD5,26.118109
AC019226.1,0.32473668
AC019226.2,0.41751862
SNORA48,0.0
AC019070.1,0.0
RPS29P8,0.37112764
EPC2,11.64413
RNU2-9P,0.0
UBBP3,0.0
AC105402.3,0.046390954
AC105402.2,0.09278191
AC105402.1,0.0
KIF5C,0.83503723
LYPD6B,0.64947337
TXNP5,0.6958643
FAM8A3P,0.0
LYPD6,0.13917287
AC007394.1,0.0
MMADHC,72.46268
AC007364.1,0.37112764
RNU6-601P,0.0
LINC01931,0.09278191
LINC01818,0.0
LINC01817,0.0
RND3,319.5873
LINC01920,0.046390954
AC104777.3,0.0
AC104777.2,0.0
AC104777.1,0.0
AC023469.2,0.0
AC023469.1,0.0
AC018731.1,0.0
FABP5P10,0.23195477
RBM43,10.530747
NMI,49.45276
TNFAIP6,19.669765
MIR4773-1,0.0
hsa-mir-4773-1,0.0
RN7SL124P,0.0
RIF1,23.84495
NEB,0.18556382
ARL5A,8.953454
AC068547.1,0.0
CACNB4,1.5772924
AC079790.1,0.046390954
STAM2,9.370974
RPL30P2,0.0
Y_RNA-110,0.0
FMNL2,10.855483
AC012066.1,0.13917287
AC012443.1,0.0
PRPF40A,57.014484
ARL6IP6,24.633596
AC009969.1,0.0
UBQLN4P2,0.0
ATP5F1P4,0.0
AC079150.1,0.0
AC079150.2,1.7628562
LINC01850,0.0
RPL23AP29,0.0
AC012501.2,0.0
AC012501.1,0.0
SNORD56,0.0
RPRM,0.13917287
DNAJA1P2,0.0
GALNT13,0.0
PHBP4,0.0
AC009227.1,0.0
AC009227.2,0.0
RNA5SP107,0.0
AC061961.1,0.0
KCNJ3,0.46390954
CBX3P6,0.0
AC092625.1,0.0
RNU6-1001P,0.0
MTCO1P45,0.0
MTND2P20,0.0
ATP5A1P2,0.37112764
MTND4P28,0.0
MTND5P30,0.0
MTND6P9,0.0
MTCYBP9,0.0
RNU6-546P,0.0
LINC01876,0.046390954
AC073551.1,0.0
AC074099.1,0.41751862
NR4A2,85.59131
GPD2,5.381351
LINC01958,0.0
RPLP0P7,0.0
CDK7P1,0.0
GALNT5,0.37112764
RN7SKP281,0.0
ERMN,0.0
FAM133DP,2.92263
CYTIP,1.8092473
ACVR1C,0.23195477
AC019186.1,0.09278191
ACVR1,12.989468
UPP2,0.0
AC013731.1,0.09278191
RNU6-436P,0.0
AC091488.1,0.13917287
AC005539.1,0.0
RNU6-932P,0.0
PTP4A1P1,0.0
UPP2-IT1,0.0
CCDC148-AS1,0.0
CCDC148,1.2061648
HNRNPDLP2,0.0
RN7SL393P,0.0
PKP4,42.911633
AC005042.1,0.41751862
PKP4-AS1,0.046390954
AC005042.2,0.0
AC005042.3,0.0
DAPL1,0.0
OR7E89P,0.0
OR7E28P,0.0
OR7E90P,0.0
RNU2-21P,0.0
TANC1,28.669611
BTF3L4P2,0.55669147
RNU6-580P,0.0
GSTM3P2,0.046390954
MIR6888,0.0
WDSUB1,4.4071407
BAZ2B,44.396145
AC008277.1,0.0
AC008277.2,0.0
AC009506.2,0.0
Y_RNA-111,0.32473668
AC009506.1,4.7782683
AC009961.1,1.1133829
AC009961.3,0.46390954
MARCH7,34.885998
CD302,22.917133
LY75-CD302,0.0
LY75,1.2061648
AC009961.2,0.0
PLA2R1,6.7730794
ITGB6,0.51030046
RBMS1,91.90048
MIR4785,0.0
AC096656.1,0.0
RN7SL423P,0.0
AC009313.2,0.0
AC009313.1,0.0
TANK,70.14313
AC009299.3,0.09278191
LINC01806,0.18556382
AC009299.1,0.0
PSMD14,49.731106
AC009299.2,0.046390954
RNA5SP108,0.046390954
TBR1,0.0
AC009487.1,0.0
AC009487.3,0.0
SLC4A10,0.046390954
AC009487.4,0.0
AC009487.2,0.046390954
snoU13-3,0.0
AC062022.1,0.0
KRT18P46,0.0
RPEP5,0.0
DPP4,3.061803
AC008063.1,0.0
TIMM8AP1,0.0
EIF3EP2,0.0
AC008063.2,0.0
GCG,0.0
AC007750.1,0.0
FAP,8.767891
IFIH1,20.36563
GCA,17.767736
KCNH7,0.0
RNA5SP109,0.0
AC011900.1,0.0
RPL7P61,0.0
RNU6-627P,0.0
FIGN,8.675109
AC016766.1,0.18556382
PRPS1P1,0.046390954
CYP2C56P,0.0
GRB14,1.7164654
AC107075.1,8.535936
COBLL1,5.056614
AC019181.1,0.8814281
SNORA70F,0.0
AC019197.1,0.09278191
RNA5SP110,0.0
RNA5SP111,0.0
SLC38A11,0.6030824
SCN3A,3.108194
SCN2A,0.046390954
MAPRE1P3,0.0
CSRNP3,2.7370663
GALNT3,1.6700745
AC009495.3,0.09278191
AC009495.1,0.32473668
AC009495.2,0.046390954
TTC21B,7.6081166
TTC21B-AS1,0.09278191
AC010127.1,0.0
SCN1A,0.0
Y_RNA-112,0.0
RN7SKP152,0.0
SCN9A,4.221577
SCN7A,8.9998455
AC074101.1,0.0
XIRP2,0.0
AC092601.1,0.0
XIRP2-AS1,0.0
AC073050.1,0.046390954
RNU7-148P,0.0
CTAGE14P,0.0
AC016723.1,0.0
B3GALT1,0.13917287
STK39,2.969021
AC067940.1,0.0
RN7SL813P,0.0
CERS6,5.103005
MIR4774,0.0
RNU6-766P,0.0
CERS6-AS1,0.0
NOSTRIN,47.318775
SPC25,4.221577
G6PC2,0.0
ABCB11,0.0
DHRS9,0.23195477
AC007556.1,0.0
UBE2V1P6,0.0
LRP2,0.0
BBS5,2.7370663
AC093899.2,0.0
KLHL41,0.13917287
FASTKD1,5.242178
AC093899.1,0.0
PPIG,88.745895
CCDC173,2.5978935
AC016772.1,0.046390954
PHOSPHO2,4.4071407
KLHL23,8.072026
SNORA51-3,0.0
PTCHD3P2,0.0
AC009967.1,0.0
SSB,111.47746
METTL5,36.741634
UBR3,13.175032
AC092641.1,0.046390954
RNU6-1006P,0.0
MYO3B,0.7422553
AC012594.1,0.046390954
HMGB1P4,0.27834573
AC007277.1,0.046390954
uc_338-4,0.0
LINC01124,0.18556382
SP5,1.0206009
AC007405.1,0.13917287
EIF2S2P4,2.7370663
AC007405.3,1.0206009
Y_RNA-113,0.0
ERICH2,0.27834573
GAD1,0.046390954
AC007405.2,0.0
GORASP2,38.318928
TLK1,20.226456
METTL8,7.6545076
AC008065.1,1.8556381
DCAF17,3.7576673
DAP3P2,0.13917287
AC007969.2,0.0
AC007969.1,377.576
CYBRD1,39.710655
RPL21P38,0.0
DYNC1I2,99.230255
SLC25A12,8.675109
RNU6-182P,0.0
HAT1,46.298172
METAP1D,8.953454
DLX1,0.23195477
DLX2,1.5309016
DLX2-AS1,0.0
AC104088.1,0.0
AC078883.4,0.0
ITGA6,55.947495
AC078883.2,0.046390954
AC078883.3,0.55669147
AC078883.1,1.7164654
PDK1,5.103005
Y_RNA-114,0.0
AC018712.1,0.0
RAPGEF4-AS1,0.0
snoU13-4,0.0
RAPGEF4,18.231646
ALDH7A1P2,0.0
MAP3K20,35.721035
MAP3K20-AS1,0.046390954
AC092573.1,0.046390954
AC092573.2,0.0
CDCA7,2.1803749
AC073465.1,0.046390954
AC073465.3,0.0
AC073465.2,0.046390954
AC013410.1,0.0
AC013410.2,0.0
AC106900.2,0.0
RPL5P7,0.0
AC106900.1,0.046390954
SP3,24.076906
AC016737.1,0.09278191
AC016737.2,0.13917287
LINC01960,0.09278191
RPSAP24,0.046390954
OLA1,35.860207
AC013467.2,0.0
RN7SL65P,0.13917287
Y_RNA-115,0.0
AC013467.1,0.0
HNRNPA1P39,0.0
LINC01305,0.0
AC018470.1,0.0
SP9,0.0
CIR1,54.8805
SCRN3,4.3607497
GPR155,12.386385
AC010894.2,1.5309016
AC010894.1,0.046390954
AC010894.5,0.09278191
AC010894.3,0.0
RNU6-5P,0.13917287
WIPF1,21.38623
AC010894.4,0.0
H3F3AP4,3.943231
CHRNA1,0.32473668
CHN1,34.190132
RNU6-763P,0.0
RNU6-1290P,0.0
AC007435.1,0.046390954
ATF2,25.28307
uc_338-5,0.0
MIR933,0.46390954
AC096649.1,0.13917287
ATP5G3,200.45532
Y_RNA-116,0.0
AC096649.2,0.32473668
AC093459.1,0.046390954
EXTL2P1,0.0
AC016751.2,0.0
AC016751.1,0.0
LNPK,10.6235285
EVX2,0.0
HOXD13,0.55669147
HOXD12,0.0
HOXD11,5.103005
HOXD10,3.015412
HOXD-AS2,7.376162
HOXD9,11.133829
HOXD8,24.81916
HOXD3,3.4329307
MIR10B,1.6236835
AC009336.2,0.0
HOXD4,2.6906755
AC009336.1,0.09278191
HAGLR,7.5617256
HAGLROS,11.551348
HOXD1,16.46879
MIR7704,0.0
AC009336.3,0.0
AC016739.1,216.64575
RPSAP25,0.0
MTX2,46.62291
AC073069.1,0.0
AC017048.1,0.0
AC017048.2,0.0
MIR1246,0.0
AC017048.3,0.37112764
LINC01116,46.20539
LINC01117,9.2318
RNU6ATAC14P,0.46390954
AC092162.2,0.0
FUCA1P1,0.0
AC092162.1,0.0
AC092162.3,0.046390954
AC073636.1,0.0
RNU6-187P,0.0
AC074286.1,0.09278191
RNA5SP112,0.0
AC079305.3,0.0
AC079305.2,0.0
Y_RNA-117,0.0
KRT8P40,0.0
HNRNPA3,191.68744
MIR4444-1,0.0
NFE2L2,152.8582
DNAJC19P5,0.18556382
MIR3128,0.97421
AC079305.1,3.5257125
AC019080.1,0.64947337
AC019080.3,0.0
AC019080.4,0.27834573
MIR6512,0.0
AC019080.5,0.09278191
AC019080.2,0.0
snoU13-5,0.046390954
AGPS,15.680143
TTC30B,2.1803749
AC073834.1,0.0
TTC30A,1.6700745
PDE11A,0.046390954
PDE11A-1,0.0
AC012499.1,0.0
AC011998.3,0.0
API5P2,0.0
AC011998.2,0.0
RNU6-629P,0.0
CYCTP,0.0
AC011998.1,0.32473668
RBM45,5.5205235
RNU5E-9P,0.0
OSBPL6,3.154585
AC009948.1,5.7060876
PRKRA,37.762238
DFNB59,2.087593
AC009948.2,1.3453377
FKBP7,34.00457
PLEKHA3,21.664577
TTN-AS1,6.9122524
TTN,2.7834573
AC009948.4,0.27834573
AC009948.3,0.41751862
AC009948.5,1.7164654
AC010680.3,0.55669147
AC010680.2,0.37112764
AC010680.4,0.13917287
AC010680.5,0.09278191
AC010680.1,0.0
CCDC141,0.64947337
RNU7-104P,0.0
RPS6P2,0.0
SESTD1,23.659388
AC093911.1,0.0
AC068042.1,0.0
ZNF385B,0.046390954
AC092642.1,0.0
MIR1258,0.0
SNORA43,0.0
SNORA17,0.0
CWC22,17.211044
AC012669.1,0.0
AC009478.1,0.0
SCHLAP1,0.046390954
AC104820.1,0.0
FTH1P20,3.8040583
AC104076.2,0.0
UBE2E3,82.5759
AC104076.1,0.27834573
AC068196.1,0.09278191
LINC01934,0.09278191
MIR4437,0.0
AC020595.1,0.0
ITGA4,5.056614
CERKL,0.046390954
NEUROD1,0.046390954
AC013733.2,0.0
AC013733.1,0.0
SAP18P2,0.97421
RNU6ATAC19P,0.0
AC009962.1,0.9278191
SSFA2,34.143745
PPP1R1C,0.18556382
KRT18P29,0.046390954
RNA5SP113,0.0
PDE1A,11.968866
RN7SL267P,0.0
DNAJC10,36.045773
RPL31P15,0.0
Y_RNA-118,0.0
FRZB,152.90459
RNU6-1122P,0.0
NCKAP1,43.885845
Y_RNA-119,0.0
SNORA77-2,0.0
KRT8P10,0.0
DUSP19,2.365939
AC064871.1,0.0
NUP35,10.20601
AC021851.1,0.27834573
LIN28AP1,0.0
CACYBPP2,0.7886462
AC093639.1,0.0
MIR548AE1,0.0
AC096667.1,0.09278191
ZNF804A,1.94842
RPL23AP33,0.0
AC080125.1,0.0
U8-2,0.0
AC007966.1,0.13917287
FSIP2,1.1133829
FSIP2-AS1,0.6030824
RPL21P32,0.6030824
LINC01473,3.8504496
AC104058.1,0.0
RPL23AP35,0.046390954
AC017071.1,0.32473668
MED28P3,0.0
ZC3H15,82.20477
DPRXP1,0.0
ITGAV,48.803288
AC017101.1,0.0
FAM171B,11.597739
ZSWIM2,0.7886462
AC018735.1,0.0
AC007319.1,0.51030046
RN7SKP42,0.0
RNU6-989P,0.0
CALCRL,83.086205
GAPDHP59,0.046390954
TFPI,129.19882
LINC01090,0.046390954
ST13P2,0.0
AC104131.1,0.0
RNA5SP114,0.0
GULP1,42.586895
MIR561,0.0
AC092598.1,0.046390954
DIRC1,0.0
COL3A1,947.9992
MIR1245A,0.46390954
MIR1245B,0.6030824
MIR3606,0.13917287
COL5A2,104.24048
AC133106.1,0.046390954
MIR3129,0.0
KRT18P19,0.09278191
WDR75,11.64413
AC013439.1,0.09278191
SLC40A1,17.9533
AC012488.1,0.0
ASNSD1,26.21089
ANKAR,5.056614
OSGEPL1,3.8040583
OSGEPL1-AS1,0.37112764
AC013468.1,0.27834573
ORMDL1,43.14359
PMS1,11.968866
C2orf88,4.221577
AC019178.2,0.0
HNRNPCP2,0.7422553
AC019178.1,0.0
MSTN,0.37112764
HIBCH,30.246902
INPP1,44.16419
MFSD6,10.298793
AC093388.1,0.18556382
NEMP2,4.3607497
AC108047.1,2.1803749
RN7SKP179,0.0
AC006460.2,1.4381196
NAB1,19.205856
AC006460.1,0.046390954
AC005540.1,0.13917287
GLS,49.96306
STAT1,88.421165
AC067945.1,1.3453377
AC067945.2,0.0
AC067945.3,0.046390954
STAT4,0.6958643
RNU6-959P,0.0
AC079777.1,0.0
HMGB1P27,0.0
AC092614.1,0.09278191
MYO1B,45.602306
RNU6-1045P,0.13917287
NABP1,20.922321
uc_338-6,0.0
AC098872.1,0.0
CAVIN2,76.26673
AC098617.1,0.0
DNAJB1P1,0.046390954
TMEFF2,0.6958643
AC062039.1,0.0
AC013401.1,0.046390954
PCGEM1,0.0
RPS17P8,0.0
PCGEM1-1,0.0
AC092638.1,0.0
AC092638.2,0.0
AC074290.1,0.0
AC068135.2,0.0
AC068135.1,0.0
GLULP6,0.0
HNRNPA1P47,0.0
LINC01821,0.0
AC106883.1,0.0
Metazoa_SRP-26,0.0
SNORD59-1,0.0
LINC01790,0.0
AC010983.1,0.0
AC104823.1,0.0
AC064834.1,0.0
RNU6-169P,0.0
LINC01825,0.0
LINC01827,0.0
SLC39A10,16.144053
AHCYP5,0.0
RNU6-915P,0.046390954
DNAH7,0.55669147
E2F3P2,0.23195477
AC114760.1,0.0
STK17B,3.5721037
